"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"
"ETS1"	-0.670169230614184	6.59662369436897	-9.33172325348977	6.29360550330646e-20	2.99988854739097e-19	33.6645050862571
"WIBG"	0.397321745051771	4.88761951665599	9.31374823805383	7.35731922275026e-20	3.49634681005107e-19	33.6627672411718
"NFKBIL2"	-0.79645397292011	4.00485811551203	-9.30813155407751	7.72483888009744e-20	3.6684485031475e-19	33.6526635914354
"VCAM1"	-0.858505482037479	4.85290534928265	-9.31960770765578	6.99235559379778e-20	3.32522110945136e-19	33.6487096614437
"GNG4"	-1.50978210525875	0.895778725582411	-9.26370439393166	1.13493163750589e-19	5.35741043069499e-19	33.6363429184375
"TEX261"	-0.265297091141355	6.94203760415488	-9.32648288377577	6.58692356795346e-20	3.13678327680868e-19	33.6156053551441
"FSTL3"	0.805535163577358	4.48038149876513	9.29616405820299	8.56961054996379e-20	4.06209447132503e-19	33.6057872527057
"C6orf208"	0.821807138719716	-2.95768712226627	9.27234446204638	1.05324135444678e-19	4.98211836813877e-19	33.5735546628307
"CDK7"	0.374445782254007	4.75176840981384	9.30098452578185	8.2188698736084e-20	3.8976417135981e-19	33.5694161921287
"CYB561"	0.592740162730883	7.5086357080806	9.32020193123409	6.95635998149598e-20	3.30887090442341e-19	33.5597157380448
"WIF1"	-2.47906045641024	-1.83490007335962	-9.24553481416559	1.32773613595123e-19	6.25314002369312e-19	33.5593885293432
"SH3RF1"	0.569231932843612	5.65629653048793	9.30941176611869	7.63950305757708e-20	3.62876395234911e-19	33.5534352961574
"SLC16A14"	0.828104969812246	3.51002679075981	9.27205274470348	1.05590209478277e-19	4.99355221341212e-19	33.5487988694236
"ERO1LB"	0.940982689152336	3.88180247090437	9.27523981886165	1.0271901051909e-19	4.86001023459927e-19	33.5313809305613
"PDAP1"	-0.379150851136333	6.74775988238818	-9.31625597826042	7.19886939338313e-20	3.42184144293409e-19	33.5309671023661
"NRXN3"	1.29059356771571	0.946221975036418	9.24007030604111	1.39182292406849e-19	6.54144011149202e-19	33.5268553852794
"LOC283404"	-0.794533970997907	-4.13121959253763	-9.26979181226023	1.07675080051203e-19	5.08862797632484e-19	33.5081613701099
"SFXN3"	0.415404372492099	5.67732345813523	9.30362515797411	8.03279880542411e-20	3.8120464886574e-19	33.4944967690062
"C5orf39"	-0.692998185611032	1.02684905972603	-9.24235054357566	1.36471675890705e-19	6.41993076511091e-19	33.4833475678787
"ZBED2"	-1.39468217694036	-1.10936317786189	-9.2340514184999	1.46595818949989e-19	6.88198049987113e-19	33.4831915777463
"OR1F1"	-0.769121903777577	-4.759331672544	-9.27813416625543	1.00178552423319e-19	4.74309585041676e-19	33.4765029287829
"SIGMAR1"	-0.427104685187696	6.04289775217379	-9.30553774091882	7.90063908691594e-20	3.751065352498e-19	33.4616332659033
"MAGEA5"	-0.623698535090882	-4.82410789214924	-9.27845347528399	9.99021224194344e-20	4.7332872930918e-19	33.4527895359206
"UBE2H"	0.442877423833418	6.59890967415647	9.3013936317868	8.18976558377536e-20	3.88473818216054e-19	33.4220390725835
"DUOX2"	-1.20539625312021	-1.31751123312609	-9.22406168086872	1.59772211480823e-19	7.49025864982473e-19	33.4013446197506
"LILRB2"	-0.772304353649155	2.35531512870844	-9.247157144558	1.30927828535339e-19	6.17046301793789e-19	33.3779537385281
"SYDE2"	0.970897488156948	3.04874800257909	9.24089425773562	1.38196732334626e-19	6.49809910456918e-19	33.3569847537837
"ASPN"	1.39557133139329	5.71658481264739	9.278140546396	1.0017302164698e-19	4.74309585041676e-19	33.3342732651219
"FOXD2"	0.995851474670228	0.681656427086845	9.21588518458071	1.71423872095546e-19	8.01999270157644e-19	33.3266505472386
"AMN1"	0.552069610612415	3.34076917134898	9.24525784196996	1.33091298570071e-19	6.26666217727383e-19	33.3231576125756
"STARD13"	0.658597994668016	4.72454097713139	9.26544518044063	1.11798347615465e-19	5.27983857282803e-19	33.2926790529727
"CWC15"	-0.3270960225545	5.25192513728934	-9.27727805857364	1.00923437481802e-19	4.77726019813998e-19	33.2709724795464
"MRPS17"	-0.421062437117891	3.99098427221197	-9.26013508938615	1.17048133603131e-19	5.52140770132946e-19	33.268788360622
"TET3"	-0.530199954057382	5.34343407607469	-9.27825521479373	1.00073670135412e-19	4.7403195735815e-19	33.2651601790515
"SCYL3"	0.42055432336754	4.87299243694719	9.266063986768	1.11201937398436e-19	5.25288230093397e-19	33.2575792439917
"RCL1"	-0.39589113201222	4.30197090405995	-9.26314226777982	1.14045857873546e-19	5.38226089379733e-19	33.2510976304306
"ROR1"	-1.1023042024046	0.882806426311426	-9.21583375648935	1.71499756537588e-19	8.02171231753844e-19	33.2502477838142
"METTL7B"	-1.10308135296449	-0.553500568061704	-9.20642747644844	1.85953194146727e-19	8.68784510757078e-19	33.2496477333971
"SFTPA2"	1.41698296454863	-1.53748417467793	9.21613887485418	1.71050026746583e-19	8.00432914478816e-19	33.2329742476163
"C7orf30"	-0.334219116145141	4.04010792317919	-9.25527871857901	1.22062575328689e-19	5.75469956288433e-19	33.2263608229836
"RPL36A"	-0.68628122570841	1.88165505882664	-9.21880176493719	1.67174269925431e-19	7.82832276779642e-19	33.202202440561
"FAM177A1"	0.367605484471862	5.62045169808349	9.26750439633466	1.0982582828641e-19	5.18907422378357e-19	33.1874880773427
"C14orf102"	0.350141475411056	3.76968064446336	9.23586139424292	1.44326287131102e-19	6.78009443738478e-19	33.1601994761791
"NAB1"	-0.546052966207769	5.36154644103588	-9.26435136313124	1.12860330888182e-19	5.32876472487014e-19	33.1444692241433
"SORCS1"	2.15036542082264	0.158854543508075	9.19300768320169	2.0868263351757e-19	9.73203519049976e-19	33.1130692375441
"C6orf103"	0.81454365039615	-4.26148242462407	9.24277360052787	1.35974546788002e-19	6.39801281547124e-19	33.1113620269702
"ZNF175"	0.731045802789839	2.82767395318972	9.21000391193064	1.80320964500217e-19	8.42854558417453e-19	33.1052478822355
"EFNA4"	-0.705120081927434	4.34747775322206	-9.24662722658919	1.31527925624142e-19	6.19732016368773e-19	33.0859551529745
"DQX1"	1.48548853036634	-1.11799495756895	9.19441647825516	2.06172869809245e-19	9.61717862106787e-19	33.0818855667377
"SEC13"	-0.34180803013533	6.84060859006268	-9.26206765039892	1.15109868348861e-19	5.43122534181819e-19	33.0650421854187
"C17orf49"	-0.373590795442147	5.56401661298197	-9.25526419043675	1.22077890829637e-19	5.75469956288433e-19	33.0583447633015
"TRMT6"	-0.35561319729957	4.50013097050615	-9.24300538504795	1.35702939983997e-19	6.38669874336989e-19	33.0556146944315
"PLEKHH3"	0.605204917855052	5.09391644357308	9.24338865661006	1.35254997053121e-19	6.3670785179932e-19	33.0507517449912
"UGT2B4"	1.47678899305923	-3.24685057791301	9.22012453014083	1.65281461116137e-19	7.74499482135295e-19	33.0379493591448
"NCEH1"	0.667099015413237	4.77478709252017	9.23479866579608	1.45654594906908e-19	6.83936062800395e-19	33.0239643019647
"KHDC1"	-0.878181015206431	-0.0276476384442814	-9.17725089143119	2.38898672048832e-19	1.10982589523524e-18	32.9883491126987
"C3orf52"	1.19048187888052	3.37251923766972	9.19862748462641	1.98847686298616e-19	9.28393627148239e-19	32.973266981422
"TRAM1L1"	0.721464462999123	2.50886968019131	9.18890439246715	2.16166186733121e-19	1.00695819000584e-18	32.9629278013847
"CRYZL1"	0.31721678821757	3.97940724852671	9.2169108103532	1.69917435689234e-19	7.95314463256845e-19	32.9623626154735
"MAGEA4"	-1.93780116616646	-3.98224603728976	-9.19229582999721	2.09962271288134e-19	9.78948492990231e-19	32.9576698399187
"GAK"	0.428203177395425	6.48940800139063	9.24643914199014	1.31741572888343e-19	6.20596044527556e-19	32.9563094742932
"OXCT1"	-0.697123421006466	5.1195960748173	-9.24041939323669	1.38763889517807e-19	6.52327103646997e-19	32.9536839451024
"KIF19"	-1.35777129693332	-1.3798891396974	-9.16995601986591	2.54316438483098e-19	1.17744835260659e-18	32.9408296118975
"CCDC157"	0.739423623365145	1.12714130303371	9.17224671994713	2.49371881868331e-19	1.1558609428403e-18	32.9332051430268
"TPPP"	1.19172365656777	2.86004768386261	9.18594900525271	2.21720123796269e-19	1.03212630743581e-18	32.927056988242
"COG1"	0.362458664057369	5.54871775463949	9.23554609040406	1.44719130687562e-19	6.79699174851248e-19	32.920569435242
"SLMO1"	-0.653620347749594	1.54422785355559	-9.1782837259801	2.36791868595284e-19	1.10028787354305e-18	32.8964020733368
"SYCP2L"	-1.34581171234481	-2.57326528018763	-9.17056089224488	2.53001452244363e-19	1.17162475095137e-18	32.8925121656765
"IMP5"	0.734139255598542	-4.43033433852419	9.21948798578526	1.66189661031147e-19	7.78577294515436e-19	32.88820875673
"COPS3"	-0.3153295748899	5.6476699963388	-9.23365334949812	1.47099676839662e-19	6.90405328500436e-19	32.8704046736229
"TMEM40"	-1.6812834991971	-0.470522269018296	-9.16362716582343	2.68487428126297e-19	1.24193609296417e-18	32.8696388652172
"SLC38A6"	0.398214992300204	3.11682417104758	9.18851069815197	2.16898015440001e-19	1.01013771343377e-18	32.8613314362681
"HSP90B1"	-0.333030310699011	9.83582874855879	-9.24152314657917	1.37449144887734e-19	6.46442973008357e-19	32.8609898194112
"CKM"	-1.12852551229709	-3.18226840815801	-9.17625409663827	2.40949545981249e-19	1.11909982831028e-18	32.8607921308065
"CRBN"	0.364776204989431	5.15350990427595	9.22129614031803	1.6362266869119e-19	7.66901767452694e-19	32.8380646242745
"RPRML"	-0.961394103867318	-4.47100748480858	-9.19519309652543	2.04802122459665e-19	9.55758778180193e-19	32.8354733728086
"PRKAR1A"	0.434772942514647	8.29480882442592	9.23649507135065	1.43539964778936e-19	6.74470047658255e-19	32.8307033256036
"BET1L"	0.320454803294313	6.58115228968288	9.23128387189048	1.50134514847472e-19	7.04487912311291e-19	32.8206972105529
"CCNJL"	-0.904061736418357	1.74213008775828	-9.17339360497844	2.46932147485907e-19	1.14507033603451e-18	32.8196615957746
"EIF2B3"	-0.285834966054739	4.84532578794448	-9.21909206187524	1.66757041213013e-19	7.81056911562252e-19	32.815013527646
"SAA2"	-1.80445492549777	1.89984132189582	-9.18158955590557	2.30171374852531e-19	1.06976725365036e-18	32.8099610462347
"SSBP1"	-0.346777519570063	5.93923660987235	-9.22773525831212	1.54795847559555e-19	7.2602829348397e-19	32.8031224225919
"ZNF626"	0.982420601369061	3.82715562498687	9.18819897406125	2.17479210386394e-19	1.01261442019792e-18	32.8023316564147
"PNMT"	1.73043619709863	-0.672895767125684	9.15827845026618	2.81070935015413e-19	1.29838558782131e-18	32.7920737496297
"RTP4"	-0.914923548952046	2.69549266699673	-9.18402932582421	2.25403105374779e-19	1.04855662883783e-18	32.7836842775518
"SNX3"	-0.361164467822006	7.06931715617125	-9.22921880362327	1.52829944148022e-19	7.16971781459632e-19	32.7798870864708
"SAA1"	-1.72985105012337	3.71720099963576	-9.20676017336931	1.8542199639953e-19	8.66500193340956e-19	32.7787002840104
"KCNK7"	-0.866996049834542	-2.37082922401699	-9.15615236524357	2.86233347184298e-19	1.32193508687211e-18	32.7630696032385
"TC2N"	0.828640246870104	6.91940471286015	9.22437808338025	1.59337442017384e-19	7.47158485544007e-19	32.7607350261184
"PDIA2"	-1.31138503039542	-3.07734767793221	-9.15905617941742	2.79205612040744e-19	1.29035037250841e-18	32.7391199373219
"OSGEPL1"	0.363351154953815	3.23667730478709	9.17501968491033	2.43513469145653e-19	1.1294727671844e-18	32.726632380309
"ADAMTS9"	-0.752001492508943	3.75875612778556	-9.19447829350683	2.06063432861934e-19	9.61426134980087e-19	32.7207796323739
"XRCC2"	-0.782860066344633	1.71256940046679	-9.16049210696253	2.75793779441198e-19	1.27515748135408e-18	32.7205908939596
"EPN2"	0.411539674206732	5.67330954905177	9.21171831694972	1.77681279807865e-19	8.30705568378798e-19	32.7097508562327
"DIRAS1"	-1.07980365412223	3.03736711588662	-9.18270884284357	2.27971582230831e-19	1.06002390730648e-18	32.7092347314323
"ZDHHC8"	-0.499631806858157	4.5375014292492	-9.20361687944824	1.90501226822943e-19	8.8983040580933e-19	32.7076465995215
"LOC286002"	-1.51771927816077	-2.72506847640395	-9.14882978923165	3.04741969239016e-19	1.40519908037991e-18	32.7034482576906
"TMEM55B"	0.290964210488534	4.85779601713817	9.20156074693952	1.93897959094803e-19	9.05490218542723e-19	32.7005802644986
"IKZF4"	0.450111547297746	3.47064590284833	9.17512617410942	2.432912268799e-19	1.12869731664739e-18	32.6993455532548
"CNOT8"	0.332630513429776	6.20941028752173	9.21502175664467	1.7270231396644e-19	8.07611801693882e-19	32.6992963572663
"ASCL4"	1.03365413452746	-3.5900922882395	9.18174142560719	2.29871670327104e-19	1.06861657899681e-18	32.6916202802472
"PHB2"	-0.359901822762385	7.3107756475184	-9.21842161213211	1.67722206375832e-19	7.85218760655613e-19	32.6838691620247
"C6orf105"	-1.16305724486017	-0.0484740200649311	-9.14006543180859	3.28457054141663e-19	1.51251079671119e-18	32.6671607620998
"RGAG1"	0.949569966899395	-1.66721620372516	9.14782031741554	3.07384696988218e-19	1.41674767827236e-18	32.6652387092392
"BUB1B"	-0.965118011218515	3.87488471709903	-9.18938796781459	2.1527062351118e-19	1.00301433013698e-18	32.6480368975012
"LILRA5"	-0.895334637575158	-0.369175549369156	-9.13417947151528	3.45399387754982e-19	1.58660830122449e-18	32.6377919050268
"SPAG8"	0.875733808496479	-0.454980577218493	9.13117638539403	3.54373815196605e-19	1.6259894627008e-18	32.6261863556003
"RGS6"	-1.45873998804423	-1.05704269662681	-9.13283376759503	3.49392740308296e-19	1.603873839915e-18	32.6261303470057
"FAM55C"	0.697555990091588	5.04318997176724	9.19086688359854	2.12554449335724e-19	9.90809178224575e-19	32.6167814102497
"CLDN12"	0.514776489762879	5.65231864840515	9.19617263145677	2.03086077217241e-19	9.47966227010625e-19	32.5844999853645
"FAM164C"	0.556368843059211	1.4327887179453	9.13301324830104	3.48857506053888e-19	1.60177552779636e-18	32.5782915157209
"PPP1R3E"	0.52101729921179	1.95830642129879	9.13780459717409	3.34865180486829e-19	1.54028967133958e-18	32.5752701089375
"PWWP2A"	0.33202938909643	4.33470542776163	9.17591492718819	2.41651341213085e-19	1.12185102948584e-18	32.5604441027313
"CD244"	-0.91640691415719	-0.867778103940066	-9.12355672838224	3.78192962388718e-19	1.73258858590639e-18	32.5595816517689
"ZBTB5"	-0.373257454062381	4.7185773354214	-9.18570303722328	2.22188676362316e-19	1.03407265700428e-18	32.540895178837
"PTPN22"	-0.869579382926761	1.70370613280112	-9.13891152900573	3.31712377026101e-19	1.52647260188824e-18	32.5340842345049
"FUT7"	-1.062355438668	-1.0290677577119	-9.12066004134484	3.87657806342283e-19	1.77555243248953e-18	32.5323761551136
"DPYSL5"	-2.03352978018753	-3.25904445029336	-9.13115173970282	3.54448412702301e-19	1.6259894627008e-18	32.5301860632713
"CD300E"	-1.03532892810487	-3.34607381038553	-9.1392030388984	3.3088698529954e-19	1.52301618446921e-18	32.5214823695576
"KIAA1328"	0.499366661253775	2.65218958094792	9.13986074011709	3.29032203114233e-19	1.51481904245338e-18	32.517840631733
"FAM27C"	-1.00253606939858	-1.39237745241516	-9.11796206483701	3.96683988366633e-19	1.81648837290693e-18	32.5086388161302
"APC"	0.519958419397565	5.3999454523791	9.18288867473756	2.27620094324225e-19	1.05862966282689e-18	32.4952561811157
"TROAP"	-1.10114264728129	3.06039670556367	-9.1539676806775	2.91635777057529e-19	1.34658222194964e-18	32.4615204476069
"HMGXB3"	0.32312122160452	6.07823973971506	9.18422800449536	2.25019141087282e-19	1.04700803709269e-18	32.4446947808334
"HNRNPD"	-0.275024072574828	7.6644800193735	-9.18955183124852	2.14967988264005e-19	1.00183194530583e-18	32.4341895968622
"LY6G5C"	0.60637980133006	0.506869386510222	9.10948433029683	4.26421591425704e-19	1.94917927442996e-18	32.42912951425
"RAB7L1"	-0.617826471256286	4.87651071166119	-9.17516015904239	2.4322034280152e-19	1.12862386776233e-18	32.4232754224836
"CHRFAM7A"	-0.785244972431098	-0.623491483141366	-9.10443996204035	4.45151554522017e-19	2.03026741251521e-18	32.3979511114348
"PCDH20"	1.44277177645557	-0.282912467201169	9.10607688166746	4.38986084854755e-19	2.00437722173883e-18	32.3954706708704
"DNAJC9"	-0.411293292441184	5.42888425571204	-9.17617462371245	2.41113806900695e-19	1.11960909519165e-18	32.3935462311295
"ZNF492"	-1.39729923054135	-1.24912493529861	-9.1044767363818	4.45012107523499e-19	2.03008304769454e-18	32.3891197473963
"LOC441204"	0.882555003119932	0.593431898774	9.10365837776558	4.4812553882115e-19	2.0433767062661e-18	32.3814971823031
"FOXK1"	-0.479531797364399	5.58091053338134	-9.17563774875079	2.42226368818731e-19	1.12426596947086e-18	32.3768791720822
"ZNF438"	-0.366528847617739	3.42742920042846	-9.14428104981352	3.16830635583806e-19	1.45962805845025e-18	32.3767725532497
"TCERG1L"	0.969726567383261	-3.67516277826288	9.14535788407247	3.1392667820553e-19	1.4465746976605e-18	32.3749866342197
"C4orf41"	0.387091160115212	5.61779758831761	9.17171163690031	2.50518293356151e-19	1.16091219079893e-18	32.3734125289619
"RGS12"	0.435350217777934	5.03349621018761	9.16393471707942	2.67781070739655e-19	1.23894825800805e-18	32.3704601395715
"C12orf45"	-0.408121092194118	3.1105454060908	-9.13683730042371	3.37644533226211e-19	1.55237734372517e-18	32.3609496277835
"CORO1A"	-0.781225871442918	5.23486443436977	-9.17060459005883	2.52906714656974e-19	1.1714506455451e-18	32.3489262856606
"FRMD6"	0.707408652328621	6.19424996247711	9.170934584049	2.52192414759261e-19	1.16840603276376e-18	32.3390175285349
"NOXO1"	-1.13791997738396	-0.899368891282042	-9.09745954511591	4.72419287260707e-19	2.15271567195638e-18	32.3360957623772
"NFKBIB"	-0.50574345837293	4.17492949017764	-9.15334547568347	2.93192780669246e-19	1.35346660583207e-18	32.3288654480252
"HLA-H"	-0.741479863035694	6.2212686002692	-9.17257911078873	2.48662352463062e-19	1.1528328556864e-18	32.3160511806341
"DDX47"	-0.289470296780798	5.80415584261359	-9.16869484044129	2.57080019129958e-19	1.18997459295174e-18	32.3100722781064
"PCMTD2"	0.488905125903814	6.16587370087703	9.16578224694335	2.63576358664441e-19	1.2197695099277e-18	32.2888672850415
"CXADR"	-1.22458984952986	2.7761441060434	-9.12539629969592	3.72301296653827e-19	1.70636013474181e-18	32.2528027825082
"FAM189B"	-0.472536487458048	5.52459443861649	-9.16014155779219	2.76622875356477e-19	1.27870249553171e-18	32.24938347952
"DSCAML1"	1.23193045005297	-1.27300199686966	9.09521001480167	4.81553864995884e-19	2.19336498251069e-18	32.2479793309852
"DNAJB14"	0.550155464105772	4.03419337150893	9.1308064047928	3.5549530690936e-19	1.63042713354559e-18	32.2454229968618
"KCNMB1"	-0.984473134242649	2.27486621296746	-9.1130497871735	4.13655331209784e-19	1.8920901260892e-18	32.2391819988131
"TMPRSS13"	-1.00674105987347	4.07978356962061	-9.14403401420019	3.17500569033138e-19	1.46238579324834e-18	32.2335176607596
"FBXO3"	0.394773328509122	5.28406645172879	9.1504704862596	3.00494619626365e-19	1.38654967295974e-18	32.2250576036176
"EMG1"	-0.406258254204569	4.88138918744383	-9.14878137395819	3.04868202282484e-19	1.40546503597779e-18	32.2090428677492
"SMAD3"	0.539622222699471	5.88241397286302	9.1532783146108	2.93361335334098e-19	1.35393983243682e-18	32.2038407931376
"TMED10"	0.302013998344042	8.64755430944076	9.16269769546014	2.7063338060193e-19	1.25158017949925e-18	32.1997528720006
"FAM92A1"	-0.735809506985092	2.25662591382236	-9.10504411086773	4.42866112628646e-19	2.02074297240149e-18	32.1913425085865
"ITGA6"	-0.803732461754343	6.76670111859671	-9.15858480056422	2.8033471023869e-19	1.29527651444746e-18	32.1824047220891
"UBTD2"	0.354632239722717	5.65823073963979	9.14956122399677	3.02841181354602e-19	1.39674849470207e-18	32.1811595996326
"LYSMD2"	-0.547649194572654	3.08922978184748	-9.11372088841111	4.11295064671202e-19	1.88171393011031e-18	32.1579596259472
"RAB37"	0.797296771176588	1.81699524853877	9.08299599544642	5.34286757078408e-19	2.4281562418232e-18	32.1388349107323
"SLC2A8"	0.449404384940368	4.05963433426008	9.11563628631976	4.04631635159465e-19	1.85205473373614e-18	32.1051732454817
"TIGIT"	-1.23102826123006	1.12192532331692	-9.0831881353756	5.33414554159268e-19	2.42472988355192e-18	32.1037064764215
"SRRM2"	0.390901790662466	9.3229032429923	9.15029160076207	3.00954849089513e-19	1.38836079234566e-18	32.0902031089687
"BIK"	1.21619697234465	3.08867658260056	9.08825853958061	5.10900122367769e-19	2.32444815993379e-18	32.0794298294656
"ZBTB6"	0.432755347387309	4.2943881898868	9.11721738634998	3.99211746351688e-19	1.82765520588565e-18	32.079052065631
"METTL4"	-0.393911700006941	3.58541283613283	-9.11162390091701	4.18714754823395e-19	1.91437805277307e-18	32.0742427310215
"C10orf84"	0.297873527936178	5.17142001127612	9.13060437673786	3.5610917944243e-19	1.63287727303719e-18	32.0633395810565
"PPCS"	0.305045348492762	6.02910199389191	9.13825086999691	3.3359053867555e-19	1.53477101287869e-18	32.0577104371551
"UBE2V2"	-0.429427056729814	5.66925997320445	-9.13764638073547	3.35318233423227e-19	1.54202761404432e-18	32.0514306083541
"OSBPL5"	0.480999188401452	5.18033493055833	9.12732493062198	3.66221898552099e-19	1.67887190121122e-18	32.0469112610169
"VSIG10L"	-0.819037568240697	1.16099478444222	-9.07228159431819	5.85223402446753e-19	2.65435065786745e-18	32.0310701838974
"S1PR3"	0.7728815727173	5.37816788309553	9.12451267923129	3.75119880290134e-19	1.71889420335897e-18	32.0208585425357
"RNF40"	0.348198180789744	7.21156214470386	9.13642502315515	3.38836063409115e-19	1.55750630850903e-18	31.9975350165949
"TMEM87A"	0.382256378846411	7.06100544920286	9.13561093258808	3.41201113307613e-19	1.5680260085002e-18	31.9948150330788
"ZDHHC3"	0.288732089986175	6.20781917021307	9.13183531760343	3.52385110487208e-19	1.61724807479253e-18	31.9930845030466
"HTRA1"	0.753661290620936	7.6580306968649	9.13523976921466	3.42284809950797e-19	1.572653717795e-18	31.9833173120709
"DDX18"	-0.315433193073306	6.51991637855458	-9.13366529467347	3.46919839252883e-19	1.59323557897028e-18	31.9831776041622
"RNF24"	-0.58144247416553	4.11462061959904	-9.10848905060417	4.30054300993339e-19	1.96490822925439e-18	31.9537328493196
"ASCL1"	1.8419166779231	-2.4941996255062	9.07809948982189	5.56996412481842e-19	2.52912147337547e-18	31.9252007003909
"CPNE5"	-0.822774388685379	1.75490331544824	-9.06655071644261	6.14410625041558e-19	2.78180923674403e-18	31.9238148682843
"UTP15"	0.353897556005077	4.05016202665027	9.09263625274279	4.92219516935817e-19	2.24094877119724e-18	31.9039036944627
"MBTPS2"	0.461999482889902	5.07733973367495	9.10909600715828	4.27835320972137e-19	1.95520550941814e-18	31.9034352952555
"STRADB"	0.499250076704613	3.87523057839092	9.0839993563829	5.29747586751304e-19	2.40912938686524e-18	31.8722351966959
"EXOSC8"	-0.379562063384831	3.81745059000957	-9.09078443855814	5.00037661767992e-19	2.27553209853621e-18	31.8637005868056
"IL1A"	-0.948783282707347	-2.8018749239375	-9.05377308878978	6.84772406092701e-19	3.09082322705999e-18	31.8619283000831
"TNFRSF25"	-0.846547046094377	1.42513216635529	-9.05499332266426	6.77722456604097e-19	3.06169856386967e-18	31.860778003378
"ZNF493"	0.686765953417689	3.43983930165523	9.0717233100048	5.88005346452765e-19	2.66578894463249e-18	31.8529288757493
"SPRR2D"	-1.11216912889826	-4.62967344674822	-9.07857674062596	5.54741599201384e-19	2.519441188575e-18	31.8417563202714
"GEN1"	-0.49776279601515	4.11634773206351	-9.09440977013745	4.8484534475301e-19	2.20786637334106e-18	31.8404809781043
"POLR3E"	0.360385917855034	5.49523127505732	9.10714240111266	4.35018271287611e-19	1.98670295826851e-18	31.8373679984965
"ELF1"	0.505805820570587	6.3644628513132	9.11229454288449	4.16327558205492e-19	1.90388830487861e-18	31.8267437223206
"DYNC2H1"	0.962716569317511	4.12288497023911	9.07782682080757	5.58288728473398e-19	2.53442808291256e-18	31.8242138665934
"ZNF423"	0.98180215814245	2.88370462090302	9.05480586953944	6.78800788072927e-19	3.06589446051621e-18	31.8069732086075
"ANXA6"	0.470405088322814	8.1142156299605	9.11526797366284	4.05904600274175e-19	1.85746656478144e-18	31.8052763381208
"CREB5"	-0.856156458597501	2.32625789764462	-9.06084704915377	6.44888168139261e-19	2.91722249228221e-18	31.8025868966294
"FARSB"	-0.294180485115676	5.83968795262231	-9.10836664105395	4.30503197389197e-19	1.96652095581014e-18	31.7984139085178
"PCGF6"	-0.350798600483368	3.18450558364425	-9.06940897443026	5.99677933944114e-19	2.71690548592006e-18	31.7863247237319
"C6orf223"	-1.78612524021001	-2.17884369433347	-9.03263918458256	8.19043926462422e-19	3.67986402288103e-18	31.7813889771433
"KRT77"	-1.31405495349276	-4.15929816504804	-9.05991326861195	6.50018329766366e-19	2.93913228463614e-18	31.7718534007696
"ADI1"	-0.473964671799728	6.08119515742549	-9.10520275212078	4.42267913540733e-19	2.01846271048499e-18	31.7562701328272
"PL-5283"	-0.351587382181285	6.17561617741431	-9.10319014843662	4.49916591500114e-19	2.05108740101041e-18	31.737795121326
"HBQ1"	-0.739814200158919	-4.74416012209878	-9.07212879257328	5.85983520408228e-19	2.65721038528845e-18	31.7312248558976
"EIF5"	0.328154216871068	7.74551122634586	9.10554530877428	4.40978937849877e-19	2.01302810172798e-18	31.7271393906317
"S1PR5"	-0.825009875150624	0.35777379842257	-9.02876986874137	8.46306739738928e-19	3.80068663119119e-18	31.7252634389815
"CDAN1"	0.368920821453543	4.28976203420231	9.07480810657969	5.72795648747602e-19	2.59913315515152e-18	31.7183033563587
"KCTD9"	-0.500189663146273	4.90579438291777	-9.09124907389819	4.98064556190396e-19	2.26705627585686e-18	31.7171268930167
"PDCD1LG2"	-0.814273865343341	1.76595919194161	-9.04102012020542	7.62935911846777e-19	3.43455185084997e-18	31.7086237325786
"ARL8B"	0.334867072671551	7.04848918526557	9.10111559224523	4.57937683286481e-19	2.0871899611063e-18	31.7035581713132
"SLC26A7"	-1.26049860676367	-1.21558007189303	-9.02150602584445	8.9993348606789e-19	4.03798126458258e-18	31.6986774212053
"ZNF487"	0.515773700194033	0.663655571122221	9.02215999322519	8.94970854761771e-19	4.01659314655671e-18	31.6912761982727
"C9orf44"	0.805133563430316	-3.19272779509821	9.05254471201045	6.91942668067949e-19	3.12249981027097e-18	31.6836472572647
"PNPLA2"	0.655875986354572	6.7841399152199	9.09686916517126	4.74799894092277e-19	2.16308280639684e-18	31.6824921075606
"SERPINI1"	1.12473224760773	3.50215423630933	9.04724244599547	7.23754768283491e-19	3.26390156282003e-18	31.6758697268031
"LTA"	-1.12979215626253	-0.916574649936499	-9.01555806705021	9.46337533813639e-19	4.23692198748928e-18	31.6523326699884
"MRPS12"	-0.509095464220251	4.81084224831549	-9.08072009194505	5.44725982151622e-19	2.4745019632374e-18	31.6380491287976
"CEP170"	-0.512933747518575	5.57633722639242	-9.08763437020679	5.13620093011303e-19	2.3363047541213e-18	31.6332954342959
"G6PC2"	0.696776745420075	-4.39168047741895	9.06882917948633	6.02637914780957e-19	2.72971274655864e-18	31.626187979564
"CKAP2L"	-1.00889518653784	2.56362258054748	-9.04224733153411	7.55045732070693e-19	3.40052560482893e-18	31.6024720234305
"TMEM184C"	0.399851145605602	4.8634539241329	9.07026876686498	5.95314962895009e-19	2.69833120811642e-18	31.59934780303
"SLCO1A2"	-1.83008446748559	-3.14926688072084	-9.01923398425267	9.17387360808903e-19	4.11269588540199e-18	31.5915564163869
