"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"
"EFEMP1"	0.528313807430988	6.39265444636478	3.42874775262718	0.000664899314802745	0.00141872406877301	-1.86976956944068
"TMEM155"	-0.412756732444301	-2.56715807355757	-3.25558116398857	0.00122116736322688	0.0025002648670243	-1.873549231041
"TSEN54"	-0.240007426956549	4.78865017854852	-3.38699473941375	0.000771688179897729	0.00163063073346561	-1.87462888236257
"RAB3B"	0.584271036275666	-1.90736499537663	3.22315733210629	0.00136446158959878	0.00277205698626148	-1.87618805448849
"CDK5R2"	-0.550133855566474	-3.73886743680894	-3.30908320846751	0.00101485035408663	0.00210538829276767	-1.87627244241116
"NADSYN1"	0.236460015984873	5.42437326589104	3.4084194424749	0.000715041103395375	0.00151954573035229	-1.87740834301089
"CUBN"	-0.353300859956591	0.990251381742458	-3.21368959838754	0.0014091499688931	0.00285605373329485	-1.87965531304737
"APOOL"	0.346440857343271	2.9334494285628	3.2917559355815	0.00107782760984486	0.00222541860328046	-1.88456077655158
"GPN3"	0.15180761494691	4.41501363229949	3.36957212391152	0.000820806997265184	0.00172818776326728	-1.88513351702128
"METTL11A"	-0.211784246216363	4.37938870828866	-3.36583054135832	0.000831728298759725	0.00174956513983923	-1.88547914325668
"CTCF"	0.132491268554526	6.23332806182237	3.42078525539877	0.000684135471620627	0.00145719078479943	-1.8887341323468
"INCA1"	0.257903343307377	-0.436652395270554	3.18816812735795	0.00153644613448425	0.00309569358261049	-1.88984036680251
"TATDN3"	0.176864135545113	3.92887291242254	3.34292827594493	0.000901580448031907	0.00188662863785874	-1.89185370579926
"DOCK6"	0.225508417529489	5.09577887444339	3.39329308972764	0.000754615760267324	0.00159751938261466	-1.89614345124883
"TAS2R4"	0.379072518292745	-2.93762985358486	3.26084364098473	0.0011992707738989	0.00245887090066021	-1.89626958081896
"ZNF549"	0.289328034676675	3.29896611342002	3.30724219760619	0.00102137560826049	0.00211806811095977	-1.89688814219141
"CLDND1"	-0.160663065185922	5.87448443328173	-3.41124157415904	0.000707875275038402	0.00150525370952829	-1.89870198719711
"OSTF1"	-0.149813087580853	5.40364223549776	-3.40004659029195	0.000736701039482625	0.00156233661016171	-1.8999539278148
"FERMT3"	-0.391295951785097	4.40614312448593	-3.36106826913348	0.000845824565734198	0.00177684695379822	-1.90056281985342
"EXOSC9"	-0.15391178729857	4.64469127821827	-3.37350060309883	0.000809483949455469	0.00170609956284431	-1.9011790904741
"PIGW"	-0.209339102546628	3.57558751107426	-3.3182050332736	0.00098308651032128	0.00204383496076428	-1.90150328143105
"TMEM138"	-0.160624657921421	4.73055649841322	-3.37390539008364	0.000808325535321893	0.00170383320991509	-1.91149417164661
"CYP2C8"	0.571001523036142	-2.08801733760891	3.21930371364292	0.00138249024867088	0.00280701521125104	-1.91182830361833
"SYK"	-0.313220374986811	5.22892360733224	-3.39024523492738	0.000762832897251171	0.00161374855294049	-1.91328800792705
"FCER1G"	-0.3158017421853	4.83769257485751	-3.37655914639336	0.000800769200402428	0.00168894746681586	-1.91356224396007
"LOC644172"	0.478197143758867	-1.05919874014457	3.18176002364022	0.00157003661372995	0.00315840649770168	-1.91407348110756
"RFFL"	0.203077184282796	5.09947395584222	3.38791946797598	0.000769159255785274	0.00162562205184061	-1.914084284307
"THUMPD2"	-0.167739608365198	3.61581922396858	-3.31565246809674	0.000991880640391276	0.00206044634802529	-1.91791368880524
"HIST1H4I"	-0.348035594226548	-3.60548347348221	-3.28831235913682	0.00109076789109792	0.00224968134158939	-1.91878641328813
"LOC283070"	-0.341997444883761	3.87597207885988	-3.3275670457174	0.000951448774632985	0.00198308777234148	-1.92158802229327
"CDH17"	0.43672176872421	-2.90313243262761	3.250990370677	0.00124057117375711	0.00253771199692622	-1.92182147509006
"FXR1"	-0.15506970600563	7.05425380808573	-3.4184661563508	0.000689834916995611	0.00146826262804475	-1.92348554378269
"GPR182"	0.425626141311402	-3.42252737939532	3.27313556633769	0.00114953571169344	0.00236256958650899	-1.9265198530646
"ZNF541"	0.45774575175242	-0.16916909540523	3.17904489462542	0.00158447258640708	0.00318525911884011	-1.92677004628254
"CNKSR1"	0.338504246378796	4.52536309491134	3.36232629332935	0.000842079374222767	0.00176997416960466	-1.92712559841335
"CTTNBP2NL"	-0.198800974771548	5.49065295942102	-3.39333483689432	0.000754503783031982	0.00159744728451293	-1.92905023797746
"APRT"	-0.244659663275531	6.28584951231945	-3.40842415464928	0.000715029082287404	0.00151954573035229	-1.9301314166712
"PPP1R2"	0.168827781498148	6.05685221959359	3.40558017200026	0.000722318654308859	0.00153373948544649	-1.93043583685969
"FLJ44635"	0.289122783881782	-0.229296626717354	3.17590566506944	0.00160131625233651	0.00321722701775292	-1.93340885773878
"SDCCAG3"	-0.168016433617772	4.9779960864089	-3.37610921321555	0.000802045696618594	0.00169129179452559	-1.93522268449835
"PHLDA1"	-0.392222159260441	6.11393965776104	-3.40374476959189	0.000727059797879643	0.00154316729644172	-1.93552436518746
"TBX2"	0.355065832643486	3.0676992944677	3.28274085303115	0.00111201024663945	0.00229095790034724	-1.93647624221211
"PCOTH"	0.436107286053492	-0.0308270868142165	3.17716109539659	0.00159456044015934	0.00320396781179131	-1.93736482740872
"LYRM5"	0.21099071224824	3.84704446879371	3.32428368404286	0.000962435127053163	0.0020041526195751	-1.93840346831395
"TMIGD2"	-0.526944269427116	-2.36163317369535	-3.22666294496418	0.00134825030039182	0.00274183904457223	-1.93874024363962
"USP51"	0.343193082207854	0.885231659376238	3.19324905083871	0.00151028602590191	0.00304627841568429	-1.94044830283533
"IFT172"	0.173545363944832	4.81323794048214	3.36953541405385	0.00082091349804271	0.00172823450640517	-1.94132455347089
"C9orf84"	0.515723911564646	-3.24535397153197	3.25924694531254	0.00120587567922645	0.00247142430269134	-1.94276688233322
"BCAS2"	-0.159052426923065	5.32541250706684	-3.38486019423585	0.000777555286403475	0.00164268970801295	-1.94285302174345
"CCDC97"	0.147304602288837	5.71494522436342	3.39522121332023	0.00074946013605569	0.00158726056294191	-1.94332090842799
"BRPF3"	0.231443899716211	5.98096830539344	3.40010360794916	0.000736551492889295	0.00156218106307919	-1.94455782663215
"ING3"	-0.196001883155816	3.52227031590956	-3.30163397084373	0.00104149427166778	0.00215673475388496	-1.9456246049396
"RAI1"	0.217570840330905	5.62755634592368	3.39238952483702	0.000757043164676184	0.00160232726812167	-1.94667725139828
"RAB39B"	0.497336312334922	0.811668089702983	3.1899366274321	0.00152729352546572	0.00307906820391117	-1.94669749070118
"ST7OT4"	-0.294381406702838	-3.92566690947463	-3.29544982061203	0.00106410522256747	0.00219889337444368	-1.94717186073073
"SEPT9"	-0.189306974628177	8.40009048601232	-3.41704422838672	0.000693351332668374	0.00147559386183269	-1.94742798216852
"REXO4"	-0.180629671201029	4.93781188951449	-3.37074533691731	0.000817410098405403	0.00172138925808004	-1.94787892348862
"COL16A1"	0.420679640088023	6.31194016960167	3.40384691689666	0.000726795174254419	0.00154276536212361	-1.94919265095683
"GBAP1"	-0.240471461405753	4.90870922691161	-3.36888547320541	0.000822801205023794	0.0017318529265085	-1.94934699136358
"FIGF"	0.792148597864405	-0.583669456606493	3.1669888890698	0.00165006588410644	0.00330868551350413	-1.95519687223287
"FAM185A"	0.162767004895345	2.35836900250562	3.24044982767425	0.00128620872072136	0.00262615867841736	-1.95565098427066
"FAM65A"	0.212396443392921	5.8360398122672	3.39405304612822	0.000752579773775862	0.00159353831255721	-1.95568283545935
"ETV2"	0.344545593550321	-1.06755084107889	3.16686873910821	0.00165073202440518	0.0033096975288343	-1.95697256719004
"FLJ10357"	0.285651633690613	5.41975174354587	3.3842496472721	0.000779241090077856	0.00164608156493417	-1.95717834286044
"CPNE3"	0.245759323084139	7.45241875809224	3.41054144616723	0.000709646736060419	0.00150886410868851	-1.95846298350042
"RPL5"	-0.208569408464872	9.8578476105702	-3.41599478757299	0.000695957305225598	0.00148052513379994	-1.9603704246905
"RPL18A"	-0.26489707640423	6.78363291761742	-3.40464222872759	0.000724737901858095	0.00153871703873165	-1.96162843465066
"CLCN7"	0.211668280214041	6.40506779477999	3.40104617694872	0.000734083408122272	0.0015571074961112	-1.9620907889152
"PDE6A"	-0.420421985043699	-2.92097843753343	-3.24202650793922	0.00127928464566964	0.00261247280813559	-1.96495913928962
"ZNF236"	0.226061634803922	3.89806456588349	3.31862595782567	0.000981643313116132	0.00204145562611015	-1.96587441637366
"CDHR1"	-0.560319762178013	-0.566224912015974	-3.16204745249846	0.00167766819275517	0.00335877691598376	-1.9661804507233
"SLC24A4"	-0.388540522671275	-1.93719278077675	-3.19954821497426	0.00147842532478535	0.0029884832955457	-1.96736788028661
"FCRL2"	-0.700636598098316	-1.67049550614926	-3.18909953198151	0.00153161948880133	0.00308718229671774	-1.96795434945343
"FPR3"	-0.426374878274805	4.6722116998218	-3.35221892699532	0.000872610720186459	0.00183030411034813	-1.96806968958251
"SHD"	-0.461939074126039	-3.84536964816758	-3.28535395071541	0.00110199999788088	0.00227147616695716	-1.96847494298013
"BARX2"	-0.652950823244883	4.13409895712569	-3.32288000100712	0.000967167827137527	0.0020133943566355	-1.9717274566698
"tAKR"	-0.206626465815656	-5.06362894004233	-3.3526590352586	0.000871260115940602	0.00182784523504894	-1.97414059091847
"STX17"	0.171941376809363	5.48648394019325	3.38009984586488	0.000790789782531406	0.00166892951736425	-1.97584072337192
"CCNT2"	0.214707417435607	5.12771531600789	3.36974738753849	0.000820298708607919	0.00172729496971764	-1.97691685894898
"SLCO6A1"	-0.287619070126351	-4.94855936771424	-3.34451570977709	0.000896568044096893	0.00187709778104886	-1.97903527391538
"OR56A3"	-0.402857897943342	-4.72383153640379	-3.33108511644225	0.000939806512719073	0.00196061598832337	-1.97911679713035
"XCL2"	-0.535773847204617	-1.00869581523993	-3.16284219053604	0.00167320030115089	0.0033508136537945	-1.97957619342978
"BTBD10"	0.159255672500711	4.93314707361389	3.36216551284367	0.000842557162814674	0.00177052730574658	-1.97988218091017
"ITGA6"	-0.404302257778979	7.20296217510422	-3.40209165446664	0.000731354879079966	0.00155148037831316	-1.98025911504635
"ANXA10"	0.296286485968115	-4.79508740789251	3.33060382462065	0.000941391382106064	0.0019635227108105	-1.9807955308268
"ANKRD58"	-0.355481729356735	-0.27602361654687	-3.15893566386897	0.00169526837289603	0.00339268810159523	-1.9825639131532
"C4orf39"	-0.42878324235484	-0.390242563008334	-3.15786991797842	0.00170133527319031	0.00340416498493798	-1.98263289327733
"ZNF384"	-0.177167008874679	6.02254018660155	-3.38840237669465	0.000767841680254739	0.00162317202380928	-1.98320079577384
"CDYL"	-0.185805087920793	5.21752281669524	-3.36918839455241	0.00082192088924094	0.00173017765174335	-1.98357974588047
"ZNF431"	0.264288134714454	2.99063854443885	3.26322507394601	0.00118948200764052	0.00244075374223184	-1.98381746417838
"SGPP2"	-0.54119764917701	0.761358520947759	-3.17406940827499	0.00161124527842006	0.0032359070780652	-1.98461341924917
"PMM1"	-0.198639734422639	4.57831206323751	-3.34430505163409	0.000897231713179129	0.00187829545102474	-1.98629733552903
"KCNN1"	-0.474285212199524	-1.77040354695619	-3.18650711483172	0.00154508859654171	0.00311249497078722	-1.98725882160214
"KCNJ14"	-0.265500967927913	0.689823934209298	-3.1707850240887	0.00162914657544585	0.00326929658802029	-1.99086728475392
"FOXD4"	0.423827462575603	-1.06242134366883	3.1560682762847	0.00171163695050094	0.00342102603983166	-1.99163597621009
"RDH11"	0.178121141603749	6.31198376930355	3.3908028034111	0.000761323467218349	0.00161072161005608	-1.99192491652689
"INSM1"	0.809327621690119	-1.77917601138839	3.17854262636913	0.00158715648182048	0.00319002892488251	-1.99352621689265
"ARHGEF6"	0.371104412334133	5.62275134874536	3.37810512634606	0.000796397536746191	0.00168007263848875	-1.99397408206678
"RRAGB"	0.207909279070275	3.89289494231932	3.30941368154368	0.00101368313692569	0.00210317963668795	-1.99448432307761
"KIAA0114"	-0.306002825904323	5.25071340648645	-3.36615160744364	0.00083078585998888	0.00174794139117734	-1.99497765013136
"LY86"	0.320748136751452	2.71894620457287	3.2452271819502	0.0012653347841569	0.00258553059005289	-1.99728148402882
"NT5DC3"	-0.260446154334717	4.21341334143128	-3.32273735596929	0.000967649982161207	0.00201419355104954	-1.9974716202224
"ARPP21"	0.4547757893953	-4.18568323249431	3.28896168408328	0.00108831687884306	0.00224530384755576	-1.99841862190881
"FOXS1"	0.374857730888773	1.22257654840674	3.18376830136479	0.00155943716582575	0.0031395483979764	-1.99929765309329
"FDXR"	0.341616653282351	3.53872391455079	3.28851403076807	0.00109000609159573	0.00224833634005473	-2.00055350201361
"PCNX"	0.242291087870666	5.89619355691077	3.38137297374424	0.000787229888970759	0.00166227211389325	-2.00140657499828
"TNFRSF12A"	-0.37782207612424	5.42513634090134	-3.36836520350999	0.000824315202775411	0.00173486151032735	-2.00301273258958
"NUDT2"	0.225030106315648	3.99928238689088	3.31234851882208	0.00100337198703428	0.00208305104872809	-2.0039094998108
"TTC21B"	0.216819829066385	4.24557603942952	3.32478198239434	0.000960760232309945	0.00200127469239851	-2.00499543607917
"GMEB1"	-0.165752209007853	3.22559118227847	-3.26621687565864	0.00117728933960329	0.00241670258848573	-2.00704031726012
"UNC50"	0.119630976154626	4.91375184163266	3.35281106841443	0.000870794008755021	0.00182705434177532	-2.00783235927796
"DGCR8"	-0.124191161641815	5.37425118285033	-3.3665603560392	0.000829587481425051	0.0017455991949805	-2.00798776157331
"KLF7"	0.356835105447819	2.20310296928883	3.21753841160505	0.00139082239338737	0.00282281456161117	-2.00838644399995
"RPL13AP17"	0.245596074937005	-5.10645665288403	3.34161464990706	0.000905747984144193	0.00189438272015304	-2.00885588793089
"EMD"	-0.167025779649399	5.97524798621905	-3.37929699407256	0.000793042402610841	0.00167351130169067	-2.010529861304
"PLGLA"	0.0542471997465574	-5.25462360760986	3.3503650309176	0.000878321369279456	0.00184077554606401	-2.01195668771209
"KCNQ1"	0.335469331642623	3.05768005957027	3.25820399919199	0.00121020812854942	0.00248005566207434	-2.01238526382322
"GPR141"	0.469436258088549	-1.2675479714119	3.1543165654958	0.00172170829590527	0.00343989297089503	-2.01276635783038
"ACY3"	-0.604038585447318	-0.93656692576038	-3.15140554166532	0.00173856606646261	0.00347120597278438	-2.01303065064259
"SYT13"	1.05433412411889	2.12630700046611	3.21556278919138	0.00140020233134922	0.00284100831304338	-2.01390101669291
"KIAA0408"	0.936816605856826	-2.30479044004176	3.19243761671231	0.00151443603289267	0.00305404811236796	-2.01618557767776
"SCNN1D"	0.464441113727004	0.76988401268074	3.16534009813116	0.00165922888253567	0.00332478265280654	-2.01918550446497
"BAHD1"	0.1728685724264	5.27011755394373	3.36069780707717	0.000846930398300725	0.00177898771470934	-2.02041410242025
"EIF1B"	0.148738230435085	5.02242632206448	3.35217813024097	0.000872736015870527	0.00183034145961409	-2.0226793510304
"ZNF449"	0.188384397997003	2.99214430708511	3.25012802101497	0.00124424777272446	0.00254472501881725	-2.02437456679256
"RRP8"	0.155350192053171	3.84596392997088	3.29728880305598	0.00105733423588844	0.00218659340921099	-2.02446137043644
"ZNF420"	0.275624901761912	3.12211076392339	3.25746861249274	0.00121327162960099	0.00248552078423908	-2.02465779839539
"UBAP2L"	-0.17367186277327	7.83527112589968	-3.39150022028277	0.000759439361879684	0.00160706713025345	-2.02635761151392
"LMOD2"	0.324110609409747	-4.55013174535746	3.30122156066148	0.00104298816149952	0.0021596101705789	-2.02786370586284
"KCNA5"	0.494649647343671	-1.49348651713012	3.15672800022539	0.00170785802694207	0.00341502850584078	-2.03054971339776
"FREM2"	-0.830589790958807	0.999532500064188	-3.1643911757054	0.0016645237053831	0.00333506650547879	-2.03102954866168
"NKX2-8"	0.509205987377259	-3.3547913733851	3.23638159818217	0.00130423522506621	0.00265892266796763	-2.03136748485636
"ZNF397"	0.242236437820058	3.87620663878815	3.29706477862874	0.00105815693107621	0.00218792488592973	-2.0316769014242
"RBM10"	-0.152516325079021	6.1071745389422	-3.37481957356748	0.000805715014315975	0.00169850524508913	-2.03286352366152
"C1orf51"	-0.423074282024555	3.02310175035493	-3.24485469336577	0.00126695096671317	0.0025885750217846	-2.03482406276611
"IL22RA1"	-0.505768674594803	-0.110370278502884	-3.14225927801236	0.00179252822574018	0.00356990685407999	-2.03848830947993
"USP49"	-0.374866299942261	0.0403454114267782	-3.14392722500548	0.00178257373388762	0.00355261043530206	-2.03860236834884
"LRRCC1"	-0.320123277118811	4.99699113503087	-3.34300493593224	0.000901337792483764	0.00188631340176701	-2.0428489324113
"ZNF833"	0.268445815791112	0.424944383109395	3.14869714668924	0.00175438705442533	0.00350040768883441	-2.04542162537042
"SGCG"	0.642762912937777	-2.22893766996353	3.1807177848926	0.00157556362408896	0.00316890315485606	-2.04840891247695
"IL7"	-0.399111879875537	0.146912003859475	-3.14178954118128	0.00179534090597918	0.00357516113778331	-2.04951313702812
"GPR18"	-0.504963644045808	-0.429374335460476	-3.13550324851423	0.00183337565502412	0.00364665123737747	-2.04956220107113
"LEAP2"	0.334058081644622	-2.30098082348662	3.18500266862474	0.00155295517552599	0.00312711266608961	-2.04976361752691
"SULT1E1"	-0.66597197594239	-3.30291160741771	-3.23363724370422	0.00131652743241133	0.0026823821200422	-2.04984904019263
"ZNF773"	0.254748832463855	2.80786764266666	3.23213999791512	0.00132327887410846	0.00269506658037926	-2.05176551211928
"HTR1A"	0.164092044704133	-5.11422735399296	3.32929538433581	0.000945712576813524	0.00197193384227564	-2.05314369026749
"GRB7"	0.440434838006909	4.64113278331644	3.32855326484671	0.00094817165393358	0.00197645826917055	-2.05396494669514
"TOB2"	0.167851316990784	6.40934826230246	3.37314057178043	0.000810515581115892	0.00170792269796042	-2.05421749629757
"EPHB4"	-0.232613612918438	7.026298323273	-3.3784023401967	0.000795559638122206	0.00167865048797276	-2.05514312584475
"NANS"	0.215908387386874	5.95754626090817	3.36604998492338	0.000831084049261805	0.00174838933749782	-2.05537128224953
"TMOD2"	-0.310780863808081	4.23903381457302	-3.30549279306942	0.0010276122617946	0.00212992407027106	-2.05605801175478
"NCRNA00152"	-0.305658070663984	3.59802919378751	-3.27047896547974	0.00116011983478868	0.00238312792915859	-2.05657818701639
"HBA2"	0.672042432586105	2.13015274676717	3.19945081732103	0.00147891318814865	0.00298917472840732	-2.05935938983175
"TMEM139"	-0.741880274299372	3.01964424581677	-3.23458532950685	0.00131226879413254	0.0026739710315586	-2.05967340587159
"OTUB2"	0.249691196805929	2.15972784078643	3.19847241504213	0.00148382225552679	0.00299702857739455	-2.06049292915248
"FAM46B"	0.467900426829848	3.83868420879565	3.28679169473999	0.00109652801671861	0.00226087909793304	-2.06056250343039
"MAPKAPK2"	0.201426543858465	7.84327007658	3.38100022647523	0.000788270608705844	0.00166429822338605	-2.06157438639827
"HORMAD2"	-0.238950235392493	-4.92349144182486	-3.31688899665189	0.000987611449061776	0.00205261783426759	-2.0623156110737
"PUS3"	-0.167961977540289	3.59962844786275	-3.26915529416306	0.00116542712158667	0.0023933107702743	-2.06397125007467
"WFDC10A"	0.231187777991727	-5.04736654850309	3.32104270050054	0.000973395209908335	0.00202491884305741	-2.06438222417812
"NUFIP2"	0.215389453372739	7.07252646917463	3.37594166058921	0.00080252154077931	0.00169212116707977	-2.0655081423302
"CA2"	0.54645352760233	4.48166911218516	3.31792573532818	0.000984045209213893	0.00204541324486404	-2.06599625210364
"NAV1"	0.300943088701357	5.93577648730353	3.36155793245243	0.000844364978262497	0.00177396253528996	-2.0690682926903
"KIF5A"	0.66497928338725	-1.57077265977294	3.14400978224776	0.00178208235008762	0.00355220906749114	-2.07599680350983
"GJD2"	-0.228964196000722	-5.11382094180693	-3.32349942453219	0.000965076700071245	0.00200924519428868	-2.07780776335843
"PLAC8L1"	-0.351920077156728	-3.40623751302441	-3.22833480710634	0.00134058193282923	0.00272732660562986	-2.0782726194187
"LOC90586"	0.392372528826096	-3.4191198742925	3.22415921809991	0.00135981016909712	0.00276397662865954	-2.08134513622251
"SCRN2"	0.32658366690134	4.38923031939353	3.30829812917601	0.00101762822878587	0.00211051050261397	-2.08228740932516
"EXOC1"	0.160490861905069	5.43212552648264	3.34585655003342	0.000892354477608194	0.00186884862043575	-2.0833989501944
"SMARCA2"	0.235962084800924	7.27772827665008	3.37160745943952	0.000814922272994231	0.00171632643503747	-2.08401502454865
"LOC256880"	-0.284550176503918	-2.83105320508047	-3.19909730806912	0.00148068516155818	0.00299153535220037	-2.08515191609282
"TMEM48"	-0.292175253731099	4.55274462473893	-3.31183576447824	0.0010051664260389	0.00208656509722797	-2.08553276913305
"PPP1R12B"	0.344585576553497	5.67066224977022	3.35100400499756	0.000876349190278945	0.00183739361320399	-2.08625198122205
"PABPC1P2"	-0.251560568961617	-4.46314512442756	-3.28109802790204	0.00111834670392276	0.0023028551403295	-2.08736235098249
"NUP153"	-0.262439867863164	6.39703288342515	-3.36212397355875	0.000842680645399453	0.00177060529992151	-2.08766271286596
"SDHB"	-0.13946913258286	6.05119678962155	-3.35691905937319	0.000858287110182047	0.00180247326837146	-2.08859162883018
"HHLA2"	-0.340306930051447	-4.14468728847607	-3.26307037488903	0.00119011563411764	0.00244180950911186	-2.08862755007515
"CHCHD4"	-0.172176331810339	3.90034618845718	-3.27753186924348	0.00113221700972748	0.0023281425191999	-2.09099682801328
"RPL38"	-0.235766515747128	8.30171887809442	-3.37316837323383	0.000810435875396381	0.00170792269796042	-2.09159517245671
"SPRR2E"	-0.647619594401438	-4.33145571503013	-3.27304980053679	0.00114987600622217	0.0023630320773417	-2.09493864630659
"PARP1"	-0.208418224369154	8.13836355941132	-3.3716512377978	0.000814796130145698	0.00171632562821749	-2.09504487429849
"C6orf164"	-0.319388879710003	-1.21193511979638	-3.12699920734356	0.00188601161198734	0.00374516893232782	-2.09835003050474
"ITGB6"	0.671402040240297	5.47340418095928	3.34259410149254	0.000902638936388535	0.00188865083026142	-2.09856136324994
"GBX2"	-0.499500640543673	-3.62329684655788	-3.23317022932787	0.00131862988195176	0.00268639880849578	-2.09872083251967
"MASP2"	0.412474782279125	-0.601316936008133	3.11836631559426	0.00194086677176819	0.00384367365610701	-2.09946004886675
"LDHAL6B"	-0.306927940483005	-3.60888292397669	-3.23046876427953	0.00133085272439208	0.00270887725404707	-2.10225178229486
"P704P"	-0.223157996936728	-0.0392870479620065	-3.12179737116528	0.00191889146167152	0.00380456420268161	-2.10302139828033
"ZNF667"	-0.418651402592886	2.22784444419915	-3.18272231215054	0.00156494949200165	0.00314940900515616	-2.1088131966774
"REG1A"	-0.440474238642062	-4.8871634944119	-3.3001331237143	0.00104694041053503	0.00216648080714431	-2.11246243039434
"PARP8"	0.378260783699168	3.52589340762431	3.25248946208522	0.00123420379998764	0.00252544286890374	-2.11327752261505
"PBRM1"	0.22991261760199	6.19336736191738	3.35197375458272	0.000873363949862096	0.00183132191225558	-2.1141195593434
"TRAP1"	-0.217989569745869	6.64453568370703	-3.35667463546478	0.000859026563826985	0.00180365665557323	-2.11535124387776
"LOC91450"	-0.325890704178862	-2.6205408823055	-3.17946006676343	0.00158225725943512	0.00318111759102476	-2.11792695518305
"ARF6"	0.156660803002564	7.50659709955589	3.36231219333843	0.000842121264832146	0.00176997416960466	-2.11834980993185
"RFESD"	0.208948952330788	0.364494988617463	3.12276703379216	0.00191272262895564	0.00379270012730628	-2.12042449742278
"ATG4C"	-0.170189253557132	3.3588080176899	-3.23757688611074	0.00129891472516416	0.00264939317287738	-2.12098602821637
"KRT7"	-0.602044842991076	8.40531939050883	-3.36344033640363	0.000838775712613289	0.00176366573172154	-2.12397333089723
"CIDEA"	1.02156413843115	-0.788386185431001	3.11491926301652	0.0019631778300778	0.00388598133575602	-2.12461648841358
"CLDN14"	-0.466066764911482	-1.33308058203246	-3.12349917120458	0.00190807700675858	0.00378422044263883	-2.12500136029374
"C9orf72"	-0.243682731475806	3.57339491290319	-3.24716571986941	0.00125695449766072	0.00256994356802059	-2.12727285409366
"RPRD1B"	0.190441049674062	5.47140752500267	3.33340118838586	0.000932214435851797	0.00194523626717013	-2.12743582465281
"VMA21"	-0.154144841902413	5.81631241624579	-3.33952343291072	0.000912419441397467	0.00190755771650923	-2.13072995276565
"PTPN23"	0.137549760779512	6.09298872367431	3.34515534512001	0.000894555698472813	0.00187307592425606	-2.13095537444651
"MMGT1"	-0.186646977888715	5.42813528926742	-3.3297512223149	0.000944205058726463	0.00196899073430487	-2.13204826005371
"MYO9A"	0.404124039119973	4.32415470867573	3.28949558226866	0.00108630539933659	0.00224137952816016	-2.13295747865038
"CD59"	-0.258494009456278	9.45841242530334	-3.36254022548119	0.000841444026744789	0.00176891345286043	-2.13499582331711
"NOVA2"	0.27771437494421	0.755812247155722	3.12625354796777	0.00189069268644806	0.00375264699049973	-2.1354610300671
"MAGEA10"	-0.568402644485045	-4.63409359101755	-3.27735284758828	0.00113291749005705	0.00232934925921769	-2.13690305875942
"NCRNA00105"	-0.445402094726806	0.555090997278518	-3.1195209503154	0.00193344578472257	0.00383008716132934	-2.13809991638449
"MFF"	-0.125888649093784	5.89275025694487	-3.33844649721401	0.00091587290996159	0.00191438728865442	-2.13951399038679
"ARX"	0.708221687021208	-2.63884326565149	3.16770984836585	0.00164607392285603	0.00330100376528136	-2.14109376069656
"CD5L"	-0.346110072895417	-4.41724437896094	-3.26146344616663	0.00119671593058386	0.00245436907692074	-2.14291743796596
"TEX14"	0.537333294668891	-0.66712821287591	3.10390552800078	0.00203605732069911	0.00401744091738715	-2.14306322263833
"DKFZP434L187"	-0.42364862641849	-3.97201727170045	-3.23691585986841	0.00130185461450145	0.00265434036037906	-2.14306463121684
"CACNA1B"	-0.700330090998383	-1.99391773630917	-3.14549740234009	0.0017732493626992	0.0035352898166582	-2.14376943805903
"CLUL1"	0.537730289753283	1.08838367092859	3.13299545409912	0.00184875513764097	0.00367474588683125	-2.14465292327922
"SLC7A5P1"	-0.381464608196964	-4.32358282740483	-3.25554148465963	0.0012213338631138	0.00250035605429359	-2.14522886995191
"C8orf48"	0.420631271569657	0.0242545254072025	3.10862520210095	0.00200452676511023	0.00395941836511464	-2.14833342321427
"WISP3"	-0.811805749334116	-1.03822748260111	-3.11150243756004	0.00198552619587704	0.00392604866335602	-2.14962716894902
"ADCK2"	0.170711970840358	5.45673151322656	3.32600404777243	0.000956664053061321	0.00199314733250103	-2.15010938805112
"IPPK"	0.19580277213285	4.51764838861865	3.29231174548292	0.00107575239068058	0.00222161778597185	-2.15176276993836
"PCDHA9"	0.489199415615588	-2.9842128085199	3.18049853346868	0.00157672860444509	0.00317093516968107	-2.15266525070591
"ZNF430"	0.346050119757817	2.73019752127697	3.19559332758744	0.00149835541903686	0.00302422087638449	-2.15491910089695
"MAML1"	0.158664829118625	6.10563438101832	3.33797320832304	0.000917394472734791	0.00191737221791579	-2.1550972111645
"SSR4"	-0.236517925397598	7.38812696946345	-3.34998766647537	0.000879488034608086	0.00184265551328568	-2.15590856990378
"GET4"	-0.220200012274798	5.30670805255639	-3.31825949622167	0.00098289966570149	0.00204365375725621	-2.15778606761615
"PPWD1"	0.153269763117402	4.30684043534822	3.28008794907751	0.00112225924107646	0.00230975170176775	-2.1579713401265
"CCL15"	0.388658284213563	-4.50199566844251	3.25662146310345	0.00121680962493888	0.00249184038766078	-2.15969411871399
"CRAMP1L"	0.206568230028016	5.40549275492364	3.32139742285933	0.000972190012012736	0.00202261695111357	-2.16087060175431
"HIST1H4F"	-0.16602365851525	-5.07241176534222	-3.2947343876978	0.00106675024869328	0.00220369274974414	-2.16307859184837
"SIVA1"	-0.240684771204052	5.34881768330767	-3.31462786434379	0.000995431131355213	0.00206740285927598	-2.17319197818583
