"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"
"FBXO43"	0.661299332166812	-0.295759073602374	7.5975436632338	6.81067693397261e-14	4.85485701750252e-13	20.9108781089148
"TMEM81"	0.331602440476472	1.45618977270107	7.6052975739694	6.43515463208983e-14	4.60478551875999e-13	20.9063154050306
"GUSBL1"	-0.573188657711061	1.14335521457925	-7.60404280302379	6.49451007851954e-14	4.6440164324984e-13	20.895809541647
"LY6E"	0.662770739866157	8.02122820555711	7.6800314207941	3.71577595018574e-14	2.745121540712e-13	20.8957394669538
"GPR180"	0.41270167167714	4.05596995335734	7.64209814086388	4.91317760080055e-14	3.57688401967372e-13	20.8893178967699
"STARD8"	-0.443968924272603	3.12297549744724	-7.62803640837646	5.44755309718317e-14	3.93933989577962e-13	20.8756654742307
"MRPS10"	0.237989990743388	5.72903464851104	7.66746538565165	4.07655839324972e-14	2.99224932402479e-13	20.875573550506
"UTP14C"	-0.370023566985963	5.82441237280006	-7.66970286177542	4.00988615575194e-14	2.94996663888696e-13	20.8725837259276
"CD300LG"	-1.56352763330804	-0.156328534805536	-7.59537785847737	6.91936708826498e-14	4.93062025292042e-13	20.8718199298109
"LOXL1"	-0.563866554488092	5.41433955442819	-7.66606927684411	4.11871145073548e-14	3.01886676623268e-13	20.8682841294506
"FAM189A1"	-1.13175620682884	-0.984190945085934	-7.59262587809655	7.05994054876013e-14	5.02380566435722e-13	20.8677338765722
"HIST1H3G"	0.956355473430786	-2.92307023326492	7.61724378378652	5.89614276252758e-14	4.24725308413836e-13	20.8552595988285
"TFDP1"	0.359898350347185	6.50517146827006	7.66909510707983	4.02788903508398e-14	2.9607656187973e-13	20.8490278584314
"HIVEP3"	-0.384663179255796	4.36689126669098	-7.64584216606465	4.77982304623388e-14	3.48227264644068e-13	20.8317403786229
"MAGEB4"	0.907074908308544	-4.04763905113291	7.63538585840532	5.16148837680276e-14	3.74568754735693e-13	20.8295925185369
"DDX28"	0.281940114401496	3.79232790423042	7.62869628791207	5.42124314507705e-14	3.92585325740814e-13	20.8230218197098
"KBTBD4"	-0.377771657770627	4.46706160847902	-7.64619354311464	4.76749220461467e-14	3.47452391350179e-13	20.8221055553272
"MED16"	-0.323678477221827	5.66451935667542	-7.66083480806348	4.28061340412578e-14	3.13081895818703e-13	20.818407690657
"ENPP1"	-0.713684090499717	6.08256430267985	-7.66437653224893	4.17039695907019e-14	3.0545662042836e-13	20.8174197921519
"TAOK2"	-0.274402731932056	6.30448420318297	-7.66398499805168	4.18244254510761e-14	3.06229480775897e-13	20.8104635620694
"GDI2"	0.244006604685452	8.4289696367174	7.66699552622097	4.09069732527997e-14	3.0015528226759e-13	20.7947182478841
"EXOSC6"	0.284870469254712	3.79176652302149	7.62384562160118	5.61760240199563e-14	4.05373303409158e-13	20.7884633604447
"MVP"	-0.424109825484612	7.363914660263	-7.66168365429289	4.25393926527889e-14	3.11242001704078e-13	20.7662064951754
"SLC44A1"	-0.346370049592252	7.35739338606505	-7.66021243424523	4.30027546386515e-14	3.14407800587373e-13	20.7560409483939
"LAD1"	1.0940036386619	5.17013282582844	7.63756591064921	5.07951516589844e-14	3.69273547574765e-13	20.749312572077
"FLJ41941"	0.775988443028768	-3.99981331066824	7.62131570183357	5.7227775561584e-14	4.12526943315061e-13	20.7435095022776
"MRPL36"	0.321579363558259	4.28275384856459	7.62658201073345	5.50598587187256e-14	3.97878802817269e-13	20.7393389604467
"FLJ16779"	-0.978729739399122	-2.7935231830404	-7.58746990236956	7.33092135980558e-14	5.20759593892495e-13	20.7313336204792
"ZNF655"	-0.43175899782324	5.62083952401831	-7.64754727130625	4.72027807345546e-14	3.44133786571516e-13	20.7231299885544
"ZNF575"	-0.312811217972599	0.862919825690939	-7.57596812727409	7.97285495807977e-14	5.64599307411376e-13	20.7163381638609
"UBXN2A"	0.286702926772345	3.89073169349116	7.61482352049126	6.00162683492225e-14	4.3141427679783e-13	20.7093985564269
"IGFN1"	-0.994203933756183	-2.84254995586468	-7.58458060384366	7.48722319132245e-14	5.31310358758399e-13	20.7069135791034
"ITGA7"	-0.867724051322333	3.3485861722861	-7.61122621746616	6.16185251390172e-14	4.41229962932236e-13	20.7043942071603
"MRPL48"	0.321225633466699	4.37831620181001	7.62310718436656	5.64810284032032e-14	4.07287218886412e-13	20.7009848714668
"SLC24A2"	-1.22401165135827	-1.57864076016172	-7.56791862426202	8.45471013597763e-14	5.96660972453279e-13	20.6850137529294
"CYB561D2"	-0.392865011678605	4.64832756108219	-7.62849836339513	5.42912139873933e-14	3.93017011989954e-13	20.6717813180665
"FPR3"	0.715523875690314	4.45935406113557	7.61657964893574	5.92490512669053e-14	4.26347771155783e-13	20.6668954843904
"RAB33B"	-0.33071615826843	4.03303560020036	-7.61567174822826	5.96444812539039e-14	4.29042635153082e-13	20.6623141210002
"ITGA10"	-0.736335038636266	1.88310869737383	-7.57451135672823	8.05800908623198e-14	5.70432473331636e-13	20.6235692509362
"GZMB"	1.12620299393395	0.441438140427117	7.55745275446872	9.12428686742092e-14	6.42586757365154e-13	20.6144225885348
"OR2B6"	0.827792154929543	-2.78469310685051	7.57958002970861	7.76552702647024e-14	5.50487792426232e-13	20.6068842215961
"U2AF1"	0.281587270279938	6.26699927661267	7.63377573599424	5.22286633339915e-14	3.7875480262121e-13	20.6024379165995
"SLC43A3"	0.507555151831396	5.71179725922973	7.62809846141222	5.4450736446239e-14	3.93893630163848e-13	20.6007849298333
"TNIP3"	0.891555516550009	-2.28398346020717	7.57135339139145	8.24569085218558e-14	5.82712541057072e-13	20.5991532065468
"BMI1"	-0.431395918971405	6.71135673946416	-7.63667617783837	5.11281444940931e-14	3.71299358934964e-13	20.5986371662279
"NPRL2"	-0.290407467641508	4.46061255972689	-7.61419949544899	6.02912409259646e-14	4.32935457170999e-13	20.5955654042448
"ZNF584"	-0.248281415753487	3.19232953157621	-7.58898397833026	7.25030194010701e-14	5.15211230759563e-13	20.5953751991981
"KCTD3"	-0.46030041464856	7.42139857620433	-7.63700345625257	5.10054075801687e-14	3.70670634810719e-13	20.58679382914
"C8orf33"	0.351275761039563	6.25976154645833	7.6308620084652	5.33577013847521e-14	3.86668871010535e-13	20.5831949161009
"ZFP36L1"	-0.427652758531189	8.44809715836488	-7.63801249753763	5.06288171989846e-14	3.68325543433777e-13	20.5828025745282
"CHCHD5"	-0.410903630376595	4.08695782462715	-7.60479459126397	6.45888321992895e-14	4.62015229908456e-13	20.5725842764029
"CKLF"	0.285469785199634	4.13689545990854	7.59937785501147	6.71994452147402e-14	4.79685176304801e-13	20.5624697641423
"CACNA2D4"	-0.460150850124668	1.24778880567553	-7.55774961060284	9.10459461976051e-14	6.41420255325464e-13	20.5622041639251
"GJA4"	-0.469820350661877	3.45937614603114	-7.59060975984029	7.16470626768047e-14	5.0948193962441e-13	20.5582246740486
"OTUD6B"	0.422637371060799	3.92900737999704	7.59211417268396	7.08638714769081e-14	5.04087518788374e-13	20.5490836160948
"TP53INP1"	-0.535052981884992	6.4502939648966	-7.62844248129747	5.43134778840993e-14	3.93039396435553e-13	20.5459930321319
"NAA50"	0.267255350854173	7.34482208286312	7.63037697295963	5.35479664064307e-14	3.87910550988776e-13	20.5445974321265
"SCAMP1"	-0.340602061438935	6.26878772101282	-7.62631567817157	5.51675286650528e-14	3.98516386596986e-13	20.5389688820193
"BMS1P5"	-0.434600435007838	1.72975810754609	-7.55826606962378	9.07043445025176e-14	6.39233333326268e-13	20.5313098219208
"BAZ2B"	-0.405577172353246	5.24467230006934	-7.61675744965935	5.91719141651104e-14	4.25942209374624e-13	20.5287183083117
"MRPL3"	0.23989398939266	6.66502682247755	7.62524984915777	5.56004888133678e-14	4.01502508334925e-13	20.5245681996248
"SEZ6L"	-1.46182365531058	-1.63608394457472	-7.545717430942	9.93726940005666e-14	6.95303617646968e-13	20.5235157458328
"PSMD3"	0.504224708050167	7.38469340749177	7.62722584618536	5.48004300491769e-14	3.96143729350556e-13	20.5231002166442
"ACER2"	-0.738168442859872	2.19900820519133	-7.56464427592254	8.65881946523248e-14	6.10854982301208e-13	20.5222990562709
"CSTF3"	0.248490904352578	5.26309586354368	7.61280675076141	6.09094261704381e-14	4.36762555411036e-13	20.5188248410666
"TBC1D12"	-0.352879377318883	4.2754823819715	-7.60025869218561	6.67679593659912e-14	4.76937259568706e-13	20.5172058666385
"GDF9"	-0.791928140112588	0.0834993391325115	-7.54471117728118	1.00102099394969e-13	6.99452331184817e-13	20.5165430936829
"KLHDC7B"	1.16760532955739	2.21842704351445	7.55244437957449	9.46291323221229e-14	6.64153317951333e-13	20.4974685924115
"ALG13"	-0.268274206971451	4.53843230630609	-7.59996702820222	6.6910530611315e-14	4.77789198210578e-13	20.4845115854884
"FAM160B2"	-0.334600040388727	5.6069276361308	-7.61192800998262	6.13026715180221e-14	4.3927510268821e-13	20.469012397332
"IGSF21"	-1.02613335188454	1.98145827898214	-7.55553184874995	9.2527292832503e-14	6.49846533182304e-13	20.4682275122523
"POLR2C"	0.228694810659029	6.00156686830788	7.61304938238695	6.08012843350445e-14	4.36139653657364e-13	20.4655860188308
"ZNF785"	-0.363181138831168	3.70731020302451	-7.58179914047951	7.64078895095986e-14	5.42020118628471e-13	20.4642800157673
"NLRP6"	-0.900363494795673	-2.47495893208161	-7.54623486614082	9.89996588062963e-14	6.92930012013615e-13	20.4642647455874
"SPDEF"	-1.32891202851582	6.4512420287561	-7.61692101611844	5.91010397843735e-14	4.25581459999804e-13	20.4588923874232
"DOC2B"	-1.01610019836489	-0.82465179124942	-7.53406906797612	1.08146235474774e-13	7.52581796832431e-13	20.4549260382545
"HCG4"	-0.854114535280705	0.441713310378685	-7.53779314442774	1.05261429353499e-13	7.33751976598461e-13	20.4538202789861
"MYLK2"	0.724386504129859	-2.13829926800229	7.54731238025838	9.82272633453878e-14	6.88463974647451e-13	20.4478891822362
"PTPRE"	-0.41131405583088	4.41971288039612	-7.58938044726908	7.22933591440717e-14	5.13899499241544e-13	20.4176955963084
"THOC3"	0.338477006019128	5.3627095867983	7.59863265553839	6.75666305460388e-14	4.81970595972283e-13	20.4113319097933
"MAGEA4"	1.17098472632383	-3.98224603728976	7.57244543071287	8.18030790908257e-14	5.78291353255523e-13	20.3740423249305
"TSPAN31"	-0.338572003804582	5.67437169829126	-7.59761838539984	6.80695717937154e-14	4.85389318727986e-13	20.3618402491659
"SEC61A1"	0.223448471599765	8.80647114572164	7.60660152442692	6.3740387085919e-14	4.56264551553221e-13	20.355454601831
"KLHL9"	-0.369489146768974	6.02154070321423	-7.59895535019973	6.74073859762743e-14	4.81002025722102e-13	20.3522926068402
"NOLC1"	0.278426204613116	7.14942734449413	7.60055943627019	6.66212627806247e-14	4.76055248611219e-13	20.3340503140967
"AKAP12"	-0.766242386607992	4.84826070631411	-7.58505142008377	7.46153163987407e-14	5.29670568383166e-13	20.3281321193396
"KLRG2"	1.16487094769663	0.354768832761427	7.51622734162587	1.23082859099235e-13	8.52761640552018e-13	20.3246006618801
"DTWD1"	-0.275695331659572	4.2046995253796	-7.57094909404806	8.27002733222727e-14	5.84230979800108e-13	20.319949929466
"SP5"	-1.23413664686696	-0.999850109343232	-7.51562979220394	1.23616760078081e-13	8.5617135079755e-13	20.3199434395558
"KANK2"	-0.395382260027199	6.14652411751349	-7.59522079613493	6.92731528520542e-14	4.93456882077819e-13	20.3195282937317
"ARFIP2"	-0.382655337054641	6.44165219677286	-7.59478894616713	6.94921557217642e-14	4.94844975495619e-13	20.3054804865825
"GNG7"	-0.602868305755833	3.22007931161489	-7.54709059186657	9.83857617857818e-14	6.89339201083497e-13	20.2749375651633
"SYNCRIP"	0.272343985088064	7.78958136124807	7.59347857834091	7.01608593713273e-14	4.99433256240132e-13	20.2719201456186
"COQ7"	-0.322062468974587	4.77199299990132	-7.57396315698259	8.09028489202945e-14	5.72519608462188e-13	20.2688628776855
"IP6K2"	-0.250739747643225	6.25024435641446	-7.58737501205229	7.33600323218659e-14	5.20940084042457e-13	20.2607739764775
"AOX2P"	-0.491421872186026	-4.55064256747311	-7.55582535434706	9.23298930153079e-14	6.4900923730961e-13	20.2587911359765
"SEH1L"	0.300830954316725	5.52442955254781	7.57928383887207	7.78232707700635e-14	5.51488031129302e-13	20.2575198774593
"PFKP"	0.735190339230597	5.35803711043453	7.57377392181627	8.10145582124655e-14	5.73112304318066e-13	20.2506118379684
"LOC645323"	1.03055495331863	-3.20671351510941	7.53725890342792	1.05670570221161e-13	7.36103418316012e-13	20.2452804299434
"IMPACT"	-0.328078025378865	5.74241059418479	-7.58102263896386	7.68421076466564e-14	5.44911812128711e-13	20.2389009655069
"ZEB1"	-0.564132243579976	4.9328009285284	-7.5729796985608	8.14850623293158e-14	5.76241898176373e-13	20.2381922898164
"LOC100188947"	-1.02051607213441	-1.36133126357456	-7.50128824351211	1.37136972077722e-13	9.45023551114411e-13	20.2179172432174
"NPY2R"	-1.60305720365691	-3.16861719739043	-7.51668030021581	1.22679660490795e-13	8.50255483340699e-13	20.2170725086625
"TTL"	0.258874250915748	5.26026758795127	7.57014645964234	8.31855122228478e-14	5.87456488487978e-13	20.2135043994344
"BMS1P4"	-0.53042888292139	0.54593106452884	-7.50206445715498	1.36369335884566e-13	9.40365877890844e-13	20.2028356625046
"SNCA"	-0.630397987841904	0.950675974481786	-7.50285643128919	1.35590471824932e-13	9.35309644307853e-13	20.1870184734177
"C14orf167"	-0.421460125979981	5.28109399550028	-7.56831971649527	8.43003563822853e-14	5.95124520038991e-13	20.1777610580742
"C4orf12"	-0.619240284240038	-0.363525857047525	-7.49478301317266	1.43739715334641e-13	9.88529991303411e-13	20.1768014697892
"ELP2"	-0.550128965674311	6.84917576439924	-7.57692317471141	7.91750996748626e-14	5.60873779693973e-13	20.1647962643964
"TSPAN33"	0.551752812518521	4.14085735415516	7.54122350521341	1.02671235727187e-13	7.16183396952385e-13	20.1623927878389
"SNX8"	0.317252604788661	4.29846241133008	7.54636758213384	9.89042020159952e-14	6.92498307899562e-13	20.1620600232671
"NSDHL"	0.273140781428569	4.88982096552921	7.55740062850676	9.12774901964906e-14	6.42609830535115e-13	20.1615572656647
"LRRC37A"	-0.377740760233687	4.1820009821626	-7.54677730126788	9.86100802144466e-14	6.90674839247137e-13	20.1460279236784
"PHF23"	-0.2229178881231	5.3693282076812	-7.5636731422409	8.72028314195563e-14	6.14979445109158e-13	20.142317238749
"SYT6"	-0.751796966322805	-1.29304074659205	-7.48871400657746	1.50181264579693e-13	1.03213748077382e-12	20.1338542912746
"B3GNT8"	-0.545282413844784	1.71001629538354	-7.50041737482439	1.3800327982217e-13	9.50673803640561e-13	20.1193671212282
"POLD1"	0.441226648783451	4.53079816009036	7.54249032735101	1.01730633014786e-13	7.10105450267662e-13	20.1092172293384
"ZBED2"	0.980011790008708	-1.10936317786189	7.48792980704282	1.51034055744665e-13	1.03730290680783e-12	20.1018097001387
"TGFBR3"	-0.949718859246203	5.04943840794306	-7.55580322626041	9.23447609985919e-14	6.4900923730961e-13	20.0971398887638
"GPD1"	-1.56304887136629	2.45482248688866	-7.51275929777074	1.26213441411801e-13	8.72976303098287e-13	20.0922912886279
"PPP2R2A"	-0.298844236019118	5.72732820816522	-7.5601674958804	8.94575214312979e-14	6.3066322106707e-13	20.0910169104108
"IL4I1"	0.822192612895374	2.80414801009195	7.50422900885755	1.3425097047295e-13	9.27005438082163e-13	20.08977678999
"RRS1"	0.454693752960441	4.86157418438901	7.54505762499117	9.98503761675016e-14	6.9793132008522e-13	20.0860303254711
"TMEM161B"	-0.343484144931758	3.59633515963873	-7.52546026966384	1.15116107576786e-13	7.99356921003996e-13	20.0799114925335
"DMPK"	-0.420213714664115	4.8425010769218	-7.54560805456332	9.94517238027868e-14	6.95381920082173e-13	20.0553679540313
"ERGIC2"	0.269349086151686	5.42976584807631	7.54924540845553	9.68564463755767e-14	6.79088237737927e-13	20.0493711104709
"PHF2"	-0.28200484597093	6.02264526798143	-7.55583069615533	9.2326304177993e-14	6.4900923730961e-13	20.0444824892138
"PLIN2"	0.551663347568711	5.74088663963879	7.54996051772163	9.63541091542404e-14	6.75797328693494e-13	20.0395918750289
"RTN4IP1"	0.360230018854651	3.03410492135555	7.50308290253141	1.35368555552041e-13	9.3440766241495e-13	20.0346152991662
"RABL2A"	-0.297775957042603	4.05957477746511	-7.52764629360261	1.13305471624372e-13	7.87682425829519e-13	20.0300751210029
"SLC19A1"	0.455513273604358	4.27050490511725	7.5254592340812	1.15116972039484e-13	7.99356921003996e-13	20.0251797184212
"VAV3"	-0.837374637897488	6.9003831616666	-7.55735120553868	9.13103283608346e-14	6.42620337015266e-13	20.0221598196125
"CXCL14"	-1.26003151715576	6.50230697148535	-7.55619777022272	9.20800179860006e-14	6.47814841705902e-13	20.0219978293656
"MRPL14"	0.392911102290252	5.43065883161715	7.54277194570898	1.01522689355923e-13	7.08895318285344e-13	20.0075952697573
"SNAI1"	0.532614168502635	2.41806714442707	7.48830481977739	1.50625648886461e-13	1.03484464739321e-12	20.0056547300292
"HOXB3"	-0.809955123476335	3.76537375493495	-7.5204812025872	1.19347131365531e-13	8.28278788126184e-13	19.9988597547831
"CCT3"	0.311541393179635	8.75931375872203	7.55561653372791	9.24702945927176e-14	6.49668783223202e-13	19.9905424415109
"LTBP2"	-0.587887228407714	7.27980858340982	-7.553610265678	9.38299728100147e-14	6.58769956362367e-13	19.9894917705335
"NUDT16P1"	-0.769932998041953	1.55104967310666	-7.48085445869352	1.58946887206375e-13	1.09055225388818e-12	19.9874739307943
"G6PD"	0.413605249494819	6.01913265170286	7.54566575313314	9.94100260476296e-14	6.95327514159828e-13	19.9862106149747
"TSC22D1"	-0.32890846933991	7.6723683517878	-7.55104173212077	9.55994629457671e-14	6.70733945876513e-13	19.9665781748019
"CD1C"	-0.995603369327953	0.015953907778772	-7.46611713720674	1.76761195282496e-13	1.20419266194047e-12	19.9612756442971
"OSBPL1A"	-0.432104822488972	6.03484873517935	-7.54226514802873	1.01897204324082e-13	7.11026067341052e-13	19.9449218550176
"TRIM65"	0.32255552401616	4.85970325500945	7.52586714462924	1.14776958645874e-13	7.97641501423408e-13	19.9426395217065
"NAA10"	0.33924689621383	5.4871843966111	7.53429282796537	1.07970726752215e-13	7.51615575262191e-13	19.9403443733533
"PSMA6"	0.277109385278403	7.0211685055852	7.54350712646554	1.00981810222712e-13	7.05358804557347e-13	19.9284570122058
"CDO1"	-1.03951422029106	1.4229964965075	-7.47105675620231	1.7058164497402e-13	1.16375850369797e-12	19.9201166721311
"UBE2A"	0.207753413856768	6.27841461524295	7.53811713392942	1.05014066523321e-13	7.32276659113808e-13	19.9144072215727
"SHISA4"	-0.452250549005603	3.64872507190945	-7.50296102939245	1.35487933025874e-13	9.34916901704289e-13	19.9071678600778
"PSMC4"	0.287417722215092	6.51855030150768	7.53750822301346	1.05479437947622e-13	7.35021739416794e-13	19.9014621290346
"C14orf4"	-0.340927341887757	6.17048395677221	-7.53635864713134	1.06363562651794e-13	7.40679143316722e-13	19.897990545934
"TET3"	0.411981914378549	5.34343407607469	7.52543072471255	1.15140773022038e-13	7.99356921003996e-13	19.892523937886
"HIST1H4A"	0.353347031249152	-4.67419795846258	7.51408561788489	1.25007033421689e-13	8.64923790812703e-13	19.8836448110928
"POMP"	0.272146953347754	6.38964843211139	7.53344830140971	1.08634612269738e-13	7.55723850065114e-13	19.8774386555838
"LIPT1"	-0.253285975857499	2.51946729128823	-7.47496547582029	1.65842866918019e-13	1.13407091884133e-12	19.8702766641068
"CISD1"	0.316080301662202	4.09050356878019	7.4988723488138	1.39553486391815e-13	9.61029904104333e-13	19.8544258882156
"POLM"	-0.282617691206862	4.41896857037397	-7.50903220881499	1.29665241755438e-13	8.96246500751258e-13	19.8495358294466
"PPA1"	0.301423022284537	7.23043680227443	7.53280994574305	1.0913909070973e-13	7.58975745807387e-13	19.8475843190506
"ITGBL1"	-0.712545394510348	5.01055357747076	-7.51685362484261	1.22525720632563e-13	8.49475752008172e-13	19.8269273185116
"AVEN"	0.298947979176687	3.24855794490313	7.47630307517995	1.64251153519044e-13	1.12424583268264e-12	19.8141914671488
"SCRN2"	-0.498377696768085	4.57074250017903	-7.5070062731337	1.31580341816922e-13	9.09177144451876e-13	19.8081316306763
"DDX11"	0.478091809010254	4.43031127940432	7.49762160425455	1.40820965243e-13	9.69107287159027e-13	19.8064772058402
"FOLH1"	0.843605315236179	1.87397427507848	7.45192370405939	1.95769455264322e-13	1.3294036443769e-12	19.8042641611661
"TREM1"	0.876207473841055	0.421397764987339	7.44043221929409	2.12620562988132e-13	1.43954232556793e-12	19.7894610506102
"TMEM101"	-0.575758326725425	5.08354860621825	-7.50960712110485	1.29126796687366e-13	8.92825787145934e-13	19.7719506699689
"LINGO4"	-0.83364696247261	-0.968881922065311	-7.43534320467053	2.20531570013396e-13	1.48818884688763e-12	19.7619808990887
"CHURC1"	-0.288107958085585	5.97859815624388	-7.51533526734566	1.23880751297039e-13	8.5770999065876e-13	19.7577855437416
"CPE"	-0.652930008232842	6.41105116256825	-7.51804298348179	1.21474496847069e-13	8.42472483038483e-13	19.7555411102297
"LOC148709"	0.74022520841316	-0.998118900856805	7.43613623263452	2.19280010444903e-13	1.48120576412881e-12	19.751319843776
"TFRC"	0.524165682808277	7.03714546617327	7.51820085739892	1.2133562778121e-13	8.41794147256373e-13	19.7505209264814
"LRRC26"	-1.22006828219689	0.888333789008098	-7.44213363783477	2.10038463038885e-13	1.42300017539993e-12	19.7487270445062
"BCDIN3D"	-0.276256969267863	3.60472091030904	-7.47736314673966	1.63000377910989e-13	1.11686856535869e-12	19.740920149372
"CNGA3"	-1.08281205579587	-2.3024566770654	-7.43983309876907	2.13537212024918e-13	1.44479418604715e-12	19.7358755788924
"ARMCX3"	-0.334236597224625	6.4616278107	-7.51449060513208	1.24640927819936e-13	8.62681857270934e-13	19.7314037785357
"TMEM98"	-0.579734492296706	5.24488105038988	-7.50460763829398	1.33883762522073e-13	9.24781339442389e-13	19.7228536693657
"ZNF835"	-0.809398579967902	-0.834584544348329	-7.4285971377064	2.31466338146261e-13	1.55787636189642e-12	19.7164039117824
"EXD1"	0.505530505906198	-4.08497453886912	7.47378834084257	1.67256180433798e-13	1.14297298502443e-12	19.6924212569402
"ENOPH1"	0.288662809438926	5.68813892624012	7.50184395650687	1.36586968886128e-13	9.41549915647115e-13	19.6923332794687
"FLJ30679"	0.457516931673051	-4.28075410736756	7.47626487564847	1.64296400893478e-13	1.12424583268264e-12	19.6798184609047
"UPF3B"	0.327456344117098	3.88101957836342	7.4691059497755	1.72996317524883e-13	1.17905502180107e-12	19.6750003333965
"ITM2A"	-0.771805733540251	3.94977274727515	-7.47678798291241	1.6367784457633e-13	1.12076135325963e-12	19.665055223729
"LRRN3"	-0.885940182885817	0.318192267211903	-7.42466980385888	2.38076035894421e-13	1.60078609769483e-12	19.6624753723905
"NXNL1"	-0.596889896740933	-4.42604498431097	-7.46449286335793	1.78840914519095e-13	1.21767439008833e-12	19.6379474204727
"CDKN2C"	0.510187358831422	4.16972928019913	7.4660850071564	1.76802102943311e-13	1.20419266194047e-12	19.6229627123724
"HSPA2"	-0.754024894261353	4.93209956877124	-7.48543548159653	1.53778359551858e-13	1.05544363882579e-12	19.6103245983781
"CHD2"	-0.282297850632174	6.80435404180242	-7.49848656707211	1.39943227601013e-13	9.63390231379574e-13	19.6081915446682
"MCCC1"	0.398738125349735	4.95636653140742	7.47904439428292	1.6103587214453e-13	1.1041459581388e-12	19.602989225201
"SHANK1"	-0.791939881628748	-1.80572343052997	-7.41590819391825	2.53498275379453e-13	1.70002229098926e-12	19.5994116700329
"ARHGAP32"	-0.498630607140082	6.45748455504472	-7.49598859223939	1.42492889905275e-13	9.80284139579882e-13	19.5985629498439
"GOLPH3L"	-0.378690193902191	6.15291966518772	-7.4941444384476	1.44404480602521e-13	9.92768697797549e-13	19.597966553268
"ZNF554"	-0.267201029249101	2.87297759578951	-7.44235483931335	2.09705038526791e-13	1.42121090738438e-12	19.5969891481944
"KCNMA1"	-0.794780956184976	4.59385004516403	-7.47754876037079	1.62782339142714e-13	1.11574748738374e-12	19.5882758807692
"TLE6"	-0.839063410578367	1.03841333084686	-7.41738031681682	2.50840033547823e-13	1.68384791347869e-12	19.5763432648539
"SFXN5"	-0.561668206178122	4.50382847081388	-7.47340416405143	1.67719997871476e-13	1.14499756122648e-12	19.5760625671304
"GPR34"	-0.618713313236911	2.75490079792258	-7.43937885803885	2.14234786565744e-13	1.44855783620855e-12	19.575498272604
"ZNF487"	-0.379417163617505	0.663655571122221	-7.41253838247543	2.59687973626445e-13	1.73982455794632e-12	19.572504598094
"GDF10"	-1.17305244514526	-0.732308257983369	-7.40827013446087	2.67741701533404e-13	1.79202501571542e-12	19.5701014706197
"HCG2P7"	-0.746137691342683	-2.43914348638473	-7.41963702388296	2.46818203040474e-13	1.65847918077114e-12	19.569772331927
"PION"	-0.403388770303001	4.07230553517911	-7.46260145439427	1.81293027934854e-13	1.23355073537751e-12	19.5627823972936
"MSL3"	0.285385539024544	4.90902165338636	7.47145837727979	1.70088658022976e-13	1.16078148406426e-12	19.5490649529057
"C1orf96"	0.391843500927909	4.50362561298071	7.46304339007036	1.80717136247112e-13	1.23004050803521e-12	19.546572078016
"CCDC13"	-0.550594917342962	-1.25065480899533	-7.4032198536366	2.77588804496578e-13	1.85611483398054e-12	19.5383921009787
"SLC9A1"	-0.305349416115119	6.3641866072	-7.4867474895666	1.52328802632312e-13	1.04584487031649e-12	19.5380720795839
"MYCBPAP"	-0.828881978369264	-1.0032681189732	-7.40104988145241	2.81928469880937e-13	1.8826760785111e-12	19.5223334522937
"AQP7"	-1.50839338195931	-0.133144167028351	-7.4027091494601	2.78604196680948e-13	1.86168990748244e-12	19.5140785748412
"MRPS18A"	0.265003138417083	5.15924158815012	7.47007800994034	1.71788944641321e-13	1.17160517434854e-12	19.5114886993909
"SETDB2"	-0.31217871518233	4.06855289404794	-7.45415461069653	1.92653819524647e-13	1.30911367387298e-12	19.5077516285202
"DDC"	1.03541638956648	-3.38412580082883	7.43593065821066	2.19603776189698e-13	1.48290415535738e-12	19.5044641803819
"ABCE1"	0.27095833490261	6.39199288926131	7.4799853982259	1.59946515540294e-13	1.09704366513602e-12	19.4974033382669
"RPS27L"	-0.313803378789401	5.68234205160859	-7.47584407295847	1.64795654458069e-13	1.12728585653816e-12	19.4934802169988
"ZNF397OS"	-0.331734160731951	4.04365135406965	-7.44978910407939	1.98796979255612e-13	1.34906880891072e-12	19.4796629574568
"ATF7"	-0.288621357902455	6.2481653965702	-7.47693050140262	1.63509718948122e-13	1.11998421254776e-12	19.4731715442339
"DDX27"	0.266251342932188	6.08841542527329	7.47412408931934	1.66851864244347e-13	1.14059021969769e-12	19.4701811649042
"FUT3"	1.40523041388848	0.358772573943714	7.39414267025119	2.96191087306931e-13	1.97342004578466e-12	19.4698034610825
"TMEM59L"	-0.827340888655024	-0.559630106107396	-7.39315933572028	2.9827843952808e-13	1.98539165219648e-12	19.4678513157164
"JOSD1"	0.237986783435726	6.20341560083114	7.47370638201884	1.67355023467218e-13	1.1432673562484e-12	19.4607942676986
"ZNF259"	0.25176024521167	4.97687471514475	7.45982586271095	1.8495144068957e-13	1.25802570855238e-12	19.4575578190101
"TMEM116"	-0.333407155360936	3.53996351650563	-7.43550741089862	2.20271843555691e-13	1.48692560577386e-12	19.4526310756434
"RNF215"	-0.319808338840874	3.53715097567767	-7.43478965938534	2.21409339231408e-13	1.49318856243569e-12	19.448160282488
"C20orf12"	-0.43245102117564	2.59273519406451	-7.41415675977037	2.56696989608375e-13	1.72091072071985e-12	19.4266042391227
