"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"
"SPAG6"	-0.456780314233405	-0.929987069722133	-1.43771183185183	0.151123663230825	0.28188392502003	-5.12351957417428
"ZNF417"	-0.120555732001934	3.4334715959473	-1.7002027896046	0.0896970452022909	0.192130302339585	-5.1236325068866
"THUMPD2"	0.0728438571643099	3.47885623729346	1.70999895552175	0.0878688829829568	0.191981591211398	-5.12397482965062
"VSIG8"	-0.187853742272849	-3.02902771597572	-1.61252109896347	0.107461693050486	0.21901502825609	-5.12445993824998
"PRPF38A"	0.0630655653649525	5.49403093191478	1.87078968684707	0.0619415797745891	0.153123941578041	-5.12501153157819
"CDV3"	0.109895750166341	7.68910398823827	1.90628547137051	0.0571699802030131	0.14442905288256	-5.12510567578763
"ARL14"	0.169286263799018	-4.493679491046	1.74922956366836	0.0808475201530094	0.184901272942531	-5.12518426898599
"C9orf171"	-0.284566560535035	-3.24729716326526	-1.63483434102734	0.102695335424293	0.211891814767857	-5.12529947437386
"LOC647979"	-0.0824375218456085	9.16006685056198	-1.9046688538638	0.0573804310258954	0.144835781391515	-5.12568761144381
"SLC27A5"	-0.132297236102614	2.47276197750017	-1.59885547742785	0.110466522286348	0.223750200888931	-5.12609505239803
"GREM2"	0.250356328820062	0.667405051734576	1.47032881348549	0.142083897012841	0.269235786362904	-5.12631936629655
"C9orf130"	-0.128447037898027	2.41011720486396	-1.59286814106664	0.111803827523771	0.225643853914631	-5.12634280017013
"LOC151534"	-0.145619326606285	3.10652048912146	-1.66228547918133	0.0970645360238626	0.203405913628254	-5.12686166442025
"PHF21B"	-0.308626900833666	-1.67274631026059	-1.49370502050457	0.135865643116115	0.260437732540765	-5.12703522596689
"PLIN1"	-0.496906388175739	4.0941194279722	-1.75626218190517	0.0796384906319671	0.183096186659858	-5.12764601502372
"C6"	-0.343843418193627	-0.147667334234484	-1.43331672544426	0.152374639251119	0.283495097494072	-5.12783238643271
"RPL13AP3"	-0.128692529834419	-0.745830689658411	-1.42070704928959	0.156007597538857	0.28847404682458	-5.12802604040739
"THAP4"	-0.0772318130100346	5.76194196776442	-1.87811826473127	0.0609302266159245	0.151098412465594	-5.12807844655254
"SENP8"	-0.0812414659905526	1.5986582478096	-1.52273097745517	0.128440303812273	0.250208591462234	-5.12812584627994
"COG3"	-0.0851435109799158	5.34975153162256	-1.8607698503787	0.0633468404174153	0.155351692122116	-5.12816149502892
"H6PD"	-0.0965526231316647	6.9760656573996	-1.90136247898548	0.0578128663719795	0.145622505650811	-5.12842083272504
"OR5D14"	-0.0236596682163419	-5.24249933086227	-1.83657658193162	0.066849068194118	0.161536155946206	-5.12876256753756
"KIAA1704"	-0.0816695381832603	4.1059766138264	-1.76788071129369	0.077673387140161	0.17976413539295	-5.12889432615969
"C6orf132"	-0.142103960265964	3.49138939950166	-1.70190572492319	0.0893770558087261	0.191981591211398	-5.12964463126849
"MAP1D"	-0.0907507224563532	1.41960809092972	-1.50816087286389	0.132127056996052	0.255059961909234	-5.12998794011213
"GRIP1"	0.204027085581847	2.7545687298028	1.63254763153565	0.103175909510459	0.21269073110849	-5.13022672698666
"TDH"	0.19415429705847	-3.58387605447793	1.65216484242156	0.0991109709875782	0.206320817375961	-5.13029534860631
"KCNMB3"	-0.111154580290166	2.02890068511916	-1.55582410056653	0.1203647195092	0.238830537616929	-5.1303170366894
"HSD11B1"	0.238462973076108	0.90839695662752	1.48062503217119	0.139318528568076	0.26536924223489	-5.13032787591982
"IRF5"	0.121162944782465	3.51657161498297	1.71137342912085	0.0876148065882523	0.191981591211398	-5.13047974221576
"LOC100124692"	0.319321035820877	-2.56590101383461	1.55585134170885	0.120358240115031	0.238830537616929	-5.13056333419522
"KEAP1"	-0.0841981754018876	6.38134936213374	-1.89278593811911	0.0589472559954364	0.147504245340802	-5.13063404703099
"LRRC7"	0.171452184648212	-4.4367547162368	1.73994677405815	0.0824662349076949	0.187442701038908	-5.13099950073844
"GTF2H5"	-0.0806502753388544	5.12196809633855	-1.84677414914615	0.0653538412095507	0.158986272751852	-5.1314363936373
"CCL3L1"	0.22593666872132	0.332048612469414	1.45071113411985	0.147469606306612	0.276653953046472	-5.13165899722742
"ELOVL3"	0.215132966661965	-1.28558713989437	1.44083321461002	0.150240003253748	0.280695371065805	-5.13208551844181
"COPZ1"	-0.071586310069757	7.7973623778549	-1.90261640109935	0.057648549241468	0.145333608952205	-5.13218776539089
"CLEC12A"	0.188615045426827	-0.751973045719446	1.41912115363521	0.156469135361195	0.289144920140603	-5.13246534615283
"MSC"	0.1687876533237	2.74567696694278	1.62925869729113	0.103870253423488	0.213713776137589	-5.13272189030419
"HOXA9"	0.222572482218632	1.35537522530047	1.50733582542866	0.132338258048246	0.255371482327475	-5.13275719697526
"C11orf64"	-0.0179471095303787	-5.25039929419177	-1.83456243505701	0.067147709946125	0.16201060575018	-5.13298506569403
"C20orf30"	-0.0730603447248338	7.05497580753988	-1.89940958733722	0.0580695556613298	0.145946298959534	-5.13321977640366
"GNG12"	-0.128091896374512	7.16937386342781	-1.89996612488589	0.0579963074333903	0.145876488414935	-5.13330131185614
"GPR137"	-0.107045322052989	4.65588388806601	-1.81325383121798	0.0703751476801847	0.167587513368738	-5.13331109871117
"PSEN1"	-0.0670308005548534	6.78645501775937	-1.89709385566441	0.0583751670713691	0.146534749617992	-5.13336463779717
"YWHAH"	0.0778585662355443	7.43879725452351	1.9012608993962	0.0578261946969152	0.145638183965781	-5.13340171292635
"FCRL2"	0.283742981295088	-2.23056298830825	1.52542652071053	0.127767111021113	0.249314429244419	-5.13353155140032
"SLC14A2"	-0.268766205732272	-1.44165895615664	-1.46699109303069	0.142989361666471	0.270451601026324	-5.13354568006634
"GPR39"	-0.233626562208198	2.81565047902035	-1.62488620004819	0.10479911424727	0.215003824267754	-5.13388512361247
"TTLL11"	-0.0717030942868115	1.7709201937309	-1.53253895766451	0.126004039906089	0.246913479460403	-5.1339746449609
"SMAD6"	-0.120442532942516	2.0794179932763	-1.55758195975056	0.119947168044749	0.23832495561983	-5.13411366705977
"GNB1"	0.0624117538399895	8.77720993377012	1.90102063451467	0.057857730205197	0.145681813674373	-5.13414731277765
"TCP11L2"	-0.151598085171591	2.84302124731052	-1.62892895609983	0.103940071688047	0.213814510302695	-5.13637600311502
"C7orf10"	0.150690797038859	1.50512303596946	1.51394779575259	0.130653035485372	0.253215908535226	-5.13694206874947
"CEP290"	-0.113159677863684	4.64348875093896	-1.81010734973517	0.0708623615347026	0.168262035868397	-5.13695868071635
"KRT31"	-0.349328326406175	-2.81894610338932	-1.58910008636993	0.112651989638231	0.226886574277766	-5.13699532202285
"ZNF331"	-0.102114005156682	4.65523405809123	-1.81113427760352	0.0707030438646269	0.168056011857243	-5.13724818357855
"C6orf47"	-0.0853538261155946	5.17897352055759	-1.84614209012245	0.0654457064307579	0.159158057833567	-5.13836992691144
"FFAR1"	-0.111161090162803	-4.88674398684689	-1.7944812061056	0.0733232365828142	0.17254358048488	-5.13895034858146
"C3orf59"	0.131394908910777	3.26861280901747	1.67971921464876	0.0936189410130408	0.198170563728276	-5.13923052811743
"TTLL7"	0.209661391417497	1.532327964854	1.51574642092655	0.130197512597198	0.252680336859973	-5.13938651513661
"RASSF5"	0.154863757746164	4.60312730577761	1.81068527013378	0.0707726666346118	0.1681540313887	-5.13953575975287
"CPLX4"	0.116754918445677	-4.79037960329021	1.77586406833251	0.0763462161512086	0.177497593254244	-5.13987121580728
"ACOT11"	0.155349034691826	0.85896039069018	1.46937844053384	0.142341265536224	0.269600214665026	-5.14024515087883
"HTATSF1"	0.0609046577643407	6.63236612481595	1.89175112553597	0.059085371668157	0.147684614065946	-5.14073856781378
"FKBP14"	0.12399294366423	3.47777371417123	1.70110857148242	0.0895267296420772	0.191981591211398	-5.14077815966895
"NCRNA00086"	0.223017349568569	0.987316853674923	1.47749543373893	0.140154647637526	0.266565584118835	-5.14082581127355
"SYT15"	0.182497459887221	1.86145730438613	1.5408826236032	0.123960055335013	0.243863841706467	-5.14090963456523
"SLC26A11"	-0.10530260155273	4.45735013380774	-1.79245267085591	0.0736477804049936	0.17296112507795	-5.14119338595751
"ZNF165"	0.113400085258848	2.26752078885067	1.57501148107256	0.115868377341587	0.231815907473394	-5.14166603586429
"PHOSPHO1"	0.171428043941127	-1.99720712416706	1.50189564223056	0.133737444020032	0.257489795253069	-5.14198203731501
"KIAA0247"	-0.0971206002842398	7.06966074244701	-1.89462320876911	0.0587026991614595	0.147085001150379	-5.14226296991915
"SETD1A"	-0.0720870072273695	5.60217633755726	-1.86437046172495	0.0628388509814156	0.154578747776578	-5.1424361843792
"ATAD2B"	0.0969083356270306	4.32261135182321	1.7843469873326	0.0749563813368178	0.175155340243246	-5.14254032104187
"TMEM189-UBE2V1"	0.301351077159124	-3.7843728407212	1.66167836104946	0.0971863348930641	0.203526554897752	-5.142627936754
"ATP7A"	-0.124007728604149	4.99542393732255	-1.83198813200315	0.0675310097387105	0.162628125296993	-5.14278535210432
"SYN1"	0.199795883153952	0.294245549413698	1.4407092873248	0.150275011435778	0.280735193133305	-5.14293077398026
"PAGE1"	0.0611419739777891	-5.20877677672454	1.82397772979373	0.0687352805133113	0.164850489682194	-5.14328318051717
"LOC644538"	0.123749646295845	1.80324200904195	1.53292899968584	0.125907906556645	0.246795868851495	-5.14328990492068
"C14orf169"	-0.0773524356193366	4.18143784055144	-1.76682473722159	0.0778503374709729	0.180008749810625	-5.14341132756601
"UBN2"	-0.101761519858478	5.48799485253306	-1.85865680308999	0.0636465395038258	0.155780528458445	-5.14350114649155
"CLIP3"	0.139746983555592	4.31221944670235	1.78368186615544	0.0750646002860671	0.175273276818299	-5.1435089321892
"COL17A1"	0.489330797628121	4.52771894715528	1.80737260873087	0.0712880699056365	0.168878752153392	-5.14368575508846
"ENOX2"	0.0715951878823813	4.00649868372719	1.75325779609929	0.0801531811468912	0.183983970514102	-5.14373539317109
"SLC1A7"	-0.185238826973231	-0.266731212998022	-1.41943484501929	0.156377760520223	0.28902817061171	-5.14385534607056
"C6orf138"	-0.16675867351428	-0.627309449356208	-1.41106794883507	0.158828873168111	0.292582507756262	-5.14417634858947
"TPCN2"	0.101123941793955	3.84277571524125	1.73713324652981	0.0829620236585183	0.188308729741285	-5.14425790552399
"EPN2"	-0.0914623784278515	5.81711717461517	-1.87107978822173	0.0619012822063294	0.153114850345612	-5.14431091955093
"BTNL3"	0.146755647053349	-4.71543152848676	1.76386663571283	0.0783477821769883	0.180920013788065	-5.14458668454784
"RAC2"	0.169154582846668	4.96345388270078	1.83310254685516	0.0673648583483007	0.162304261487661	-5.1452837853359
"SPEM1"	0.0966582058906966	-4.9496785876045	1.79194482382503	0.0737292145919237	0.173002475489187	-5.14559780349169
"MESDC1"	-0.0980309188090288	4.99170720509819	-1.83063369000743	0.0677334025877103	0.163000644025196	-5.14560349832145
"OCM2"	-0.0451463987321779	-5.21364602156334	-1.82569143567633	0.0684761673147154	0.164344404837155	-5.14566262473863
"DSCR4"	0.0820069266188748	-5.19419079275662	1.82075726663945	0.0692244022917899	0.16569404219311	-5.1456650306361
"TMEM54"	0.132273940527801	5.4387453965407	1.85772075027407	0.0637796773054627	0.156069129200202	-5.14580598128585
"OR52E2"	-0.0273781739644193	-5.24046712673171	-1.82700479605207	0.0682781320579669	0.164080410892085	-5.14588621736086
"KLHL2"	0.130992631378352	4.27006798638232	1.77766842291027	0.0760488404784917	0.176866395762854	-5.14722747236673
"TMEM105"	0.244267496795961	-1.69205299148949	1.46787138450833	0.142750124056884	0.270165727721206	-5.14753579045482
"LHFPL1"	0.19511926151038	-2.00065474806403	1.49744779348726	0.134889912875794	0.259148917989565	-5.14761072738701
"ART5"	0.183811641997014	-1.30594767798674	1.43152262116813	0.152887559956229	0.284237359770773	-5.14813474503679
"NKX2-2"	0.387681821523175	-3.47050254003342	1.62487554361061	0.104801386074224	0.215003824267754	-5.14854720407734
"PIGK"	-0.0999861308285018	5.6009277748018	-1.8606666376018	0.0633614521417528	0.155351692122116	-5.14861559757524
"DEFA5"	-0.0484939050816923	-5.19940226352464	-1.82282798801016	0.0689095745851599	0.165133277448318	-5.14892355878876
"PRRG2"	-0.158501956979429	3.61085692609442	-1.70220506967843	0.0893209029489221	0.191981591211398	-5.14945824225796
"ALS2CR12"	-0.183018684459522	-2.89488704323491	-1.58424449746846	0.113752439612236	0.228653563181533	-5.14951258876563
"IER3"	-0.21201439944554	6.84616721698453	-1.88844272552961	0.0595287500032342	0.148557383300828	-5.14980829292762
"STK11IP"	-0.0946305114136259	4.52468902233766	-1.79293002559167	0.0735713029802533	0.172869373340765	-5.15083351852901
"AP4S1"	-0.0759299492848934	1.92417380646603	-1.53351852678104	0.125762715046806	0.246630179995834	-5.15132487309325
"ARL1"	-0.080107077126348	7.15308713742348	-1.89017353632499	0.0592964496744791	0.148121909927683	-5.15156372284648
"CWF19L1"	0.0577788048472231	4.6355924494539	1.8047455241856	0.0716989973683012	0.169558327955652	-5.15156850458576
"C21orf84"	-0.149866307535909	-4.29392597374806	-1.72112024003294	0.0858300817956493	0.191981591211398	-5.15176087757617
"RFNG"	-0.106595251476653	5.10595674617233	-1.83417162025221	0.0672057842651701	0.162037575103303	-5.15177607656989
"ZNF630"	-0.106487993079773	2.06419519733035	-1.54430999456146	0.123127993883797	0.242669390752905	-5.15234699581613
"CHRNA9"	-0.307674000671654	-3.47484704529536	-1.63950029672163	0.101720279850556	0.210473098225297	-5.15282423481671
"UTF1"	-0.11559249355274	-4.70912275290249	-1.76568479012212	0.0780417286226751	0.180355481737511	-5.15311039982926
"GLIS1"	-0.192230895163858	-0.481037605995005	-1.40760861743487	0.15985077655142	0.293963111776162	-5.15323977699782
"PSMC1"	0.0735710382409512	4.76039810272296	1.81351643331032	0.0703346102345468	0.167510437316269	-5.15327086977152
"OR52W1"	-0.0777673961922617	-4.98785551837074	-1.79726894575345	0.0728791432462828	0.171735093757706	-5.15355971066443
"FAIM3"	0.201685610273641	3.80303402309791	1.72972427513784	0.0842791991377559	0.19068622243937	-5.153794996925
"NUP35"	0.0644842108371902	3.78111516332441	1.72399120153091	0.0853100380950693	0.191981591211398	-5.15410096675705
"MYH7"	0.219395303542741	-4.70624054342952	1.75476436812727	0.079894747874675	0.18360298466301	-5.155037176305
"C11orf40"	-0.0204832491246478	-5.24886203092882	-1.82203057488875	0.0690306714660614	0.165346161435416	-5.15542589719663
"SLC9A5"	-0.138674769190075	0.0568154767726699	-1.41919328072457	0.156448121940864	0.289132150717539	-5.15607997511444
"DHFRL1"	-0.0895411203590644	3.85025676937413	-1.72580191089441	0.0849833635029796	0.191784034892497	-5.15639914904651
"ANK1"	0.224871763366304	-0.205738766988869	1.41411123823749	0.157933977556598	0.291369277772427	-5.156510201303
"C17orf102"	0.136808938569688	-4.71827935038975	1.7569114515782	0.0795276170843662	0.182923334213687	-5.15713681998138
"ERAS"	0.150815203497765	-3.99377738900214	1.67772470922534	0.0940080791299842	0.198707045081329	-5.15718338943544
"HESRG"	-0.215178785658184	-4.35757691927102	-1.7264645401547	0.0848640707882121	0.191607743967967	-5.15730078313741
"ACO1"	-0.123803081769961	5.76857898921322	-1.86201692181876	0.063170514430533	0.15510942339079	-5.15735517730475
"SCRT1"	-0.218486411559327	-3.88257803956641	-1.67582770788134	0.0943793996520152	0.19922488388241	-5.15738123369535
"SUSD5"	0.158483814946776	1.53820054891703	1.5024593970075	0.133591918368576	0.257354624927097	-5.15751983517458
"GABRD"	0.200201844008097	1.29582972562434	1.4852670517792	0.138085443061462	0.263647655043739	-5.15761180650523
"OPA1"	0.0871628666616114	6.47974218389416	1.88062189562182	0.0605878819835885	0.150632084470719	-5.15762796539127
"HAS2AS"	0.176793560498835	-2.47193213354002	1.53199481906084	0.126138249104045	0.247074860496868	-5.15855807815964
"CXorf59"	-0.209436205303832	-4.13391599183743	-1.70111387260551	0.0895257336330143	0.191981591211398	-5.15857807125655
"MBD3"	-0.125241914659954	5.98370972606976	-1.86819119686807	0.0623035041494537	0.153578814033465	-5.15866204632086
"NOC2L"	0.0982370115204458	6.47965011855572	1.87958946604418	0.0607288614440843	0.150726681412248	-5.15960244970391
"PDE4DIP"	-0.131360650333303	6.77855424307069	-1.88270026975704	0.0603049024894108	0.150136390369111	-5.1596539495389
"SEZ6"	-0.309379462347145	-3.75912346626016	-1.66403847588372	0.0967135400877538	0.203043961632262	-5.15987290177647
"ZBTB8OS"	0.0659579137013736	3.07462956982138	1.64424527763802	0.100736305595682	0.208922104301171	-5.15997550542752
"IMMT"	0.0543096380426421	6.75111581671247	1.88274922413339	0.0602982504109653	0.150136390369111	-5.15998060017742
"MICB"	0.169342213448304	2.72284366206743	1.60936086788388	0.10815073641244	0.220112999820454	-5.16048657440955
"FCAMR"	0.249814654602033	-3.84040149083853	1.65704360031738	0.0981201951470576	0.204822535455639	-5.16088493886371
"POP4"	0.0615901544582806	4.89405117521194	1.81775096794686	0.0696835809468949	0.166535665359717	-5.16195115110132
"COX8C"	0.0987002758912412	-4.94311824846668	1.78173059195162	0.0753828220722334	0.175856080485077	-5.16203553131777
"NBPF9"	-0.182808530353315	3.73409452749311	-1.70733475431207	0.0883630672440956	0.191981591211398	-5.16251846139883
"VWA5A"	-0.157446914881269	5.37245428988513	-1.84185757469113	0.0660712489489169	0.160218389533132	-5.16284882423199
"ZNF721"	-0.091949833939335	4.82614768309291	-1.80974969646319	0.0709179171614629	0.168313060862138	-5.16306052596454
"RTN4R"	0.13708337249231	1.82552495647277	1.52134200533839	0.128788267531842	0.250644415480378	-5.16332836357298
"ST6GAL1"	0.175139636738028	6.24054367868389	1.87342332833564	0.0615765416596482	0.152461434850779	-5.16372437415571
"LOC93432"	0.245207236774563	-4.33566240740012	1.7072626569421	0.0883764717914851	0.191981591211398	-5.16381380676204
"CENPB"	-0.0855552007265298	6.82641789588815	-1.88101863421859	0.0605337792645835	0.150534086451143	-5.16394297959922
"RBM15B"	-0.0657448657257028	6.74099246459783	-1.88004186163102	0.0606670527803105	0.15067809432871	-5.16418749305095
"ISY1"	0.0497315376357012	4.99830359267869	1.82294710023954	0.0688915009801826	0.165109266026972	-5.16448021108339
"SNORA28"	-0.0216582734551864	-5.24441548983026	-1.81652175637623	0.0698720502792965	0.166749902399984	-5.16489849693874
"GPR34"	-0.159112301568891	3.11831508332618	-1.63964158303623	0.101690870630655	0.210433485293131	-5.16537528061259
"DEFB106A"	-0.017622251430373	-5.25059630950245	-1.81643651539834	0.0698851354285479	0.166749902399984	-5.16552657959662
"DEFB105A"	-0.017622251430373	-5.25059630950245	-1.81643651539834	0.0698851354285479	0.166749902399984	-5.16552657959662
"TRIM60"	-0.0254130779179788	-5.24101871024044	-1.81589908026179	0.0699676823392617	0.166810961232376	-5.16577824006314
"BRI3BP"	0.111442966921061	2.211441939542	1.55344569355231	0.120931487874945	0.239514678091416	-5.16642202457593
"ARFGEF2"	-0.129035816737679	6.98476495176942	-1.8808582792722	0.0605556418198802	0.150570189563295	-5.16661851701588
"CRLS1"	-0.0742406411895451	5.38990185170673	-1.84176439375755	0.0660849081455617	0.160218389533132	-5.16663370691006
"TMEM173"	0.10890693094924	5.14657660206043	1.83137669454679	0.0676223143218243	0.162769283900836	-5.16669377894194
"TMEM120A"	-0.0980170459521921	5.07536867769986	-1.82418972938878	0.0687031823321865	0.164792785888868	-5.16670296422128
"UBTD1"	-0.107354171098843	4.02496551663249	-1.73662672800106	0.0830515371406284	0.188470175218068	-5.16742252747756
"C21orf34"	0.198355579808934	0.487560138442509	1.43106012127263	0.153019998481417	0.284360314436868	-5.16752551194502
"NAPB"	-0.113564625847857	3.86573383193123	-1.72002564463743	0.0860290312119747	0.191981591211398	-5.1678637184111
"CPA3"	-0.299775857820606	3.83258916346152	-1.71106829368101	0.0876711605813878	0.191981591211398	-5.16822034988015
"C14orf162"	-0.232566081159041	-2.42438507429462	-1.52986188278836	0.126665404620794	0.247735876753568	-5.16872292427239
"LHCGR"	-0.23168490047002	-4.20860675896835	-1.70388075804421	0.0890070934573434	0.191981591211398	-5.16884975861366
"NOL9"	0.0810683533050683	3.19217195752944	1.65190424891594	0.0991641166591871	0.206352899074096	-5.16895973545932
"ANXA2P2"	0.0989125273545021	7.75477135373205	1.88267788269199	0.0603079447192639	0.150136390369111	-5.1693696910726
"HIST1H2AG"	0.236272523173208	-2.17337822960693	1.49663646452193	0.135100961614835	0.259457125439413	-5.16940076433395
"C5orf23"	0.225732633738836	2.25111723441471	1.55783490540808	0.119887178576334	0.238251943388274	-5.16961592380655
"KIR2DL3"	0.18190133102033	-4.21179955151131	1.6922249680031	0.0912084527257968	0.194605738550114	-5.17000082173657
"C11orf73"	0.0738156681397418	4.37544249247393	1.77264941139079	0.0768783801368131	0.17843129980582	-5.17044910788746
"LOC152024"	0.0858059769615726	-4.98185770618696	1.78178779129859	0.0753734780800572	0.175854293173922	-5.17068270296432
"ARPM1"	0.0806899160379599	0.919610090161192	1.44990901396027	0.147693100536314	0.276997187274264	-5.17069180662745
"TRNAU1AP"	0.0652171059351615	3.8456778951959	1.72059692831787	0.0859251503360737	0.191981591211398	-5.17122041198773
"SNORA11E"	-0.024072925406778	-5.23982416165335	-1.81250044772796	0.070491552927979	0.16774780343314	-5.17167907015192
"FAM195A"	-0.1633914788542	4.21397712476594	-1.75117129567502	0.0805122183289665	0.18440185319653	-5.17203231032946
"VPS4A"	0.0751036042169486	6.23485174050719	1.86835431758556	0.0622807327784018	0.153578814033465	-5.17206112759414
"DENND5B"	-0.14199607545859	3.82866972647517	-1.71290772619527	0.0873318886817438	0.191981591211398	-5.17222852110209
"DPRX"	-0.10376658928609	-4.98664769808815	-1.78717443245951	0.0744977654721486	0.174346882413758	-5.17293989255962
"CDH12"	-0.181639443426981	-1.43804804108724	-1.43579852122258	0.151667279456991	0.282486680852892	-5.17310998385506
"CEP164"	-0.0917472280013753	4.75471819642118	-1.7985945063072	0.0726687541126249	0.171397774317102	-5.173387829066
"APOBEC3D"	0.145283603617588	2.0200017560087	1.53178650592877	0.126189658093137	0.247088269395167	-5.17355104092946
"HOXD13"	0.21174926019285	-3.32335877749659	1.59920640549523	0.110388535330442	0.223668250920083	-5.17372719340515
"NOTO"	0.136639826918351	-5.0106567944082	1.78182231469499	0.0753678388531337	0.175854293173922	-5.17377342884145
"CCNT2"	-0.0990379530401281	5.30608929607297	-1.83302601285097	0.0673762582285375	0.162305410705521	-5.17424631892528
"KIAA0895L"	-0.123576202777553	3.38059136514879	-1.66337689466412	0.0968458862003876	0.203196961722868	-5.17426454292044
"KIAA0284"	-0.111656607473148	5.97262201651138	-1.8590735767819	0.0635873345680251	0.155672790300822	-5.17500593854539
"DNAJC11"	0.0551865648619713	5.65720195152646	1.84955882913443	0.0649503771074118	0.158216216858252	-5.17571709285312
"ATP6V0E2"	-0.146940084821844	6.08421186782926	-1.86133883053809	0.0632663406155483	0.155202016149259	-5.17602264685538
"NGFR"	0.323689226243466	3.77009118478974	1.71602385977487	0.0867595624766341	0.191981591211398	-5.17615007881773
"CHPT1"	-0.179620041522739	6.30319791962558	-1.86601428231786	0.0626080594229836	0.154213856984873	-5.17642872082761
"PTPRQ"	-0.349454942503171	-2.36776517596002	-1.52197372738189	0.128629918271292	0.250431334708428	-5.17721551338127
"CHRNA1"	0.229575453161636	-0.618968830362404	1.38784274253577	0.165785566879763	0.301490849748852	-5.17837779127093
"C3orf20"	0.129375536249421	-4.66902528066776	1.73872641121957	0.0826809858135408	0.187837199707824	-5.17922749069687
"GK2"	-0.0358182779577864	-5.23090415641107	-1.80780547014421	0.0712205480441268	0.168777303832232	-5.17939844011447
"ILDR1"	-0.198837884210906	3.69466899306697	-1.69158899198414	0.0913298176205832	0.194740764492795	-5.17975975409241
"COX7A1"	-0.195864795957511	2.82773806047444	-1.59865827472627	0.110510365911658	0.223804505734951	-5.17979953682645
"C22orf25"	-0.0674675986543484	4.55095215188284	-1.77901991663705	0.0758267221062122	0.176537713527102	-5.18031393269686
"LOC168474"	-0.167046303239886	-1.26480034785268	-1.41244222200527	0.158424285280343	0.291994630273515	-5.18035295371817
"FLJ10213"	-0.15116078386795	-0.609721239016254	-1.38411709019395	0.166922597770019	0.302919374779424	-5.1806056503242
"MTMR14"	0.0539338543812317	5.37597909229283	1.83466192800107	0.0671329321057648	0.16201060575018	-5.18104914291065
"SCARNA2"	-0.169022597689414	-2.55057809094961	-1.5315374023021	0.126251155133649	0.2471850760572	-5.18119418528455
"NKX3-1"	-0.266399634304325	3.45279040593687	-1.66309294447688	0.0969027335924304	0.203274628197935	-5.18124890582516
"CCDC68"	-0.220296896175692	0.609393661879489	-1.42123394535544	0.155854486252346	0.288242924912886	-5.1819156635923
"FUT10"	-0.108176208636802	2.68686410067086	-1.58451212354164	0.113691565709231	0.228553715297603	-5.18198487021975
"MATK"	0.229414365186356	1.03160707943095	1.45080591943867	0.147443213471621	0.276652321145659	-5.18212483158684
"KPNB1"	0.0759194159794602	7.9690563785681	1.87586586347776	0.0612395901872801	0.151724090620905	-5.18236547306262
"ALX4"	0.273094833887322	-2.05352968826967	1.4760164126695	0.140551134987541	0.267096664662549	-5.18243400683894
"BCMO1"	0.189597998341711	-2.75917177295111	1.54106495482272	0.123915680315102	0.243799938785019	-5.18285993688082
"PLEKHN1"	0.179205062748213	1.61083611224035	1.49056351738014	0.136688835844596	0.261679669619062	-5.18314697562257
"TUBE1"	-0.083668296939098	3.14185238962281	-1.63266674848284	0.103150831736957	0.212681806440648	-5.18369249333542
"GEMIN6"	0.0715258697756729	3.29798238851555	1.65387052032411	0.098763676248598	0.205809527014892	-5.18386970327078
"PLOD3"	0.0880532435407762	5.89700165093316	1.8532197263989	0.0644230981039537	0.157324351903413	-5.18432628609995
"EMX1"	-0.326725516998223	-1.14071488604184	-1.40189863762906	0.161548429233601	0.296446862488189	-5.18460257859686
"TMEM132B"	0.146898298589268	-1.45549428791121	1.41969632543249	0.156301625183556	0.288965607168193	-5.1857547019884
"JHDM1D"	0.133857040850702	5.24603709215337	1.8262910722851	0.0683856923467837	0.164242628725564	-5.18610125113205
"MORN3"	-0.175289287382168	0.0154459441555391	-1.39473214174261	0.163698401928249	0.299000439943962	-5.18669476164483
"FRMD6"	-0.154912326489733	6.58984838610557	-1.86519608189994	0.0627228463103249	0.154423090213519	-5.18740582467514
"OXSM"	-0.0628296629315061	3.53016475941373	-1.67354825681275	0.0948271398204677	0.1998202480686	-5.18747809328559
"NMT2"	0.138991048197265	3.8143898406361	1.7086769641141	0.0881138198077878	0.191981591211398	-5.18907692268103
"RPL23AP32"	-0.16140639794729	-4.14886501115732	-1.68319970067516	0.0929429851702489	0.197208045847161	-5.18915962747183
"ORAI1"	0.0977063129940384	4.29600231490898	1.75512355274346	0.0798332346899829	0.183482191073917	-5.18929407712961
"SMAD4"	-0.0795654550052554	6.36517443355804	-1.86063986239625	0.0633652431357073	0.155351692122116	-5.18956130037062
"G3BP2"	0.0910077108943474	7.35718735859889	1.87075290831569	0.0619466901827345	0.153123941578041	-5.18961761499669
"CN5H6.4"	-0.124770682825949	-1.16614921244508	-1.39453617443421	0.163757495102343	0.299077092542359	-5.18976947036668
"LGI1"	0.294443137707186	-3.64543433165718	1.6185141887308	0.10616456543902	0.217246286162721	-5.18985379694888
"CASC3"	-0.0958672331861492	7.08426324995281	-1.86904638181583	0.062184198585706	0.15353947431116	-5.1898764334747
"ARMC8"	0.0678845444030722	5.12352716572376	1.81652932483578	0.0698708885597271	0.166749902399984	-5.19002177001598
"LOC440957"	-0.109142778899362	2.6667117311407	-1.57703351951385	0.115402351498914	0.231131653778745	-5.19041567211133
"FREM2"	0.355808829321313	0.306777828864201	1.40745179224652	0.159897221354183	0.294012093273763	-5.19136195733204
