"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"
"C17orf64"	0.284577260254405	-4.45884696570801	2.80665903087543	0.00520256466227618	0.0129517641944534	-3.23728199788847
"PYDC1"	0.841340051455205	-1.37517472004256	2.62671705965472	0.00888770070698914	0.0206865068340128	-3.2395829768802
"KIAA0226"	-0.121188100154201	5.38987638323043	-2.8695125790445	0.00428630018036427	0.0109485970592634	-3.24183064776017
"EIF3H"	-0.21249079697284	8.3229828243585	-2.90353155379091	0.0038540668798163	0.00998637829918022	-3.24228956207376
"PCDHGA12"	0.360766441640402	1.34824029631322	2.66016567706907	0.00806283342188705	0.019032371673242	-3.24380654009794
"DYNLT3"	-0.168382821103175	5.52921350304026	-2.87217836569269	0.00425090128305806	0.0108649454187724	-3.24530093321144
"TGM6"	-0.0356573086035556	-5.23058212323515	-2.86697579031021	0.00432023487086937	0.0110284068095745	-3.24593623105116
"METTL7B"	0.371544061622064	-0.678051555094341	2.61346833560492	0.0092347986554318	0.0213899680527632	-3.24626758381479
"BAGE"	-0.299223957120511	-4.86150544092531	-2.84362918795236	0.00464420627833661	0.0117323411471913	-3.24683680229626
"BIRC8"	-0.0423764480681205	-5.22351394106906	-2.86634875695554	0.00432866028510498	0.011045788462153	-3.24705642212794
"RPL29"	0.189158590381855	8.81191531205107	2.9014348269905	0.00387951284616862	0.0100459634785023	-3.25098580963384
"ITGA2"	0.360542245525519	5.55548229428667	2.8734198813182	0.00423450617877435	0.0108324945309525	-3.25206824276798
"TRADD"	0.19644069366973	3.82504661915492	2.791593654466	0.00544704333618654	0.0134997383263008	-3.2522572624678
"TBC1D2B"	0.165494807366402	5.98585288826503	2.88241325213276	0.00411744948210451	0.0105700521533982	-3.252266812589
"ERLIN2"	-0.28598282473872	7.00294001343623	-2.89333301378003	0.00397928175235162	0.0102679993964708	-3.25459765233719
"TRMT2B"	-0.154574767783228	4.36413192307865	-2.81825535598687	0.00502120214054878	0.0125474969628706	-3.25497025597975
"PRDX2"	-0.156612934245624	7.77581417577996	-2.89753598269546	0.00392723673093593	0.0101528726634196	-3.2551501981219
"HSD17B7"	-0.210035875759767	4.23077166966416	-2.8092817210146	0.00516103487666855	0.0128593067582137	-3.25621221053758
"EGFL6"	0.45913549881713	1.08500875315022	2.64664318823356	0.00838765198248904	0.0197032651554492	-3.25623560674333
"B3GNTL1"	-0.204991588854686	1.92399045237341	-2.67386705310774	0.00774528289166799	0.0183822695719015	-3.25742159963535
"PCDHGA11"	0.32725803026842	-0.0895027230343227	2.61609054552309	0.00916515244482893	0.0212478559619403	-3.25792732999807
"ESRRG"	0.508375660476372	2.15634578041643	2.69281164992376	0.00732473001713826	0.0175118705634229	-3.25887111381175
"NDUFB4"	-0.147200669127637	6.74923481006106	-2.8898937256555	0.00402233664228091	0.0103651521251572	-3.25891525544828
"PABPN1L"	-0.223267295429966	-4.7341643292353	-2.8278791727977	0.00487506380202807	0.0122390011027893	-3.2591252424853
"RORC"	0.288746886882072	5.03270975388766	2.85345358099705	0.00450527889515765	0.0114451948735597	-3.25943270385016
"GAGE1"	-0.356965997089643	-4.95048074062841	-2.84659638383215	0.00460184230901722	0.0116486441754738	-3.26064810763627
"CLEC3B"	0.417267558650904	3.12941592773779	2.74712676426271	0.00623049824151399	0.0152169936203572	-3.26138165132555
"TMEM205"	-0.209716795814669	6.39452945994639	-2.88418214598597	0.00409477533748843	0.0105196728313096	-3.26249553456889
"PTPRVP"	-0.287849917314107	-3.38005251167525	-2.7340758441889	0.00647902004206102	0.0157290126840365	-3.26486201126222
"CNTN2"	0.491252384662978	-1.38689712648614	2.61695941340387	0.00914217914983988	0.0211969932991255	-3.26558557777368
"BID"	0.152648447295642	4.41263704715297	2.81967392103398	0.00499941441268707	0.0125021950322637	-3.26892639690341
"UBE2G2"	-0.113804244511251	6.34038300947035	-2.88134139870535	0.00413124432294371	0.0105991352459868	-3.26932696348056
"MRPL15"	-0.168203084616633	5.55832968994814	-2.86444694438183	0.00435430631102965	0.0111057021252076	-3.26941545331824
"IPO4"	-0.161138279199245	6.14118363513563	-2.87786467475733	0.00417628004278947	0.0107009020318994	-3.26949327529737
"LRTM2"	-0.654877118107391	-1.82994313328052	-2.65064479046404	0.00829032898552523	0.0195020119945212	-3.27073533355184
"CDYL2"	-0.320691649699821	2.48728698987256	-2.69571833179975	0.00726205508847813	0.0173883895548809	-3.27118804926191
"RPS10P7"	-0.197266213727834	1.73572355299349	-2.65961289481683	0.00807588691548792	0.0190587956319118	-3.27255532975565
"ZBTB12"	-0.214112931632326	2.96613756969178	-2.7239960072272	0.00667704897714605	0.0161498561916554	-3.27287991980874
"ZACN"	-0.270957301413035	-4.23064450677964	-2.78440509142758	0.00556732496735167	0.0137670224010159	-3.27807866195832
"KRTDAP"	0.452577157943515	-4.56571146629897	2.79615186484425	0.00537199783135956	0.0133379347875381	-3.27864864671327
"PVRL4"	0.317067146308569	5.92834412437238	2.87225820684615	0.004249845188527	0.0108636005249367	-3.27908394003481
"KRTAP4-3"	-0.0313707820445052	-5.23390299697186	-2.85519904107382	0.00448099503562253	0.0113933869806893	-3.27927304463862
"ERCC1"	0.12664454334622	5.53004916743873	2.86172826080284	0.00439120783165527	0.0111906065838232	-3.2800194778873
"ZNF91"	-0.242369663960672	5.33673969431464	-2.85284532411583	0.00451376937809707	0.0114596639034511	-3.28079227985359
"LOC100128573"	-0.23523729909871	-3.63944290950075	-2.7433098033256	0.00630227675343869	0.0153666717081644	-3.28116004000519
"SYCP1"	0.437826324146323	-4.31013453834407	2.7770808751259	0.00569234389727967	0.0140296636496911	-3.2824505760042
"USMG5"	-0.145043522268066	5.23387781720343	-2.84933259750368	0.00456308759700828	0.0115605361871313	-3.28289364089168
"CCDC135"	-0.414569488769496	-3.5422081910771	-2.7384607034758	0.00639454111404773	0.0155657192328536	-3.28392253401748
"RP1"	-0.596836103347628	-0.524461256706159	-2.59794297651256	0.00965694505234341	0.0221947343630148	-3.28414604138458
"RHD"	0.317275182121462	-2.74840659063632	2.68220279350558	0.00755763346562468	0.0179994242191881	-3.28553785347375
"SF3A1"	0.105533913305461	7.18195014982948	2.88351123007953	0.00410336189998007	0.0105404112656924	-3.28780900753819
"PPIA"	-0.131850066274616	8.01971537982777	-2.88648132310159	0.00406547376900208	0.0104556611486997	-3.28879489561168
"PTPRK"	0.305372205157322	6.50860548600086	2.87753841579909	0.00418052908165628	0.0107104137791002	-3.28929623653232
"PRM2"	-0.0387751517401492	-5.22762050120597	-2.85135766859814	0.00453459643490956	0.0114997230964969	-3.28950184713859
"TEX11"	0.327462958942409	-3.31075514184009	2.71213384829894	0.00691707298557392	0.0166576898011572	-3.28976366099709
"RIMBP3C"	-0.311811890728727	-2.30658219479577	-2.66397980692021	0.00797328110273383	0.0188578952338655	-3.29142733811498
"ZNF442"	-0.187223310789759	1.18218983163377	-2.63093803233861	0.00877959846131526	0.0204697541289007	-3.29166196859364
"IL1RAPL2"	0.46591723415717	-2.7925682024171	2.68023754975473	0.00760150178260632	0.0180870923915056	-3.29168732422693
"LDB3"	0.302842734745134	0.415972512793836	2.61202166695347	0.00927342478865682	0.0214600385587824	-3.29262807417481
"ADIPOQ"	1.00203943962743	2.9403318340371	2.73076868228118	0.00654340074665305	0.0158621566403138	-3.29279376620065
"ZDHHC17"	-0.157598767357816	5.07101041293106	-2.83936996204099	0.00470563639425469	0.0118659596209859	-3.29298532485716
"SNAPC3"	-0.154461456029444	4.85944288834018	-2.83016327045937	0.0048409512324617	0.0121593164931019	-3.29318807688964
"ZFAND3"	-0.0904542263484875	6.61250698897692	-2.87646089722724	0.00419459012681784	0.0107411056944657	-3.29326506027211
"RPS14"	0.163607139324126	9.3190022194596	2.88678273090797	0.00406164670097228	0.0104476560874069	-3.29389083043584
"GSDMB"	-0.321613872729499	1.93053380232579	-2.65888335614709	0.00809314341260524	0.0190875149889252	-3.29417486752813
"MLN"	-0.0453919844898695	-5.21910362523211	-2.84934908360509	0.0045628549953623	0.0115605361871313	-3.2942475005409
"IGFBP2"	-0.385402273044826	6.83535162500831	-2.87749942864803	0.00418103709448996	0.0107104137791002	-3.29453490629087
"OR56A4"	-0.0536685612078233	-5.20747256957369	-2.84851096777581	0.00457469358878487	0.0115856446280023	-3.29525701016389
"LAPTM5"	0.24038705131721	7.45572117455011	2.88241095694662	0.0041174789764908	0.0105700521533982	-3.29533615416381
"EFNA3"	0.349670565834604	3.84527996144911	2.77857112595648	0.00566670249336027	0.0139748668129892	-3.29595815556985
"EXTL1"	0.421268505785176	0.846004084687091	2.62281964444902	0.00898857373116891	0.0208904602723834	-3.29650260658162
"KRTAP10-10"	-0.0372229014000331	-5.23042927159656	-2.84865056772129	0.00457271977019759	0.0115820766010404	-3.29735169083328
"DNAJC5"	-0.156184028985138	6.8122592621329	-2.87672378835198	0.00419115557418072	0.0107336515210842	-3.29785148511515
"CNTN3"	0.485888785902959	0.769288091069781	2.62052790702026	0.00904836620113406	0.0210056115377023	-3.29796783545234
"TICAM2"	0.223972168630694	2.5058220011844	2.693027118041	0.00732006736523846	0.0175027642937665	-3.29892704552704
"AADAC"	0.54401890930175	-3.54434692130389	2.71902085870296	0.00677678868942081	0.0163602148989421	-3.30023009332937
"RHOBTB2"	0.184206653747418	4.63529175518462	2.81987644415702	0.00499631086607711	0.0124965973025735	-3.30149566018977
"PTK2B"	0.197147223066866	4.88278069651963	2.83078520085448	0.00483170041568519	0.0121390551742601	-3.30371468806632
"IL28A"	-0.246157153216185	-4.76619392123142	-2.8144132774116	0.00508064571433288	0.0126805840990429	-3.30414273556942
"CXCL9"	0.573855798554763	4.78484683746008	2.82852176626489	0.00486544480612877	0.0122163483123633	-3.30447486990909
"FAM35A"	-0.134003453988015	5.3782927907517	-2.84646322800611	0.00460373588531179	0.0116519986894787	-3.30514274471992
"OR51A4"	-0.0360797405474173	-5.23351924200201	-2.84589872038634	0.00461177147260157	0.0116651359604941	-3.30535575748973
"PIGN"	-0.167760870843722	5.33452206453511	-2.84413145126571	0.00463701043092411	0.0117202996972476	-3.306809268262
"RRAS"	0.216178211273661	4.94731779399898	2.83178501197268	0.00481686248697022	0.0121047435456456	-3.30901254054803
"RTCD1"	-0.118494527080706	5.06043406942596	-2.83333328880875	0.00479396652066753	0.0120545943383055	-3.30958445930345
"RBBP6"	-0.112836593721384	6.43191564796515	-2.86816380186331	0.00430431250660937	0.0109891296012452	-3.31017291924215
"THOC3"	-0.170152640211619	5.37825776382714	-2.84421697580246	0.00463578614378975	0.0117200951700374	-3.31050874152379
"NHSL2"	0.353228715614249	1.45656663398914	2.63846291246017	0.00858980014938846	0.0200868793514904	-3.31081110819047
"HFE"	0.295530021213252	3.10180886945602	2.72503423366863	0.00665640273342823	0.016107520353873	-3.31158867294818
"TMPRSS9"	-0.403678903930556	-2.65162208554347	-2.67496011409898	0.00772044026726875	0.018329675265695	-3.31386780213122
"TSGA10IP"	0.250729979650853	-4.28115681687847	2.76638291663543	0.00587951674074519	0.0144475575574754	-3.31411327304292
"ISG15"	-0.500539680590979	5.64806192880137	-2.84818201371206	0.00457934776673966	0.0115959990817601	-3.31445842201363
"OR5D16"	-0.0271527909102908	-5.23933328514798	-2.8422034579816	0.00466468777497863	0.0117757374799701	-3.3160925012621
"C5orf38"	0.458004306107632	1.60421503230289	2.64275138841906	0.00848328642423715	0.0198897363887564	-3.31832168047098
"GRIA2"	-0.94210614124293	-0.172869603303757	-2.5876743347707	0.00994555584790297	0.0227433173940724	-3.31852247389195
"RASA4P"	-0.249323778626489	2.553466331725	-2.68213724203137	0.00755909303234655	0.0180008091829639	-3.31893125355896
"PTDSS2"	-0.171550926394687	4.71175862518791	-2.81293855791922	0.00510363110772841	0.0127333018546355	-3.32052294340826
"C8orf40"	-0.207703024786519	5.16929768767925	-2.83280252305244	0.0048018043499446	0.0120728220478556	-3.32058483294849
"MTX3"	-0.173797018974879	5.14406952843918	-2.8320482323172	0.00481296298761321	0.0120964268982541	-3.32096760178418
"PLEKHB2"	-0.151453874158039	7.1514994251347	-2.87113035672046	0.00426478591578326	0.0108977160737221	-3.3212257573387
"ARHGDIA"	-0.155724002823546	8.18294256176865	-2.87506678540969	0.00421284639806644	0.0107824674165743	-3.32223891850903
"PCDHA11"	0.645848908200146	0.448353085577272	2.603253039668	0.00951065750496559	0.0219174898279338	-3.32301589562611
"ELP2P"	-0.228504406459172	-0.991787794319041	-2.58353251817472	0.0100641304694942	0.022968355644562	-3.32392508892818
"FABP5"	0.354520844934707	1.60555436496595	2.63877015418741	0.00858212943538861	0.0200778541087415	-3.32607238293935
"GSDMD"	-0.253783648598822	6.04107497401909	-2.85524587635021	0.00448034507779077	0.0113931474125265	-3.32655694198813
"CHCHD1"	-0.150352102774579	4.98675383162971	-2.82351348096292	0.0049408720924261	0.0123860135444886	-3.32735589970758
"CLEC4D"	0.344709516339143	-3.85998287041602	2.73159888226797	0.00652718517291375	0.0158284626484392	-3.3276234473322
"PPM1N"	0.328204113038607	-0.659510334394907	2.58115204421388	0.0101328502154951	0.0231060649236225	-3.3278584719377
"FGF6"	-0.0433428137401913	-5.22999054783675	-2.83769205478071	0.00473003847543855	0.0119157678526623	-3.32801211754526
"EPHA10"	-0.367686570073653	2.60970660964427	-2.68011836886975	0.00760416949612086	0.0180913402390593	-3.32816350678186
"TCEB2"	-0.203143601315563	6.69280791276289	-2.86419355355777	0.00435773370788113	0.0111130611699553	-3.32943304565917
"RNPS1"	-0.136109304801844	7.25917956056305	-2.86852320910518	0.00429950606509848	0.0109782256620481	-3.33053613011101
"NEUROD2"	0.193427608433049	-4.80000557740398	2.79975910103055	0.00531327411517051	0.0132033251678922	-3.33075395596571
"C8orf48"	0.331315029929288	0.0530259124579661	2.58958272130103	0.0098913426028044	0.0226420739950975	-3.33085750632317
"DKFZp686O24166"	-0.366558276954693	1.08025025799199	-2.61027649623912	0.00932021333750681	0.0215512850927394	-3.33271902971748
"PCYT2"	-0.170453027679331	4.74763099562681	-2.8099227620353	0.00515092992330837	0.0128403713956402	-3.33381451125566
"C11orf70"	0.415161031409727	0.0584923907942844	2.58877392409884	0.00991428650299748	0.0226895275282375	-3.33432053654808
"OGG1"	-0.116227017885697	4.11943352050195	-2.77527704517504	0.00572352116801782	0.0140980304536265	-3.33490203590677
"CCDC138"	-0.20449327193866	1.5195868309806	-2.62626050925662	0.00889946448158243	0.0207044849451795	-3.33497903849025
"CECR1"	0.291092001863953	5.64618729537353	2.84595167116485	0.00461101719393384	0.0116646672621962	-3.33502935148042
"IBSP"	-0.618698791777149	-0.25405643253245	-2.58005325843949	0.0101647111910288	0.0231695290334979	-3.3365024302803
"TCEAL6"	-0.283756051215603	1.03604961221172	-2.60768613864424	0.00939005114920762	0.0216774042316371	-3.33707997231647
"PCDHGB4"	0.458322732637446	0.546054278037232	2.59755574196357	0.00966769132125157	0.0222119623195089	-3.34010265709347
"IFIT5"	-0.212294143545112	5.02864139853957	-2.81998864947999	0.00499459213847014	0.01249623302792	-3.34023518817004
"NRARP"	-0.211649846499928	4.04577239137747	-2.76729146371604	0.00586340713622555	0.0144114266514519	-3.34055983141842
"MYC"	0.310498588679304	6.45799426672252	2.85862393774551	0.0044336912684328	0.0112843084660634	-3.34089989154221
"CYLC1"	-0.0382486866151237	-5.22705588770123	-2.83273548309006	0.0048027951573809	0.0120738324367217	-3.34136308448572
"DDX41"	-0.126869467609024	6.14657546483276	-2.85244031930486	0.00451943078478338	0.0114697759988666	-3.34171139523443
"HECTD1"	-0.163682623778223	7.49165710960518	-2.86520335504341	0.00434408957783252	0.0110837810124635	-3.34325763863252
"MRS2P2"	-0.262603329540058	-3.18213374050867	-2.69216360325207	0.00733876962397942	0.0175413449995572	-3.34357830352987
"PAPSS2"	0.380539455178288	4.96535582491497	2.82103080597376	0.00497865429809574	0.0124609195171848	-3.34384508738353
"NT5M"	-0.246798737158432	1.91622507183067	-2.63966874390823	0.00855973014207022	0.020030440054098	-3.34384574012535
"NFKB2"	0.174952595367339	5.43898206343877	2.8364919576175	0.0047475620965325	0.0119496341977916	-3.34398104299146
"HCG4P6"	0.310748452733979	-2.13826102963226	2.62732069608335	0.00887216840626694	0.0206597369941934	-3.34451616344266
"CHRNB4"	0.382827069234281	-3.5494709837392	2.70411083035401	0.00708379283335105	0.0170112260602706	-3.34686542466596
"RBBP5"	-0.194255360166362	5.21520584023147	-2.8252387459857	0.00491476979574375	0.0123281164300187	-3.34690464262332
"RAB7A"	-0.08846343476621	8.27908406083334	-2.86648521212788	0.00432682547310057	0.0110424808943153	-3.34715950811879
"LOC390858"	-0.0753482632128399	-5.16109849003576	-2.82738667516387	0.00488244768702666	0.012256037716632	-3.34717183490059
"C12orf29"	-0.128302566803702	4.43015941394826	-2.78867383301489	0.00549561218375637	0.0136020216563068	-3.34749830997781
"PIH1D1"	-0.145729389933923	5.57552783538433	-2.83620884855874	0.0047517045908002	0.0119571248086406	-3.35022892207704
"ESX1"	0.188145614041309	-5.10142166418589	2.81656074724464	0.00504734247618264	0.0126051368137678	-3.35059620800693
"PXDN"	0.249947717753296	7.29843751260572	2.86145122434623	0.00439498404954231	0.0111983057419422	-3.35229425995003
"LMX1A"	0.398686756713283	-2.95448376389132	2.66675527663722	0.00790867824942893	0.0187180573529834	-3.35290454136222
"MTHFSD"	0.145003027169262	3.68319274307015	2.74463977035373	0.00627718222015799	0.0153145915381957	-3.3534967526038
"NR0B2"	-0.307482317502582	-4.54909904118392	-2.78055439125083	0.00563274031729831	0.0139044923834958	-3.35389878073711
"C10orf107"	0.478704200785598	-1.62686774878631	2.59417779336635	0.00976188824206895	0.0223807281201807	-3.35392688593245
"KIAA1804"	0.362501595003379	2.24106563320114	2.65901087517	0.00809012469371586	0.0190858051030919	-3.35424997920959
"CDH10"	0.322581015723992	-4.45837469844891	2.76293965664026	0.00594093360926459	0.0145775080698424	-3.3548044039201
"CD55"	0.257530299082987	6.21506841256964	2.84970444211238	0.00455784387634713	0.0115543906651407	-3.35617465589518
"RHOBTB3"	-0.383677620408264	6.26836225815444	-2.84801391604045	0.00458172774232724	0.0116005928671669	-3.35658881854188
"TOP1"	-0.145400699636011	7.25446379958915	-2.85906231898994	0.004427669343495	0.0112717806048666	-3.35702868740372
"TMEM8A"	-0.181874742976741	6.03565396989951	-2.84458590818327	0.00463050822621489	0.0117081955039013	-3.35715089955361
"IMPG1"	-0.294731316049192	-1.5051868446913	-2.59627716895888	0.00970324938320387	0.0222711952088068	-3.35718818352531
"MYO3A"	0.461657740396047	-2.26614862348239	2.62667638954024	0.00888874807407268	0.0206865960116431	-3.35803981479304
"AFG3L1"	-0.161703039710544	3.46720421133859	-2.72421774446715	0.00667263465172685	0.0161410835392392	-3.35903122274078
"SOST"	0.306168029919673	-4.39682107147366	2.75669813740321	0.00605374267186559	0.0148269079507157	-3.36015850490859
"FRMD4A"	0.180225038951725	5.10146241162135	2.81879647419332	0.00501288097238358	0.0125297577194386	-3.36142742325192
"CCDC144NL"	0.365363037271434	-4.11271102993222	2.73528358879667	0.0064556516550692	0.0156824052098138	-3.36197608827309
"C2orf56"	0.0928602278619223	3.45484179949266	2.72597190983677	0.00663780553475029	0.016066310657369	-3.36210132601191
"KIR3DL2"	0.35592696365279	-3.82631173140162	2.71629501413784	0.00683200295248593	0.0164760489976372	-3.36220671495657
"PCGEM1"	-0.128968551392233	-5.14338165787094	-2.82119661810893	0.00497612276854922	0.012457625214071	-3.36245601710789
"CCDC88B"	0.302073584232309	2.84139263864825	2.68951676245208	0.00739636387779293	0.0176543085177125	-3.36265486369203
"DDX11"	-0.209217076807932	4.38425826696339	-2.77918025577509	0.00565625186591755	0.0139524509088167	-3.363122763057
"DNAJA2"	-0.14128145978868	6.40724020702329	-2.84868542927034	0.00457222697976346	0.0115820766010404	-3.36361579310907
"C4orf48"	-0.425504015360938	0.688068583215711	-2.58654861824815	0.00997765943562906	0.0228090985827198	-3.36367974214954
"GP6"	0.337987715221376	-2.45124123187965	2.63548980172316	0.0086643461450199	0.0202332566714948	-3.3648016910214
"C3orf72"	0.328067790937217	-4.14680480634379	2.73689657866809	0.00642456088448362	0.0156202469986716	-3.36496095415125
"SNORA5B"	-0.0408531677605545	-5.22601888195494	-2.82411245679938	0.00493179570501262	0.012364772379658	-3.36524420150806
"UBE2Z"	-0.149749870620534	7.38869985416663	-2.85669061915526	0.00446033765710061	0.0113450846536253	-3.36577647959039
"PHEX"	0.401467156981497	-0.541097969613933	2.5673649986258	0.0105391605347207	0.0239140376449705	-3.36603135378982
"ARID4B"	-0.157161079544571	6.39734354146274	-2.84758694752365	0.0045877779390281	0.0116144770965689	-3.36615222116991
"C4BPB"	0.524627112415678	-2.21443118976171	2.61997145235698	0.00906293799477501	0.0210346758554152	-3.36622043176268
"FAM83H"	-0.267556776918851	7.06194875177175	-2.85319244093873	0.00450892229471097	0.0114487758191565	-3.36924842810891
"ADCK5"	-0.26610720932388	2.89146106878701	-2.68194572613602	0.00756335877053284	0.0180088755115788	-3.37013321234087
"SELENBP1"	-0.233537193005037	7.20188708466933	-2.85371153757724	0.00450168253792767	0.0114374759834001	-3.3707187839097
"ALG1L"	-0.527833037273497	-0.37663121702784	-2.56494458616458	0.0106119724468757	0.024044655960809	-3.37085534447619
"RPS5"	0.169208104445446	8.94909940480276	2.85918719776982	0.00442595527850614	0.0112702160184641	-3.37091984942883
"KCNIP4"	-0.182951356864327	-0.0102401821103764	-2.57002231339268	0.0104597356192102	0.023768015953162	-3.37193535237917
"AVP"	-0.0714594933993374	-5.17898686361275	-2.81881326766715	0.00501262292712645	0.0125297577194386	-3.37401135236621
"PNLIPRP1"	-0.0578424253861566	-5.20175085661653	-2.81993759138663	0.00499537416458743	0.0124965973025735	-3.37405802576227
"CXorf21"	0.263224979631694	1.11616159049048	2.59980877821028	0.00960531616610112	0.0221107777589534	-3.3742696260855
"RPE65"	0.30603147825404	-4.46351209315996	2.75622819207161	0.00606231430260258	0.0148398215543469	-3.3744411298245
"TYROBP"	0.246754614368312	5.100355791175	2.81412381859114	0.00508514988395448	0.0126902809216008	-3.37539959363392
"OR6K6"	-0.0374898936214679	-5.23202108229368	-2.8205105373973	0.00498660506065303	0.012479295696832	-3.37583789274075
"SLC4A9"	-0.168607927521783	-4.80542444440156	-2.79022669359635	0.00546973302242543	0.0135445098070714	-3.37585856994468
"PVRIG"	0.262769257270367	1.23343950459863	2.60297698726163	0.00951821338049868	0.0219324370589641	-3.37682546290638
"C16orf93"	-0.303578928755688	1.76326069693835	-2.61882325370399	0.00909307213632694	0.0210926761560125	-3.37791896426543
"HPVC1"	-0.0625748259363399	-5.20658186823997	-2.81865824569334	0.00501500542239856	0.0125335397006696	-3.37838116385998
"C9orf140"	-0.333736822706887	4.23206689426717	-2.7624651037417	0.00594944344823677	0.0145966419497729	-3.37860819100582
"ZNF44"	-0.176977840840679	3.91211014071462	-2.74444274304825	0.00628089413570403	0.0153200012702044	-3.38120163472359
"THOC4"	-0.19925650746196	5.49829657263825	-2.82167899914043	0.0049687646749148	0.0124422431416182	-3.38314208504825
"NPS"	-0.0296978353427398	-5.23761602503263	-2.81782009861809	0.00502790449780135	0.0125611832938613	-3.38371228254439
"ZNF480"	-0.147757755010241	4.6962335371386	-2.78940674608241	0.00548338405735089	0.0135750340006944	-3.38382809407656
"PCDHB8"	0.418803425157781	0.770375209580841	2.58596893794033	0.00999422705301038	0.0228418783515904	-3.38422948205935
"CCDC30"	-0.219959907624492	2.45953068018777	-2.65163936187226	0.00826629778734766	0.0194477129835224	-3.38578665513321
"RBM45"	-0.085251664581557	3.35720510950373	-2.70799263871467	0.00700268143574604	0.0168381388827386	-3.38611155474869
"ITGA3"	0.23752108637681	6.47651109339176	2.84237061329242	0.00466228224757066	0.0117711143297347	-3.38666068163975
"RPL35"	0.196653465944982	8.26065408820271	2.8519969167686	0.00452563633677635	0.011484103297469	-3.38809276562704
"BCL7A"	-0.164331243243573	4.82026090370771	-2.79289312747638	0.00542555290773713	0.0134578657182721	-3.39047529340366
"ZNF573"	-0.228089666648989	0.446412764478488	-2.57062321569459	0.0104418493713029	0.0237300026561446	-3.39145787995516
"PARP6"	-0.161596790833644	5.48128292907225	-2.81821040603396	0.00502189393185014	0.0125476962214332	-3.39215341599523
"NEO1"	0.239642312377398	6.35579127850335	2.83870683670606	0.00471526664164554	0.0118858577917589	-3.39252078541651
"ARFIP1"	-0.126545111460174	5.95332632039272	-2.82999352561653	0.00484347886905257	0.0121641749717563	-3.39393902660266
"CCL4L2"	0.340170806115636	1.54388822027292	2.60939106385943	0.00934403273574966	0.0215893176057257	-3.39395455447953
"SPPL2A"	-0.163401733702277	5.41898184850857	-2.81528384884011	0.00506712084152123	0.0126499079849034	-3.3948096375477
"COX4I2"	0.287228974524288	0.263151316427089	2.56780064038071	0.0105261028028783	0.0238870526413335	-3.39512946413011
"SEPT5"	-0.260025791364064	4.87776343571571	-2.79268625400151	0.00542896899388652	0.0134630813286159	-3.39521834036622
"PLA2G3"	0.705545996041488	-2.13621315855859	2.60143714157219	0.00956045934163571	0.0220149361971104	-3.39606593093729
"LARP7"	-0.110228906999274	5.66269107791739	-2.82220175893366	0.00496080179992235	0.0124268570014917	-3.39650117417019
"LHPP"	0.175120520812786	4.24402635612145	2.76363428946895	0.00592849706290943	0.0145522172278145	-3.39692205734237
"APC2"	-0.308148077714302	-1.24365790736118	-2.56623501215467	0.0105730976304252	0.0239804264322765	-3.39716203645996
"FGFBP3"	0.281476714313958	0.313742663579838	2.56797092218361	0.0105210027770245	0.0238792569784707	-3.39732203023008
"PSMA2"	-0.107001874551911	6.80709231692722	-2.84128799543906	0.00467788217244036	0.0118014073288798	-3.39753640592109
"AARSD1"	-0.154582555656063	4.73387281928711	-2.78617313464556	0.00553752057229301	0.0136974793982359	-3.39767873334347
"DHX35"	-0.12891137275071	3.91853341876011	-2.73931214512763	0.00637825292303983	0.0155321304764918	-3.39784284921302
"SEMA3G"	0.375688613151979	4.49053147673173	2.77910791197323	0.00565749213004788	0.0139538313472223	-3.39803612051068
"RPRML"	0.29475451550212	-4.64385906418884	2.76106077409147	0.00597469093401151	0.01465157163136	-3.39863322428598
"KDM5D"	-0.378476684542634	-4.89896890978719	-2.79295449840286	0.00542453986867044	0.013456981104503	-3.39910644161666
"KCTD11"	0.131403408017237	4.5274384449478	2.77795170013515	0.00567734767785699	0.0139994352590505	-3.39987604530535
"STARD7"	-0.0990968945064075	7.52567011403766	-2.84503575344795	0.00462408016001385	0.0116933844036566	-3.40047227446288
"CCR10"	0.303263946949783	-1.13563823216995	2.55378208639467	0.0109536066901126	0.0247121200814984	-3.40213733844639
"C22orf33"	-0.0691803048983545	-5.19076411899197	-2.8091898135206	0.00516248511840095	0.0128613570801237	-3.40238492737549
"DPY30"	-0.128387657409055	5.21257756167628	-2.80515167685862	0.0052265701435336	0.0130052087040396	-3.40375264191081
"KMO"	0.483536183885037	2.24894543706261	2.64165463043232	0.00851041347793238	0.0199483845353606	-3.40382339748881
"C5orf42"	-0.225324082440226	4.84654012253318	-2.78843121893157	0.00549966546019688	0.0136104106228267	-3.40423571450563
"RBM4B"	-0.124567922083704	4.14318469874728	-2.75036075973423	0.006170261093955	0.0150788559646169	-3.40592096536331
"PCGF2"	-0.187408780280512	5.78233158160093	-2.82136483507628	0.00497355571646964	0.0124527193140381	-3.40596550964594
"MYOZ2"	0.349962039462148	-3.54225926767758	2.6816817547295	0.00756924189807944	0.0180186981133914	-3.40651400667232
"ISCU"	0.111136458803045	6.0849974832895	2.82884794472096	0.00486056882613183	0.0122056003802705	-3.40707797092097
"OR5M3"	-0.0337623031746839	-5.23522870794479	-2.80842239513065	0.00517460891803038	0.012886863147296	-3.40951848111285
