"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"
"B3GALT2"	0.481189967316826	-1.96650924787589	3.48867959387432	0.000547420977685973	0.00214295922542298	-0.551075063315157
"TMEM65"	-0.327198339972473	4.74676619636677	-3.61031156878963	0.000350530240421285	0.00145587934742236	-0.551279391902717
"SPAG4"	-0.496065659086303	1.54476013470476	-3.49517532163991	0.000534710782715441	0.00209841228109672	-0.551902284564969
"SETD2"	0.217266852871306	6.61179262144299	3.64283230589553	0.000310492259023214	0.00131218342655842	-0.554074248696671
"CHCHD2"	-0.233992221516486	7.79995337107564	-3.6472439071809	0.000305404601237538	0.00129602561166855	-0.554824665543625
"DCTN1"	0.141687495285063	7.64838173636488	3.64667590242596	0.000306055224610122	0.00129771213231274	-0.555737975871352
"ZEB1"	0.393229407987048	5.19083097278354	3.61971069999448	0.000338486207166115	0.00141358845653137	-0.555845444843481
"SARNP"	-0.170192055883858	5.56960608413066	-3.62947953037638	0.000326381215068408	0.00136805178697964	-0.556018701438537
"ACP1"	-0.167441811322138	6.43276199377526	-3.64083281363985	0.000312824313997777	0.00132066520681778	-0.556917635077853
"SGCD"	0.490281477455241	4.1030311017695	3.58111205423057	0.000390564626510592	0.00160011299122575	-0.559850082810822
"C5orf30"	0.367406379664873	5.04847139622486	3.61393028316197	0.000345846335457641	0.00143963364938418	-0.563108485443866
"PAPSS2"	-0.553576594749637	5.44969312302356	-3.62474955981609	0.000332190609636774	0.0013904123495638	-0.564500969791215
"IFT46"	0.260602946427074	4.93205896013607	3.61056016271137	0.000350206574751495	0.0014551246430848	-0.564730659635047
"CATSPER2"	0.339824792911908	0.19713217640037	3.46661110881357	0.000592745168020863	0.00229410396254403	-0.566346456122561
"MAPKAPK2"	0.24514628065143	7.84426930731225	3.64353176109589	0.000309680334530705	0.00130930425591758	-0.567811063324644
"EIF4G3"	0.226039896559665	6.43243359494326	3.63736307865394	0.00031691027813645	0.00133572730511418	-0.567828881821303
"DHX29"	0.20730304538559	5.88524036462556	3.63043008710125	0.000325225314920548	0.00136481258822936	-0.569343915156181
"SNORA42"	0.0816247652627455	-5.24856014331453	3.60062655824071	0.000363360928838963	0.0015039899862967	-0.572011266012623
"OR5M9"	0.0475772586308735	-5.2777945322041	3.60093755623585	0.000362942154274696	0.00150255999692761	-0.573524893599019
"FAM180A"	0.497314633621837	1.16334987455011	3.47803900923039	0.000568853867716201	0.00221501864046531	-0.57401647405834
"IQSEC2"	0.223293247920839	4.61620574658943	3.59740374232628	0.000367727409949042	0.00151960887550198	-0.575813531763933
"ZNF331"	0.265992369669778	4.47223849556706	3.59170662707821	0.000375566992201159	0.00154732695078697	-0.577195342393023
"EVI5"	0.225115752184606	4.18698075497744	3.58045215589034	0.000391517127725333	0.00160369483226714	-0.579033222502481
"OR1A1"	0.0443956099043678	-5.28137958176606	3.598799501608	0.000365830330431629	0.00151329451254617	-0.581143578073398
"COG7"	0.204857313310601	5.28901520340594	3.61523766252235	0.000344168627356384	0.00143439744448734	-0.582164844364354
"ADIPOQ"	1.61988517283037	2.85211759022556	3.51768319599284	0.000492773996805273	0.00195638879948162	-0.582293773040816
"OR7D4"	0.0704466435937087	-5.26532245696576	3.59792181095433	0.000367022189193771	0.00151730629172444	-0.582957561442337
"ZNF839"	0.227999224280009	3.94796798584938	3.56874302421213	0.00040878492685081	0.00166544113381726	-0.585408143472222
"COL25A1"	0.603518472657125	-1.54949584736623	3.46690289410789	0.000592123661042959	0.00229213126416951	-0.587754695631282
"PHF11"	0.20850507384532	4.87985317811296	3.60211780026398	0.000361357016003888	0.0014962997748123	-0.589208239480286
"WHAMML2"	0.36667747473624	0.287391085016729	3.46041478859168	0.000606088275672369	0.0023386816750535	-0.589444792229349
"CCDC88A"	0.365394078177981	4.56106457403293	3.58987399484854	0.000378121978903655	0.00155660214648671	-0.592816257257799
"ARSK"	0.250696274140163	2.76254592575126	3.51699811654105	0.000494003651924722	0.00196004816491363	-0.596411828255193
"PCDHB6"	0.550022123305716	0.620413158680812	3.46198131334248	0.000602688668431132	0.00232757612763702	-0.597297670693042
"TUBB2C"	-0.270471904473843	8.16136062807184	-3.63405905800413	0.000320847688475185	0.00134845155071562	-0.602381835555873
"GNLY"	-0.640854802028373	1.2226908942813	-3.47247247282763	0.000580376548684251	0.00225346583798785	-0.604039218295992
"NGFRAP1"	0.423098247620472	5.72320089135346	3.61702784526636	0.000341883756811443	0.00142516447710277	-0.604563253788694
"FAM5C"	-1.4688409048383	-1.3181378644175	-3.4589332003508	0.000609320041355075	0.00234873781644961	-0.604571896435062
"SLC35A2"	-0.226887137604542	5.75985509057108	-3.61841615897899	0.000340121625218467	0.00141955078147471	-0.606232454754765
"ALG10B"	0.306916043671816	3.80538879997649	3.55618995203456	0.000428089404068655	0.00173204280102852	-0.606277132417366
"SLC6A17"	-0.69106961808098	0.0657109560547525	-3.45410141377913	0.00061997179625159	0.00238238834019753	-0.60720334878696
"FAIM2"	-0.819639036765321	2.24622308888231	-3.49917886021691	0.000527015171257101	0.00207297352761739	-0.607359727889484
"IL8"	-0.738413602298675	1.28936587777619	-3.47292429558031	0.000579433202619344	0.00225065556780962	-0.608065079286513
"TRAF3IP1"	0.192580071500399	4.90600949775891	3.59748170813455	0.000367621197748609	0.00151947624496859	-0.608142077844131
"TEX13A"	0.0512065582170375	-5.27609747625731	3.59063024543376	0.000377065671854014	0.00155287732797894	-0.608878751350725
"MS4A8B"	0.943233923958977	-2.53710984091261	3.48655182562948	0.00055164546926929	0.00215784845744891	-0.611641505868966
"LOC728264"	0.689303409890239	3.11346500237366	3.52372648309736	0.000482050341778977	0.00191893476831278	-0.611874472817207
"CEPT1"	0.202312057225785	5.06759832331143	3.59944852860827	0.000364951323547411	0.00151026788131721	-0.617234248052361
"CDKL1"	0.458075733386173	-0.383678949892692	3.44570682321972	0.000638892612431543	0.00244547002379743	-0.618998241320621
"CLEC17A"	0.670891940710482	-2.66440576155345	3.48604144223509	0.000552663314618635	0.00216141751487918	-0.623669598300848
"PCDHB19P"	0.410329529311195	-1.74150447314729	3.46012528652468	0.000606718499981125	0.00234067293340479	-0.624981600286075
"FAM120A"	0.1706474010352	7.98707717851429	3.62620928994001	0.000330387468578259	0.00138399540116937	-0.628950531392909
"GIPC3"	0.274894838329807	2.4702486063107	3.49586313938462	0.000533381220116352	0.00209479854283627	-0.631701579391926
"APOO"	-0.238480301517177	3.87045485790869	-3.55363030927113	0.000432129203636795	0.00174597572009419	-0.63189543166536
"C11orf93"	0.514372818861306	-0.551524751976477	3.44029362197266	0.000651378213290168	0.00248722383137674	-0.633104028629816
"ELMOD1"	0.437290476333895	-2.85844349589891	3.4882862590982	0.000548199620881881	0.0021455976379724	-0.633528734851862
"CCL18"	-0.87222833490899	1.44880381903945	-3.46882974366174	0.000588034713258363	0.00227888462315873	-0.634729747517925
"SLC37A1"	-0.289420557675153	5.14200997918065	-3.59639729320644	0.000369101076765107	0.00152467079886388	-0.638137625449141
"GALNT11"	0.190712536562589	5.68091348017791	3.60658590770936	0.000355414783235727	0.00147467283366032	-0.64041268603179
"TMEM150A"	-0.20680055947515	4.41639164821272	-3.57286375805613	0.000402628073868608	0.00164198888847828	-0.640423125952388
"C1orf55"	0.260811625756666	5.15519445711568	3.59472257995292	0.000371397517477302	0.00153323006560656	-0.64088800841332
"HAPLN4"	0.528169559261221	-1.57727879937435	3.45103338186803	0.000626825376025798	0.00240556852001215	-0.641224484288366
"IMMT"	-0.148801838949497	6.85223954355123	-3.61938962677049	0.000338891134589696	0.00141499127295791	-0.641959691160694
"C20orf11"	-0.197900771554613	6.82977430473559	-3.6190570473837	0.000339311053105153	0.00141645609849496	-0.642703708543657
"TAF4"	-0.242697302384207	4.73241121090047	-3.58316660753993	0.000387612978781987	0.00159024488253142	-0.642804517190566
"HSPA13"	0.279200203871691	5.40340391329261	3.59872560948727	0.000365930531856099	0.0015134036380032	-0.647473702718152
"HIST1H2BF"	-0.695653700778246	-2.43490482196742	-3.46798315257218	0.000589827993475866	0.00228497046376582	-0.648667296807613
"INS-IGF2"	0.610261801266994	-3.32824048782664	3.49925417367088	0.000526871401862537	0.0020728057205112	-0.648715144096593
"NOL9"	0.232160895109258	3.14131814915996	3.51574222126966	0.000496265334969149	0.00196825994045319	-0.650072548598947
"LLGL2"	-0.376402881694828	6.21445654593782	-3.61123529370192	0.000349328979928847	0.00145206679187374	-0.652473211678798
"HYDIN"	0.568847603149546	1.42042912326399	3.45890495530459	0.000609381807994511	0.00234873781644961	-0.653309749274622
"DEFB119"	0.102570386299395	-5.22960593778806	3.5760552207566	0.000397919557476461	0.00162666976028413	-0.654290208231916
"SAC3D1"	-0.359583878376039	3.45081646661498	-3.52936966478709	0.000472234379648375	0.00188425010065616	-0.654840926394565
"CABLES1"	0.27156384542031	5.21860694343869	3.59102218767477	0.000376519309721112	0.00155093879216245	-0.659044590335528
"MDM1"	0.269899746225037	3.68051418911675	3.53525585590214	0.000462195455005112	0.00185093029185883	-0.659762405559955
"ZCCHC5"	0.462642519697288	-2.24687186429909	3.46283239525981	0.000600849166004615	0.00232196206451661	-0.659803360780939
"CA2"	0.705669988750916	4.46705892763268	3.5642695212927	0.000415568784386222	0.00168838201520054	-0.660534403355284
"P4HTM"	0.316572565120479	5.05698627587294	3.58581989456147	0.000383832138127143	0.00157662646037759	-0.661523573427754
"ERGIC2"	-0.196632772458112	5.48156340207421	-3.59711171299341	0.000368125495319091	0.0015209473558115	-0.66220093093491
"S1PR5"	0.445665872196775	0.487235898071343	3.43933284395653	0.000653617931586101	0.00249391796304609	-0.665055385054618
"FLCN"	0.204221505556353	4.78941390899505	3.57723068086059	0.000396198401882215	0.00162060323962236	-0.665192031756347
"CASQ1"	0.714209882493413	-0.937481809020969	3.43250601126418	0.000669740626636081	0.00254595820260825	-0.667369993925166
"FBXL21"	0.226499319202264	-5.05974447099787	3.56476052764508	0.000414819069909122	0.00168600431249146	-0.667667653732789
"ANKMY1"	0.274057692618625	3.534885911596	3.52647265185841	0.000477249920920136	0.00190171326645372	-0.668130058553739
"SPRR2G"	0.253020727043305	-5.06969948018467	3.56511109896827	0.000414284561231583	0.00168483391981922	-0.668347314665847
"TPST1"	0.265391309970725	3.68361708187103	3.53217045048498	0.000467432418968601	0.00186903330033767	-0.670660679473535
"ARC"	0.795439823509181	-0.0543753431709724	3.43163915813599	0.00067181420836995	0.00255257336795701	-0.671837241113143
"MRPL52"	-0.260791595651332	4.65422650573242	-3.57208043631393	0.00040379170869094	0.00164640688541626	-0.672053548170483
"SIRT1"	0.255389475818562	5.05029936690261	3.58280530323774	0.0003881305202826	0.00159204957909436	-0.672203143960512
"HOXA11"	-0.563425612118882	-0.64567819338662	-3.42758476326555	0.000681592469089292	0.00258514725163104	-0.674850431523109
"SRRD"	-0.165394166481841	3.76672151820949	-3.53555513648143	0.000461690411626507	0.00184973913010651	-0.677383745318952
"ZMYND19"	-0.275628678240872	4.27855790366994	-3.55683919141805	0.000427070376066275	0.00172904496995523	-0.677772299411257
"TARS"	-0.230951393461973	6.76328730146662	-3.60847287218766	0.00035293293621923	0.00146496823758462	-0.678049526557195
"EXD1"	-0.435970816382244	-3.98803516305197	-3.50855792514723	0.00050939068958386	0.00201316355097653	-0.684897434287081
"SLC9A2"	-1.0422339821457	1.23498643463426	-3.44908459775681	0.000631215397233093	0.00242015089932217	-0.685307557474392
"LRCH2"	0.413936037966229	0.942279718303433	3.4395189123581	0.000653183617318264	0.00249289287732446	-0.686546240240567
"USP27X"	0.196897017131991	2.55788570944367	3.48160463307676	0.000561585849222662	0.00219087944717675	-0.689962680097492
"PSMC4"	-0.201389422487366	6.47911274991009	-3.60288579858991	0.000360329042490744	0.00149264613055218	-0.690150072081254
"C19orf73"	-0.331553466138052	0.0687466056267137	-3.42754501261301	0.000681688992845101	0.00258514725163104	-0.690556916504657
"CSNK1G1"	0.244495026619268	5.22079175417504	3.58156729561808	0.000389908796429281	0.00159774539987941	-0.692077442945499
"GFRA2"	0.594969797512844	-0.539504779098106	3.42162137949701	0.000696216437541483	0.00263293362590628	-0.69318239104582
"ARAP2"	0.381641919675836	3.90308489208033	3.53368263955448	0.00046485882046685	0.00185988889117699	-0.69505336732025
"SYCE2"	-0.475675932948426	-0.57591097250227	-3.42135979127961	0.000696864585207545	0.00263489872027663	-0.695068486827431
"SCN9A"	0.493174066053653	-0.360110468187514	3.42188605138244	0.000695561222025734	0.00263094107246302	-0.695882409360326
"HNRNPAB"	-0.206147343202995	7.46306806900098	-3.60599584250539	0.000356194230007374	0.00147760783273597	-0.696083813670625
"USP2"	0.526530452441214	1.31784431367888	3.44343739003336	0.000644099616193688	0.00246126490803109	-0.696618621094574
"COQ5"	-0.173205516559221	4.98313962807998	-3.57451756023222	0.000400181654049395	0.00163331158464397	-0.698148833921025
"SPEG"	0.556553945441836	3.2128327068696	3.50231459652583	0.000521060172774057	0.00205467486094267	-0.699258540644264
"CHRNB2"	0.757691652850331	-0.249949671672708	3.42099137154924	0.000697778388800383	0.0026373810377575	-0.701088052396973
"DAD1"	-0.166965832731805	7.13680071236788	-3.60330281797849	0.000359772008930013	0.00149094116738917	-0.702132521730542
"ARHGAP6"	0.465490203448709	1.78550355166508	3.45286520968956	0.000622724847363167	0.00239251913339436	-0.702528426957748
"IL27"	-0.46221985620177	-3.08232450932357	-3.47129740165911	0.000582836669926154	0.00226258939029655	-0.70284104854175
"KRT27"	0.296181242999094	-4.81318234890183	3.54247478813026	0.000450156537827509	0.00180883167032571	-0.703036113309996
"FLJ33630"	0.242622775359032	4.51394567871065	3.55639951458982	0.000427760231602948	0.00173105260720332	-0.703454712098926
"HMMR"	-0.533070933702275	3.36355321193087	-3.51089772219816	0.000505080722890264	0.00199974119350585	-0.706060838993433
"ADAMDEC1"	-0.832034757157182	1.66097036861857	-3.45211648822019	0.000624397815028617	0.00239759872745864	-0.706102278951813
"GNG11"	0.364415675122366	4.7427050078685	3.56284148328485	0.000417756476127455	0.00169592584496811	-0.706498599163845
"DLL1"	0.412911045820215	2.61577166458494	3.47591028375268	0.000573234811728423	0.00222953649691603	-0.712746399242165
"CYTH3"	0.296788624990195	5.38016236495211	3.57898529402577	0.000393642218958678	0.00161143353252234	-0.713368905626222
"USP24"	0.237985091698177	6.26473516892059	3.59359372945904	0.000372953008185381	0.0015387220005652	-0.713661922408894
"TAPT1"	0.249151290581279	5.17082771876412	3.57343891134752	0.00040177567991862	0.00163949108559149	-0.715504206118962
"RPA3"	-0.228470603178833	4.22464876199631	-3.54224216377841	0.000450539855832471	0.00181001716331991	-0.719839278360925
"KCTD5"	-0.221991752697	5.49676265848194	-3.58029919967756	0.000391738216622402	0.00160427989991527	-0.72118507554407
"NFU1"	0.19292588220939	4.67384702896089	3.55641739207342	0.000427732161358075	0.00173105260720332	-0.723335648513769
"MKX"	0.791194356737193	0.0146778608216213	3.4158430623242	0.000710665479148847	0.00267671375859462	-0.72427185796834
"MINK1"	0.200904674651802	6.30093502833867	3.59050658113812	0.000377238212593192	0.00155327587796205	-0.725824458391705
"GPR135"	0.353692219252233	-1.33533104274008	3.41813750647984	0.0007048949023309	0.00266231584242553	-0.726403351109653
"C11orf95"	0.231929283441004	4.50176673295138	3.54884079380846	0.000439784525977564	0.00177306245173373	-0.727865802904989
"TMEM207"	0.0613141226067558	-5.26895774144624	3.55547156863988	0.000429219615532881	0.00173593042770558	-0.728588859806464
"SCARNA11"	0.0540823260075572	-5.27348847800191	3.55462454654736	0.000430555804678003	0.00174030452517818	-0.731832219695531
"RANBP6"	0.244161715307557	5.01438774794793	3.563723746802	0.000416403615342186	0.00169076857162412	-0.734196340612476
"ZNF175"	0.37260210963043	2.93351871367922	3.48133509318505	0.000562132218763761	0.00219259372467197	-0.73501683963918
"CSMD1"	0.784099972287309	-1.76813268186432	3.4265921640253	0.000684006551667795	0.00259297675956758	-0.737247244700068
"NUB1"	0.1474651993111	6.43147861795252	3.58759618408172	0.000381320361307456	0.00156819432841808	-0.740561056772312
"MMP20"	0.459918497906313	-4.45637390378407	3.51515474023148	0.000497326627528374	0.00197208765782576	-0.741080186311536
"TNFRSF14"	0.343594279537661	5.12974254787494	3.5641628765567	0.000415731787461265	0.00168870960466483	-0.742123678033614
"SGK494"	-0.389940567002438	1.02992005044071	-3.42414833557492	0.000689984202176068	0.0026127384796475	-0.746124383705925
"OR1A2"	0.0558246221639314	-5.27319580456854	3.55016267853812	0.000437659085109411	0.00176564055242605	-0.746999651070161
"OR5M8"	0.0484385088167775	-5.27844222267995	3.54794322031482	0.000441233234221115	0.00177820376150326	-0.754930106088246
"KIF18B"	-0.557921534739998	2.60979372792115	-3.46625435804827	0.000593505881041365	0.00229661458422594	-0.755183687893243
"PCDHA10"	0.90938874718246	0.662584035513947	3.41342632846152	0.000716791266585871	0.0026948354586974	-0.755280026087973
"CXCL12"	0.455911679989184	6.99492301408982	3.58689563513565	0.000382309130156756	0.00157163013381666	-0.755373840027024
"ZNF318"	0.228539810572728	5.30539166477697	3.56492691043434	0.000414565308996327	0.00168564129308483	-0.756383744656872
"TMEM30B"	0.297814918204382	5.88219049073339	3.57569988624594	0.000398441231821556	0.0016275042226686	-0.757533429290214
"FBXO38"	0.216931546525382	5.35935559210802	3.56587643579274	0.000413119912151438	0.00168043081726521	-0.757556736552534
"SCT"	-0.701834515086809	-1.7182522151065	-3.41482666025029	0.000713235815666751	0.00268442215108942	-0.758100792099669
"LIPT1"	0.193822256379431	2.476444375226	3.45764954333282	0.000612133077119631	0.00235756908022348	-0.759351023612758
"TNIP3"	-0.635810681511778	-1.93956343451717	-3.42061568256115	0.000698711374183904	0.00264042062343672	-0.759387489991873
"SHANK1"	0.514977611582061	-1.4615320248078	3.41123313007264	0.000722393059939137	0.00271390509837131	-0.759752235903691
"RDH12"	-0.525490128265522	-2.8639251919245	-3.4467639526248	0.000636480575566371	0.00243669248920377	-0.760431386011023
"OR11L1"	0.0937906588980799	-5.23230284182711	3.54439782132002	0.000446999454630141	0.00179826056110136	-0.762507463652367
"ARRDC3"	0.339847172998164	6.58579139665537	3.58229653199714	0.000388860396865743	0.00159408658191254	-0.762552096231564
"SLC35E1"	0.187306327434688	6.91344216370271	3.58455811756857	0.000385625788787392	0.00158283797974978	-0.762913558665174
"OR5D18"	0.054768983277526	-5.2724062439018	3.54534378122759	0.000445454079484614	0.00179309917210172	-0.763297288197707
"C10orf54"	0.375995937048713	4.87835421410605	3.54954263038539	0.000438654850295929	0.0017692038335465	-0.76647579629396
"FGF12"	-0.53853040829203	0.824859627003028	-3.41420285489652	0.000714817623825027	0.00268889469835539	-0.76731920412238
"SNORA58"	0.0492972020907725	-5.277239143995	3.54343482812676	0.00044857781709719	0.00180319486829598	-0.770154174558948
"LDB1"	0.203525035104362	6.1046784942064	3.57466170610964	0.000399969085486407	0.0016327690604454	-0.772492975999354
"PPP2R2B"	0.525638488360782	-0.55497263001937	3.39642585346225	0.000761295312920283	0.00284130988716161	-0.773145528332734
"C11orf58"	0.163645189081774	7.33469713906955	3.58259407147655	0.000388433394384232	0.00159265460365423	-0.775425345841446
"C4orf38"	0.430297856922577	-1.3623901401283	3.40315556504937	0.000743378668430544	0.00278185053176089	-0.777025293893034
"SYNJ2"	0.357517192091795	5.08069024880148	3.55249290293587	0.000433935781177619	0.00175258420999258	-0.777301610777341
"ZCCHC10"	0.193260367255253	4.02123721691133	3.51447989551478	0.000498548366547322	0.00197655000243408	-0.780093027319801
"PRRT2"	0.562967473490605	1.95145094167612	3.43304653603885	0.000668450674858041	0.00254152583183693	-0.781008675401181
"PTPN5"	0.556252464596271	-2.51650437766365	3.4331703857585	0.0006681554367813	0.00254087453338034	-0.781682438146183
"OR2A9P"	0.286059500293626	2.85841140590674	3.46353903889085	0.000599325837037585	0.00231738570069927	-0.785230844378596
"ADAMTS10"	0.418702329201874	2.34917229032483	3.44415439126583	0.000642450255284916	0.002455877807868	-0.786566234909861
"FAM185A"	0.201205900111895	2.35827867077624	3.44515233848304	0.000640161183648551	0.00244930082232178	-0.786854833738091
"C3orf52"	0.553969816184482	3.42780355778869	3.48474298506293	0.000555260722432032	0.00216950639805205	-0.787639988246552
"C3orf55"	0.610870581507347	-0.788411849157658	3.39205011969445	0.000773160081210932	0.00287860266119852	-0.789091166647559
"DGKB"	0.506484842745566	-3.14060731068079	3.44943940599063	0.000630413988789232	0.00241753033747999	-0.791305408833435
"SMCHD1"	0.280622778284217	5.91158604455522	3.56595746421844	0.000412996787326791	0.00168026337308723	-0.792609956306559
"CC2D2B"	0.360091753025821	-2.28552855788236	3.42251738980228	0.00069400061853	0.00262649191074091	-0.793473731921744
"RHBG"	-0.73858233457474	-1.62237926550804	-3.40090387221013	0.0007493291463041	0.00280123939248365	-0.794507123439482
"DPP6"	0.751830731070647	-2.54681672695903	3.42999947612361	0.000675752860565495	0.00256548322119504	-0.796247218869967
"KCNE3"	-0.261252734146494	2.54701236342343	-3.4503312814476	0.00062840369805761	0.0024107230939145	-0.796854091588261
"CASC4"	0.229127187008519	7.10742596293407	3.575259081663	0.000399089278461175	0.00162982655333318	-0.797864368974802
"PLCB3"	-0.243606399317966	5.48243793946381	-3.55682320186217	0.000427095445483307	0.00172904496995523	-0.800583430573388
"USP53"	0.393565127040824	5.3415090880724	3.55170743992107	0.000435187487213255	0.00175660143243925	-0.802363483485282
"B3GNT7"	-0.417060991849653	2.41215106203886	-3.44409909150819	0.000642577324089909	0.00245590561543013	-0.80314511238022
"ST3GAL2"	0.24944950967153	4.31751745528812	3.51945019888887	0.000489615606157232	0.00194565023101946	-0.803311425621623
"ADIG"	0.136280579474476	-5.16459654684552	3.52957566525283	0.000471879622234019	0.00188320111649204	-0.803394589346457
"RBM9"	0.230360319310817	6.5446598151077	3.56933294792688	0.000407898128009873	0.00166281955106988	-0.806394443671349
"C2orf65"	0.634921360387012	-0.281451554124021	3.38732560441691	0.000786163993372819	0.00291924434488972	-0.807551375144105
"NUF2"	-0.566504378081009	3.32029359259272	-3.47784941280814	0.000569242785643844	0.00221550965021936	-0.810374217251875
"FAM13C"	0.582788077754674	1.71248385563314	3.41741749075969	0.000706701032451043	0.00266766302085782	-0.810414586501248
"ASXL1"	0.18098877842683	6.24745458818438	3.56476151109637	0.000414817569557442	0.00168600431249146	-0.812331284267833
"RP1L1"	0.488483905587918	-2.31864095558745	3.41760145547047	0.000706239154159832	0.00266641047871652	-0.813338805538158
"CBX6"	0.417186194436387	4.23040405337235	3.51132515665804	0.000504297075249679	0.00199741003471671	-0.815675507915143
"DTL"	-0.493905647983231	4.41585843861749	-3.52119020571809	0.000486524003752406	0.00193486490803648	-0.816946242175344
"DEFB130"	0.0435589798485229	-5.28094995504975	3.529121246926	0.000472662517221234	0.00188559141186077	-0.818890460831174
"C4orf23"	0.203951782127855	3.58563296532139	3.48325434144936	0.000558252624438383	0.00217946250458329	-0.821229974392588
"C8orf51"	-0.367836759599015	2.04900194395861	-3.42608042288664	0.000685254264051126	0.00259626643269491	-0.822103418590525
"AKR1B15"	-1.10575334373605	-1.83371731899011	-3.39571290050139	0.000763216829914218	0.00284796291046076	-0.823229330227679
"PKD2L2"	0.325012076920001	-4.21142532726488	3.47904556513719	0.000566793284351316	0.00220840591252304	-0.824248515451536
"SMARCB1"	-0.188228404251844	6.25098789222942	-3.56161712418848	0.000419640736499223	0.0017025637718129	-0.824433253417309
"PTGFRN"	0.255652228660402	7.15712175651027	3.56768625845335	0.00041037802623155	0.00167126736507211	-0.824433651692414
"AIFM3"	-0.512280799824251	0.102994453819139	-3.38549173725425	0.000791266296419567	0.00293606341047919	-0.826868216608579
"LOC400027"	0.252337169779414	3.54593896869447	3.47919146760101	0.00056649517825381	0.00220793111204969	-0.828257397339065
"UBTF"	0.155453849746626	7.23679371990928	3.5663659561741	0.000412376597040977	0.00167807316711732	-0.830108126854263
"MPP7"	0.429228664958328	4.69252920805978	3.52414216322567	0.000481320821680875	0.00191640282875891	-0.830917245233857
"SMARCAD1"	0.259445361553184	5.37257141695328	3.54444089608367	0.000446928976124176	0.00179826056110136	-0.831238421999412
"KCNK3"	0.806061301727385	0.52070185434061	3.38760164429	0.000785398638508332	0.00291745922958132	-0.831593626138589
"TLL2"	-0.571647366434336	-0.673251922158492	-3.37796386736045	0.000812535941681904	0.00300140528656229	-0.832674966821441
"ZNF717"	0.446786830202972	0.993860137338796	3.39464555464573	0.000766101944469285	0.00285716863081041	-0.833493578579918
"CYP4Z2P"	-0.968101089908153	3.0938470646161	-3.46195018674789	0.00060275604417467	0.00232757612763702	-0.834245534792897
"VNN3"	-0.809394373012381	-3.08139099217156	-3.4283778362481	0.000679669369548186	0.00257891944199655	-0.83848305583253
"LSS"	-0.251367208776332	5.82407110996668	-3.55187336962151	0.000434922781608108	0.00175587868171481	-0.83863320908932
"C20orf197"	0.429520512593989	-2.46044636804879	3.41364154611078	0.000716243754267639	0.00269376503508363	-0.83868106620832
"C14orf80"	-0.439476027817918	3.1596982943592	-3.46210868083472	0.00060241304569973	0.00232756687709954	-0.838986841881886
"DOLK"	-0.179061198233927	4.66742336838016	-3.52238808295807	0.000484406280797509	0.00192719060016102	-0.841963505335371
"OR6C3"	0.0549186479248882	-5.27324452919262	3.52185977707772	0.000485339204454268	0.0019305275573374	-0.842881107786046
"NUDT16"	0.197973168085427	5.05544977180718	3.53283787474458	0.000466294886456538	0.00186490664597064	-0.843798371062424
"ZBTB7A"	0.160051344887579	5.49501567593711	3.54328811761194	0.00044881873620594	0.00180380962771182	-0.845258574930179
"CHN1"	-0.348494240235469	3.85536387183171	-3.48980555927392	0.000545197739811653	0.00213629565441107	-0.845482046459839
"SYNGR4"	-0.580688892948302	-2.73258469608269	-3.4162522149359	0.000709633232485093	0.00267429979764281	-0.846036580266974
"SLC30A8"	1.44849013026414	-0.27461259417321	3.37691035683427	0.0008155547316299	0.00301092878680796	-0.846231962015088
"C5orf55"	-0.304427951504374	2.01194603018789	-3.41688282122884	0.000708045022400588	0.00266978683175179	-0.847562585729844
"TRHDE"	0.771665833509682	-2.50181155207934	3.41273384313361	0.000718555595744396	0.00270047814268668	-0.847985040757579
"SLC35D1"	0.271950147343634	5.05614174715767	3.53081936351011	0.000469743123779824	0.00187650112638546	-0.849735627765845
"ZC3H13"	0.258749012421658	6.35731691142895	3.5547993397342	0.000430279747012668	0.00173953166900152	-0.849982257344449
"ZNF440"	0.263057607022193	3.90435735674705	3.48820454454144	0.000548361512470132	0.0021458216009067	-0.85004853909544
"ATP2B4"	0.342646548178571	7.26048480134602	3.5601385882399	0.000421926793614382	0.00171116146308377	-0.851314692528631
"UTRN"	0.372523623749812	6.78809622121725	3.55767179118327	0.000425766879513918	0.00172536999346014	-0.851877668470102
"TMEM8B"	0.27653076953306	4.68798737846219	3.51856784988729	0.000491190364154233	0.0019507736643793	-0.85194649763941
"HEG1"	0.352234471184475	6.53172794693569	3.5551466083036	0.000429731784611733	0.00173765903675052	-0.853928983951238
"TSNAX"	0.216858325040842	5.98244902656879	3.54905588578679	0.000439438024558143	0.00177201395386831	-0.854342058023811
"COX6B1"	-0.222935046031122	7.27152299130411	-3.5589143046768	0.000423828569122069	0.00171819448201929	-0.856262008544342
"TMEM92"	-0.590478110727511	-0.461435982734865	-3.3712109983433	0.000832068002688559	0.00306397729848701	-0.857092743912276
"MYO3B"	0.751854934421603	-1.53639904686775	3.38225964819381	0.000800334034013824	0.00296327398073278	-0.859420636379761
"OR5B3"	0.0638853744041494	-5.27374579388219	3.51604402336069	0.000495720950317022	0.00196648126982377	-0.862605314670724
"LOC390595"	0.451307482196059	-1.9755910848058	3.39215753876081	0.0007728667625419	0.00287820917327366	-0.864294853790197
