"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"
"KHK"	0.0602204324675034	2.63909011983654	0.698198342811025	0.485212201233052	0.581035942609743	-6.49934729610883
"MYL7"	-0.155356996593963	-3.32984107554519	-0.734336561502226	0.462912307699738	0.559611769553862	-6.50002109146463
"BARD1"	0.0858211367954606	2.38836188566672	0.634197792104372	0.52609386044903	0.618964145369616	-6.50020337437897
"MGC23284"	0.00146839671050656	0.612589242918453	0.0223073694435065	0.982207130624929	0.987215197575215	-6.50059432042636
"CHI3L1"	0.235223956571385	4.8766551864496	1.10416937935471	0.269779914485658	0.364321060988767	-6.50060387104408
"ST7"	0.0443010215087198	4.92631148999338	1.1251841790117	0.260775522100862	0.354613888205743	-6.50063115635226
"AHSG"	0.0837016218642166	-4.90969591349446	1.10649760990316	0.268771924321341	0.363270913799566	-6.50086351029421
"NLRP1"	0.0894094626488157	3.48664294832491	0.88285929014739	0.377520190806367	0.477543125299027	-6.50092631221272
"CRP"	-0.091710874349222	-4.50721316172497	-0.995904419234343	0.319532634876426	0.417217919088058	-6.50100256883627
"RGL4"	-0.0163338657574598	-1.559725687317	-0.131722464368632	0.895229777066648	0.925033089827431	-6.50117946714585
"ILDR2"	-0.0835211727615177	-3.02560463390309	-0.671750411402897	0.501894619461522	0.596587324959742	-6.50160682782764
"ADPRHL1"	-0.0608016677050265	2.49444865640503	-0.67890944212157	0.497349157133466	0.592352005483831	-6.50197828145963
"DOCK8"	-0.110624194891034	5.13344373318886	-1.15496678619579	0.248374356143566	0.341075937792167	-6.50207583680711
"CNP"	-0.0564687610810946	6.85080773872421	-1.23622609909018	0.216658949240052	0.306000526083984	-6.50213007567258
"FOSL1"	0.0318485649346497	0.951993290517498	0.223590687510196	0.823120554725531	0.870233521034368	-6.50217739696443
"PPP2CA"	0.0474026412387354	7.34787551001248	1.2436925690828	0.213898306532975	0.30299529378064	-6.50236896434212
"HIST1H1A"	0.0609194192989967	-4.94358362114188	1.10941666862291	0.267511802641614	0.362045119220737	-6.50257074085357
"LOC728989"	-0.0655079362340716	-2.66869257630908	-0.583833454466251	0.559461368665629	0.648948597884693	-6.50271266681037
"RHCG"	0.098697665791894	-1.98843397984089	0.415413724300993	0.677926377235523	0.751768095935592	-6.5028612262366
"ABCB5"	0.101660265125831	-2.29018805376485	0.512329650445412	0.608531162821431	0.692621439540426	-6.50293046892609
"CEACAM4"	0.0812032417381794	-3.27196730359286	0.754687965412585	0.450610325136555	0.54820073139085	-6.50301685679278
"KIAA1257"	0.00569442903589681	0.668199295289575	0.0375926099457784	0.970019851454726	0.978612124141201	-6.5038137287536
"LGALS8"	-0.0861427814192851	6.21690246064616	-1.21692514595614	0.223914012158594	0.314049474123509	-6.50401571758241
"HULC"	-0.0685265806787305	-4.8506780158887	-1.06999245983872	0.284875675092038	0.38024785590011	-6.50401738607574
"FAM167A"	0.075370063002893	1.94077599516307	0.513313416823032	0.607843191413548	0.69203050298046	-6.5040833010794
"MAGED4"	0.0714430576636709	1.79384142890877	0.474363059771084	0.63534249985511	0.714529408608789	-6.50418796412545
"C8orf31"	0.000690326894561606	-1.51507020597136	0.00557835947411815	0.995550226288318	0.99686310389454	-6.50431134107464
"MKRN3"	0.0824149493872734	-1.81597406454905	0.335329302827467	0.73744560164751	0.802120770340386	-6.50443851074826
"CORO6"	-0.0138887000119615	0.685512016041749	-0.0731793791387222	0.941677713815596	0.959232723178816	-6.5045008225785
"CHGB"	0.111970422040061	-2.04200944723726	0.432669210419174	0.665346507328185	0.740876038603831	-6.50450952018172
"AHRR"	0.0188944052697072	0.84296099712715	0.167629206014096	0.866908200758758	0.903670362727172	-6.50459826754835
"TUBBP5"	0.0303261567475074	0.85210050206581	0.160257310429753	0.872710096334525	0.908010032732141	-6.50530314346432
"MSX1"	0.040560684020151	1.61698713084095	0.428332832098298	0.668499192862133	0.743341413554634	-6.50537417055228
"PLXNA4"	-0.122591150418837	2.77217238233896	-0.751767131351892	0.452364428541023	0.55002213092459	-6.50546457965272
"ZNF688"	0.0669808191171816	3.32103758542453	0.842981007461568	0.399436570133357	0.499228746223493	-6.50548603235572
"GSTM5"	0.0144679176861266	0.716196481338036	0.0708422545388537	0.943537180158107	0.960449639047733	-6.50555822846487
"SLC12A2"	-0.153752412906516	6.73541151970351	-1.23229115009943	0.218124142177655	0.307654835829659	-6.50561250655598
"POLR2H"	-0.0659415422304873	5.50725288675107	-1.17802243414235	0.239062256087812	0.330680474465707	-6.50595152150297
"PGLYRP4"	-0.143918826011761	-3.86282004089533	-0.845985980022388	0.397758857864604	0.497617278640523	-6.50616741737921
"CHD6"	0.0906164408052313	6.41455723214413	1.21718017128328	0.223817029734853	0.313956409619858	-6.50713794721922
"SRC"	0.0809635712570937	5.86049673600845	1.19280086379121	0.233224590529821	0.32448845133708	-6.50715108537846
"CDKL5"	-0.0218190840434791	0.786074073961835	-0.131693111183878	0.89525298937935	0.925033089827431	-6.50749238024812
"NCRNA00160"	-0.0730218771050448	-2.21782443403227	-0.432055928406846	0.665792024978752	0.741170846225531	-6.50762305993467
"HNRNPUL2"	0.0436782409436528	7.40488106643601	1.24015119634993	0.215204504404728	0.304395442583229	-6.5078223671605
"RIMBP3C"	-0.0572498066184975	-2.43487761556273	-0.509694497057955	0.610375697430613	0.693864331008638	-6.5078905745063
"LACTB2"	0.0612734016487369	3.71604202288311	0.92621005181265	0.354555781148287	0.454183208530432	-6.50796832229757
"CCDC78"	0.0672408272296595	1.44292030654845	0.361339456435985	0.717920485269382	0.785677033497443	-6.50799758396807
"ACOT4"	-0.0921129097777166	3.38968632438478	-0.877933473525855	0.380186438616912	0.480175097220633	-6.5081808741595
"LOC100133545"	-0.0942427017237645	-2.9646982798223	-0.646396314539867	0.518168046040331	0.611463944734521	-6.50822644984703
"C14orf149"	0.0300562757001732	1.89242076039515	0.500613126373761	0.616751353813706	0.69864181150043	-6.50850739301532
"LRRC17"	0.123853387351807	3.15073559914412	0.793815363283941	0.427487441752074	0.526772858289311	-6.5085093186384
"GTF3C1"	-0.0643777088331163	7.23975281107134	-1.23822804280659	0.215916246217804	0.305233689402234	-6.50852295204924
"HBEGF"	0.0719016444481762	3.19268956011396	0.812999021099969	0.416408220537266	0.515817820497552	-6.50852939602874
"ZNF208"	0.0306780501084536	0.913098816505266	0.173723295687639	0.86211737714596	0.900342148705567	-6.50858798078142
"KLF1"	-0.0653385770819413	-3.13350004080879	-0.690064358473493	0.490310591504195	0.585806715800891	-6.50870514884408
"CTH"	0.0354302797030426	1.59097911051007	0.414464938884079	0.678620731242152	0.752306473324791	-6.50874140927346
"C13orf1"	0.0414818843637173	3.60523114225724	0.904705148536125	0.36583511094204	0.465626831748631	-6.50893922830291
"LOC286002"	0.11090281801057	-2.72506847640395	0.620118134132153	0.535318438375977	0.627225427510197	-6.50916724422292
"CPNE6"	0.0637358919207185	-4.93846958669259	1.10299527032831	0.270289220150709	0.364768567066663	-6.50917584115409
"ARHGAP6"	-0.0441110572127126	1.48854601453683	-0.400485879054631	0.688882494771697	0.760843660452245	-6.50918813318366
"FLJ16779"	0.102410220754888	-2.7935231830404	0.634760515461856	0.525726878579893	0.618665828786425	-6.50921010794754
"TACC1"	-0.136369183405396	6.26988821478796	-1.21574048237204	0.224364917063752	0.314595798148142	-6.50932531055274
"NKAPL"	-0.00934892477808689	-1.56884665806283	-0.0787358207077926	0.93725818660827	0.955956720579907	-6.50932554682164
"TBCD"	0.0672832720720505	6.61767256055471	1.22213827633572	0.221937509022709	0.311896138776704	-6.50958955599998
"PFDN5"	0.0593868484507382	7.71879972426527	1.24227227310046	0.214421478103443	0.303539201947154	-6.50999355036894
"NDUFAF4"	0.0528497445173166	3.49655097325305	0.879961682043048	0.379087208612839	0.479052386350971	-6.51005190243533
"CCDC112"	0.0480869395237046	3.60265439199169	0.902137896269029	0.367196462508746	0.467135878243364	-6.51019254501007
"ZFP57"	-0.0717903568135831	-1.86366277220196	-0.28719994376121	0.774017526307648	0.830879322799932	-6.5103673465721
"EMR2"	0.0629804158623607	2.55676427652952	0.66111165139571	0.508689915653555	0.602812252070147	-6.51100519549876
"OR2AT4"	0.0205870086432196	-5.23276437622576	1.15286798378457	0.249234504863103	0.341982235740478	-6.51100941121599
"CCL19"	0.144338634001064	2.25451538394808	0.572154664891498	0.567343193002059	0.656049568488646	-6.51112397485129
"PPFIBP1"	-0.0861792118844031	5.91799938580749	-1.19837589847846	0.231048897471037	0.322095297637273	-6.51116767691923
"EPB41L3"	0.113342318959249	5.00991270823942	1.11978714975282	0.263067917562352	0.357138956224474	-6.51141618343483
"LACE1"	-0.0194232806835202	1.43598516008549	-0.37106452882145	0.710666475517586	0.779611163023653	-6.51156876652862
"MFAP2"	-0.146279753531902	5.122592157719	-1.14729513460331	0.251528528639087	0.344415332996923	-6.5117087284456
"GRIK2"	-0.00357102304657957	-1.5666669224644	-0.0259534551659768	0.979299536690433	0.985304170329222	-6.5117289882381
"TTLL11"	0.021717259761616	1.59060189568934	0.409807730696387	0.682032991154944	0.75543564491153	-6.51174659554982
"ASAH2"	-0.0398974697562116	-1.97105756999662	-0.340152080548309	0.733811994650004	0.799409970016404	-6.51187301042448
"HSD11B1"	0.0211201044445617	0.86291696609158	0.127289965898898	0.898735974976196	0.92751000367415	-6.51199103101486
"GJD3"	-0.0198735993939581	0.970106825976109	-0.198846930408621	0.842422086702162	0.885474905204998	-6.5120856267119
"HMGN3"	0.0709120702547382	5.5723218446866	1.17092853696553	0.241900806151073	0.333931511959938	-6.51226935084514
"DAPP1"	0.101825852821633	3.35668538340003	0.839048486040676	0.401638573394936	0.501371527425999	-6.51227007428433
"CHL1"	0.112000304358448	2.11349630650104	0.537559637909286	0.590998283459187	0.677058918914191	-6.51259835006825
"UTP14A"	0.0432192981427638	4.89577927250041	1.11101674863235	0.266822796323304	0.361279581759729	-6.51272276432005
"KRTAP4-12"	-0.0412657586353396	-5.21723941153777	-1.14168081837448	0.253854496363142	0.347067091026393	-6.51281869427174
"NBAS"	0.0504693293706867	6.0275745042105	1.19767904943468	0.231320054769309	0.322348827954998	-6.51286120071988
"RNFT2"	0.0560208868157425	1.99798413586561	0.514608648428396	0.606937935046182	0.691258047891452	-6.5131303762308
"CIT"	-0.101872702265101	4.16882260173115	-1.02329070855008	0.306412888255031	0.403246284639645	-6.513349032195
"TTC29"	0.123709150309562	-3.98610119652445	0.902939660871579	0.366770967092127	0.466652491550654	-6.51363088351154
"PCDHGA12"	-0.041015586116043	1.23439779762708	-0.304964340828111	0.760455487719989	0.820485048828007	-6.51367329450539
"NLRP2"	0.198806998166675	2.69837925331267	0.668155438354948	0.504185441996357	0.598650859861422	-6.51425596393147
"MRP63"	-0.0581202698937564	5.17305009282943	-1.14431888262008	0.252759705905138	0.345823994311348	-6.51429040711378
"LRRC39"	0.0158048183602785	-1.63612879941352	0.150073196981267	0.880736517151755	0.913810382009623	-6.51436418051709
"RIMBP2"	-0.0654069708419724	-2.12702404062138	-0.391366867640889	0.695607768076246	0.766537027162498	-6.51471577518341
"ADAT3"	0.0105011593652731	0.862892486870969	0.099416912222858	0.920826777959298	0.943846296432357	-6.51494386341744
"NGEF"	-0.0682511982960806	1.88428371098364	-0.504006350061735	0.614365688082829	0.696863504004983	-6.51508909152017
"MAGEB2"	-0.126685942155467	-4.66807399974685	-1.01216327697589	0.311699875701917	0.408656337645649	-6.51517602748278
"UBXN8"	-0.0565198043217348	3.08601942526898	-0.798712863998296	0.424642740647248	0.52396032657293	-6.51535487171788
"C1orf54"	-0.0451299443043202	2.54317489365788	-0.668590179007191	0.503908119156326	0.598390891498137	-6.51541595384833
"PDRG1"	-0.073534350096721	4.89979958989142	-1.11759626153775	0.264002463808432	0.35812310663248	-6.51545824425414
"CRYBA4"	-0.0865725892295721	-4.31084702372881	-0.939099711442244	0.34790173613659	0.447140210177182	-6.51568799197763
"SEPT1"	-0.068239875322553	2.26421923264547	-0.60223426759057	0.547151972720156	0.638027563434157	-6.51577992333149
"CDKN2A"	0.114996917516068	2.83083061923376	0.708665562676459	0.478693864712747	0.574842017366215	-6.51579529658261
"EMID2"	-0.0349742250099955	-1.75028091338656	-0.208550863611515	0.834840483345513	0.879544927748926	-6.51580782282165
"LRRC36"	0.00765626581216956	-1.60176533067786	0.0626819748451072	0.950032024045096	0.965048385935413	-6.51603493041025
"VEPH1"	0.00844002843529241	0.833285360986707	0.0519590495744848	0.958571490191925	0.970932515831257	-6.51635466871917
"PRPF40A"	0.0528552038931542	6.98537836070638	1.22580794753462	0.220553718082651	0.310355671248022	-6.51644229210731
"CHRM5"	0.0508830558343148	-2.66335534723479	0.578049203533432	0.563358410731082	0.652472220687978	-6.51652023101635
"TMEM140"	-0.064962807630326	4.73488279722222	-1.09739996669997	0.272725421880869	0.367427474139429	-6.51660089241639
"LMLN"	0.0662064911422281	4.15582636102544	0.99785521150661	0.318586083711159	0.416167535501623	-6.51681893081576
"TTC35"	0.0605989090299387	5.48550209888987	1.16105354579641	0.245891598497297	0.338278329136564	-6.5168791227295
"TRPM8"	0.12154176128043	-2.92188126715878	0.660340483832058	0.509184354142531	0.603293558589611	-6.51702688814521
"ZNF460"	0.0216813058675244	1.2820764327024	0.294317279906242	0.768575315702923	0.8266987660548	-6.51710590097428
"SNX19"	0.061636391405778	6.53164925499899	1.21338623633705	0.225262915120504	0.315660630409122	-6.51722682050005
"TAF1D"	0.0639950695945118	4.76793683589507	1.0897368957689	0.276086277409137	0.371077478080687	-6.51740600581152
"TBXA2R"	-0.0193640615420852	1.2460743685896	-0.287876106164501	0.773500021358299	0.830497744729574	-6.51763179311613
"SLC5A7"	0.146874900408495	-3.82106118525538	0.865506581548111	0.386964196436748	0.486638974074531	-6.51773781057317
"SERTAD1"	0.0650114283397316	4.35599023832329	1.03011410875093	0.303200487177757	0.399840035226502	-6.51805292830065
"RUNDC2A"	0.0196316255106899	1.0163455346207	0.176471685568162	0.859958400606601	0.898939790477052	-6.51823364174489
"MEIS2"	0.0708004042217044	2.44351914583287	0.621220171801782	0.534593481333077	0.626590873066686	-6.518356945933
"C5orf60"	-0.0726988716765132	-4.5613691038376	-0.992746189596016	0.321068953560552	0.41898374391756	-6.51844565887296
"ZNF193"	0.0470016622512255	3.35549328571305	0.840031270871718	0.401087583343596	0.500877248090919	-6.51848528817255
"TMSB15B"	-0.0265996786665208	1.02482197207099	-0.19350420138734	0.846602617472177	0.888167351565082	-6.51882598071252
"RABGGTA"	0.0444480136621192	4.60271794177302	1.06765006346675	0.285930852469127	0.381259733754118	-6.51937923917201
"RPA4"	0.0733767034095004	-4.23803312137304	0.945698048972054	0.344526444925702	0.443449030687552	-6.51978244649892
"GRM2"	0.00247739931870914	-1.6149168032447	0.0238492490953937	0.980977517897468	0.986414562213851	-6.51982436646981
"STOML3"	-0.100198494897067	-4.72143562252405	-1.02172148097355	0.307154850813126	0.403963407526296	-6.51997536890315
"ZNF579"	0.0668523489938137	3.08106173243152	0.770616050232563	0.441112886741955	0.53954151250503	-6.52007165092372
"TBC1D22A"	0.0425033664003515	4.22559954156546	1.00896126452246	0.313232345086057	0.410310914929405	-6.52014325227378
"SREBF1"	-0.121719476975024	7.86825207512796	-1.2368705896939	0.216419648364235	0.305757043493284	-6.52014817845502
"PTPRU"	0.125765017610035	5.11263974373328	1.12121499673018	0.262460086803754	0.356549880032056	-6.52023134828565
"ILK"	-0.0457057946489222	6.84545510095027	-1.22099032346549	0.222371665053007	0.312358241665935	-6.5204238668619
"HIBCH"	0.0543473666906776	4.66517519690675	1.07434740639191	0.282920924549971	0.378131682260836	-6.52063353625076
"HOXA9"	-0.0123194542478694	0.886024459753022	-0.0797668963260384	0.936438290177296	0.955310578569105	-6.52067442283064
"SNORA5C"	0.0292363949461417	-5.17977429494715	1.13672534246629	0.255919934176623	0.349471429464794	-6.52082960131833
"FAM180A"	0.00813062156675798	0.897599832086015	0.0601923560368606	0.952014217321105	0.966321856093619	-6.5213520692763
"TLE6"	0.0247586098933709	1.03841333084686	0.160327956570576	0.872654462703271	0.907998230720183	-6.52136707873155
"C21orf7"	0.0323021196219432	1.9015875082682	0.475919499761009	0.634233579310204	0.713775096202054	-6.52142076620552
"CRABP2"	0.191791435447642	8.31878028209801	1.23782862397278	0.216064280185537	0.305421899474846	-6.52150644363303
"GRHL3"	0.0281950926875355	1.04000783007419	0.164035651502557	0.869735555410652	0.905788601548071	-6.52154856458522
"TREML1"	0.0636288544064802	-2.86227772873821	0.625057276628495	0.532073183056155	0.624218209646753	-6.52160078570423
"SMAD6"	-0.0419602351908217	1.99859433625873	-0.51718717538187	0.605137562812296	0.689677850523398	-6.52167635597515
"PIK3CG"	-0.062346249417656	1.91077463667179	-0.497736969670035	0.618776665599773	0.700548951925168	-6.52176509580148
"BCL2L11"	0.0716280242166567	5.68351737843239	1.16980533561212	0.242352412622274	0.334464275406882	-6.52197886522802
"SST"	0.100786654038971	-4.89663016512418	1.08725275969757	0.277181811162927	0.372086453028494	-6.52216728003829
"AOAH"	-0.0759465178681735	2.31862084847479	-0.606830201330908	0.544098562162825	0.63511727056312	-6.5224694782297
"C21orf56"	0.0915319144296873	2.61771762925773	0.653287181444693	0.513718290564384	0.607156616791216	-6.52249208120427
"LOC100289341"	-0.0221048511805658	1.33214101789812	-0.303076901987522	0.761893018510601	0.821563684645794	-6.52258467463798
"HERC2P2"	0.0998190209542969	4.84129698987915	1.09111468961705	0.275479930530329	0.370408215111319	-6.52268917987765
"CCDC144NL"	-0.115836248879567	-4.09627755197729	-0.882999113089469	0.37744467623274	0.477506529308696	-6.52270517249111
"SOHLH2"	0.0086511142599057	-1.6392635716649	0.0544056777507572	0.95662260266557	0.969389549564868	-6.52305849980454
"ANKRD23"	0.0115447836137675	1.00445954808786	0.138749792476974	0.889675240673706	0.920568924900401	-6.52309963121213
"PEX1"	0.0645504917931727	4.94290199896717	1.10517404316274	0.26934463462925	0.363901038258485	-6.52334964205449
"RSPH10B2"	0.057158537583276	-2.62656864851774	0.556709256960471	0.577848134459054	0.66549433203444	-6.52357863867647
"STXBP1"	0.0988678738426574	4.71897099116086	1.0750014952064	0.282628120014925	0.377789599558322	-6.52386051015146
"IARS"	-0.0643747071904793	7.24119355437414	-1.22568134911066	0.220601353458953	0.310401396517639	-6.52393018235009
"DAAM1"	-0.100886460854666	4.98371307898189	-1.1208516446603	0.262614672616501	0.356688975971306	-6.52417521242057
"ZNF124"	-0.0433230310879638	2.09032631759295	-0.537994918082054	0.590697848820706	0.676795204754558	-6.52422607362897
"PNPLA1"	-0.0806556808836326	-3.90877970153043	-0.844311210368889	0.398693376554518	0.49851261970872	-6.52440798637959
"CETN1"	0.0326349244119527	-5.21347103075896	1.13906938621481	0.254941486043454	0.348460257708971	-6.5246326414958
"POLR2E"	0.0602074007185911	6.67877291984114	1.21134152979255	0.226044926573297	0.316518478224108	-6.52491269711304
"FAM175B"	0.0434197367627661	4.76389636133833	1.08351080771826	0.27883764926559	0.373941953790402	-6.52562683922442
"PRRG2"	0.0854600032611154	3.29065759561141	0.807638088307467	0.419487135337627	0.51887931468304	-6.52572200967401
"PRKX"	0.115687167327397	4.70631535270872	1.0699049580907	0.284915044442972	0.38025150225411	-6.52577747772891
"GRIP2"	0.0140857841209253	-1.68321183625333	0.111583736744111	0.911175407106317	0.937139769281423	-6.52585805529399
"ART5"	-0.0156910473367152	-1.70759642930451	-0.116562956776497	0.907229324886502	0.93434684966835	-6.52601638881787
"KIAA1751"	-0.0953239111212351	-3.27016859427739	-0.692934419003669	0.488508347180948	0.584198193172526	-6.52605781797973
"AIMP2"	-0.0492820875994071	4.51397738969519	-1.05805349564131	0.290281401367155	0.385931193866929	-6.52608352297511
"ZNF583"	0.0337317147058983	1.82302571315069	0.441745364018494	0.658767054231803	0.735387061192823	-6.52625659519269
"CTPS"	-0.0859015223317104	4.9888962560314	-1.11792541027987	0.263861915794638	0.357979825008661	-6.52651565881713
"LHB"	-0.0794074879627485	-4.20242812558179	-0.906757763999515	0.36474893112409	0.464483373934715	-6.52658653179084
"ADRA1D"	0.051940636171082	-2.22073873846617	0.425641441146121	0.670458873312708	0.745234806634289	-6.52664664103236
"TDRKH"	0.079792424803233	4.58656902989448	1.05517504265171	0.291594984123958	0.387175438440755	-6.52675280486315
"DIP2B"	-0.0728721719151932	6.28709512878445	-1.20031637260925	0.23029501387462	0.321306525074423	-6.52676056832319
"TMX1"	0.0550839491295862	5.79338529757433	1.17329576451226	0.240950955836125	0.332821422018353	-6.526782261666
"PLOD2"	-0.120562070107915	6.01430626310593	-1.19064255019571	0.234070780812777	0.325444901827246	-6.5268232021162
"KIF20B"	-0.0778849138984876	4.12470867525416	-1.00008547607495	0.317506183991769	0.414968397170423	-6.52692430314389
"C5orf47"	0.0779221791978259	-4.39526462104299	0.971146592493799	0.331705371821043	0.430507206109345	-6.52711652320327
"NME1-NME2"	-0.0714780153430609	2.45196807211273	-0.631446821753452	0.52788979999629	0.620685294203025	-6.52715707805695
"FAM22G"	-0.0520781195969161	-2.87950532362802	-0.599032174902775	0.549284361892003	0.639786302093515	-6.52719069441672
"LOC647121"	0.0194116218671055	1.13113883045105	0.186346565851631	0.852210023111816	0.892569617033583	-6.52721365862392
"ACTC1"	0.0970691542446199	-2.6896764013667	0.57527710591149	0.565230699811909	0.65423411115876	-6.52747964945412
"PSRC1"	0.0747132575798348	3.14454457793313	0.77544683591668	0.438255297339815	0.536718748552184	-6.52761524913202
"NPNT"	0.198883781648556	6.68086415099034	1.20624186652222	0.228003775849497	0.318847572216272	-6.52776129916129
"GALNT5"	0.0922016189134823	2.10807659625217	0.508876788586395	0.610948575590624	0.694216647166798	-6.52791446152942
"RAI14"	0.0840036561661974	5.9630745359487	1.18036112231959	0.23813163234708	0.329682374037512	-6.52817070744174
"TAS2R30"	0.0547831943237837	-4.90161586671507	1.07603870248426	0.282164233387076	0.377317131868009	-6.52826114812283
"C7orf71"	0.0546492997555542	-4.95492269610144	1.0872929775417	0.277164051023416	0.372086453028494	-6.52837783394478
"ARL16"	0.0605459521738534	4.5588551068554	1.05094009060793	0.293534869156241	0.389398107452575	-6.52840302530641
"ACTL6B"	0.129926940660627	-4.96172643574276	1.10242149132508	0.270538354343175	0.365014823221288	-6.52842023987621
"GOLGA8C"	-0.107529391872499	-4.09385972078967	-0.876140043682015	0.381160057840905	0.48110838232954	-6.52864267028318
"LHFPL5"	-0.0990649211545016	-2.58751392385299	-0.501025950292468	0.616460893400484	0.698529363032643	-6.52891226538285
"HAS3"	0.075477303485365	1.96888419149289	0.472127081870984	0.636937006451728	0.71600375539401	-6.52925974626835
"LRRC32"	-0.104549345801239	5.41176334751973	-1.15294445026	0.249203130176979	0.341962073076188	-6.52946664090331
"C14orf128"	-0.0180827064262158	1.19844277860243	-0.219751500247146	0.826108635486301	0.872299971451519	-6.52979530430228
"ZSCAN12P1"	-0.0169187458060942	1.10645360625944	-0.170733617139042	0.864467067552817	0.902134861384592	-6.52986832322771
"SYCE1L"	-0.0693131877515243	-2.24351128900933	-0.39237307678278	0.694864498793027	0.765882639234186	-6.53035890621192
"KLF9"	-0.101561650202536	5.61288516308991	-1.16570495048107	0.244006097924699	0.336209213926626	-6.53043943648716
"HIST1H4K"	0.0643013310789852	-4.73230034594918	1.0383607786045	0.299348049356935	0.395778044619277	-6.53047649755842
"C9orf21"	0.0436359025782453	2.82205344120239	0.700350818633343	0.483867853527996	0.579764749572031	-6.53047662917536
"CALHM1"	0.0939818249976686	-2.99157213450911	0.64761385361624	0.517380374869708	0.610710217941265	-6.53086568257898
"CNRIP1"	-0.0696709944289771	2.9930852125904	-0.759712138730512	0.447602107025902	0.545558311304281	-6.5313429148992
"ARNTL2"	-0.040768393571874	1.32405864273115	-0.277493125426833	0.781457678977661	0.837156496667243	-6.53137285040157
"CCL23"	-0.0862397135336897	-2.98412896791278	-0.615036615023604	0.538667637326788	0.630321074933589	-6.53144431963337
"NBEAL2"	-0.0740172922765581	6.02565176508259	-1.18564194875115	0.236039686545764	0.327534930460131	-6.53162840845992
"AOX1"	0.111970975255796	2.57334889197902	0.624960927156347	0.532136393748318	0.624218209646753	-6.53177310912016
"PROSC"	0.0854594727505526	5.88204955069371	1.17262554425411	0.241219614443428	0.333125181253264	-6.53203588607254
"DFNA5"	-0.0564000929498104	2.95062048047316	-0.746275149466656	0.455673072116488	0.553091270341267	-6.53206635969029
"LOC728875"	0.0151032994671343	1.05958459864525	0.0988002199332484	0.921316294290393	0.944112033852211	-6.53217647889433
"FLJ36000"	0.0758693065892067	-5.07521459507856	1.11312005213009	0.265918959347056	0.360293740372347	-6.53231709462472
"JMJD8"	0.0684040922044972	6.45397479819167	1.1979974813286	0.231196118750446	0.32224262270168	-6.53239430440147
"LOC150786"	0.01629245828302	1.28319185795866	0.233806509915896	0.815182082539621	0.863850298467113	-6.53291298056136
"HLA-G"	0.049595990870612	1.59123294178158	0.345978428805703	0.729430229076649	0.795470457274344	-6.53304747528473
"LOC440957"	-0.0458633416059514	2.61415540621305	-0.65880657586409	0.510168576930626	0.604145447992997	-6.53329289657641
"ACSS1"	0.112102292404885	5.53453187064428	1.14743786058199	0.251469593060592	0.344380636428537	-6.53365193321132
"ZNF648"	0.00838544566939359	-1.71842748628874	0.0484854350625114	0.961338857749059	0.972822346745321	-6.5336896086941
"FAM108A1"	0.0650012561021869	4.39430432829982	1.02019131481182	0.307879490762035	0.404604964109775	-6.53395096250623
"CEP250"	0.0730062807003033	5.55224686961352	1.15031607508417	0.25028315572265	0.34296203298376	-6.53407331158425
"ALG1"	0.0593322452107051	5.18823353071441	1.12080761467806	0.262633409167071	0.356690793066189	-6.53407976767269
"TUBA4A"	-0.125568863233615	4.99530422758195	-1.11451335800416	0.265321387978085	0.359650474407479	-6.53426280416277
"PARP14"	-0.100954996987274	6.85190550152529	-1.21040037846711	0.226405527446543	0.316936819268118	-6.53437310005359
"PAX8"	-0.00362321068037795	1.01837764932819	-0.0255591041754419	0.979614001768428	0.985478514659921	-6.53464945364473
"FHL1"	0.194029195734558	5.01907848798577	1.09375683712355	0.274319707637389	0.369132759516971	-6.5348252226645
"PARK7"	0.0535176522832585	7.63938864592235	1.22098683949917	0.222372983616132	0.312358241665935	-6.53497943039059
"ZSCAN4"	0.0979635554854493	-4.39081286801097	0.966214921389228	0.334165531851144	0.432878021513984	-6.5351329874344
"KIAA1211"	-0.0981285916070768	2.51995701663447	-0.640006116666869	0.522312260770436	0.615499832844657	-6.53516617199949
"PYCARD"	0.135838805952243	4.87891509616591	1.07994710622095	0.280420863324064	0.375549263065498	-6.53520827514672
"TCP11L1"	0.0439456786931832	3.28902263946423	0.804915835023441	0.421055710050597	0.520442729515693	-6.53527902035128
"BACH2"	-0.065054489179993	2.11247709264337	-0.528284637523641	0.597416635712341	0.682700025013306	-6.53528340959422
"LCLAT1"	-0.0595765921971946	4.50172796955085	-1.04839089616606	0.294706738240665	0.390699873297456	-6.53536472630929
"E2F7"	-0.0603506177175415	1.73847112352716	-0.415034194583574	0.678204097386469	0.751966587372634	-6.53551260870401
"WAS"	-0.0688938426829625	2.97608745788475	-0.748948679050287	0.454060703833115	0.551608622955517	-6.53553393067681
"GBP7"	-0.0962486303251049	-3.89226036535006	-0.824044962261804	0.41010653120925	0.509436296901422	-6.53576578323356
"XRCC3"	-0.0574105861018014	3.61303236044716	-0.889648299878576	0.373864401984764	0.474118155702688	-6.53585910635452
"PLA1A"	-0.00876688209883984	1.05013425388178	-0.0663233530274831	0.94713338001192	0.963392777158242	-6.5359832504759
"RRAGC"	0.0741265337139879	4.17575696872431	0.981795665752357	0.326433191004103	0.424740216347747	-6.53604383965333
