"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"
"UBTD1"	-0.0160821238245136	3.96053319855507	-0.218617002687592	0.827052209799	0.857461902465759	-7.37890967802135
"MEP1B"	-0.0262510847998796	-4.80031484262211	-0.401031040419761	0.688596630137042	0.73783094728686	-7.37926105818247
"C9orf79"	0.0182471228613046	-5.16690592324977	0.561203904412608	0.574951113368582	0.634839918951328	-7.37933706059803
"SCD5"	-0.0244702413419981	3.93118473546017	-0.187419536701954	0.851420178726662	0.878369821058539	-7.37967759511116
"TGIF2LX"	0.0372785916123593	-5.10912302999828	0.537642574925051	0.591102183783789	0.649664175722482	-7.37981294735816
"SEPT4"	-0.0179932023401728	3.91451011208478	-0.167935496845542	0.866713042393426	0.89127628822771	-7.38017139889594
"CLSTN1"	0.0463663606776538	8.10836475229348	0.808490417936724	0.419255749731813	0.48549266410144	-7.38024194995059
"MYL2"	0.0116978701569112	-4.43127721068336	0.0980236057613002	0.921959260796496	0.937786494943635	-7.38039505227609
"ACER3"	-0.0352179698758108	4.29991115314043	-0.403495305390907	0.686784615508887	0.736236549251822	-7.38055165963225
"ERCC6"	0.0190777937488746	4.02776457262708	0.263931761945413	0.791959043200304	0.828026945361559	-7.38068074249708
"C10orf81"	0.109820779225213	4.69068685209123	0.536588418035203	0.591829666025308	0.65035913288941	-7.3807828514717
"ZRANB1"	0.0365438944954706	5.79561648958987	0.713958851387923	0.475640284308712	0.5407065248205	-7.38132129671858
"KBTBD6"	-0.0292316055725735	4.44453610399234	-0.456771960008856	0.648065795673632	0.701552269358176	-7.38146888484447
"SVOP"	-0.0296958776082786	-4.53098712759967	-0.218499770473209	0.827143481916879	0.857473837871651	-7.38166188414056
"SMG7"	-0.0387131734363093	7.14198118230046	-0.788119718568153	0.43106127478287	0.496905564575309	-7.38176429483596
"OR6C2"	-0.0113752510644065	-5.23980686325172	-0.578510653118108	0.563222519220755	0.624074417173532	-7.38185889041692
"WSB1"	0.0502987760860125	6.0117439350671	0.732248299014661	0.464416267050617	0.52935604863809	-7.38190759856393
"RHO"	-0.00934843022888844	-4.44004650275114	-0.0995152647117676	0.920775582740232	0.936848664589507	-7.38229958863085
"RMND5A"	-0.0440515328464813	6.56537734636907	-0.765836513648265	0.444194091953391	0.509450242189453	-7.38235488076127
"PRAF2"	0.0408836224197482	5.11562716228994	0.622960523859228	0.533640975222397	0.596194748394243	-7.38256918330378
"SLC22A13"	-0.0136824633324118	-4.49488632356401	-0.175076937577446	0.861101653055301	0.886306104492757	-7.3826840384844
"OVCA2"	-0.024754114306782	4.62873628417957	-0.512517411716933	0.608552304710098	0.666129040464612	-7.38270052165423
"NBN"	-0.051260959151167	6.67920648009584	-0.769953549931353	0.441750558662933	0.507016470896248	-7.38317319384904
"IHH"	0.00644800230842994	-4.43281140331501	0.0660031529802781	0.947406015230066	0.95806615004321	-7.38360379023956
"TTTY15"	-0.0167605156680492	-5.21286795931605	-0.568433912235881	0.570037334364366	0.630228948487508	-7.38383255595952
"FEV"	0.0319910838773146	-4.77224113181662	0.370887524629572	0.710904101878069	0.757969887279087	-7.38397492407122
"RPS15A"	0.0465325364279644	9.13708222131119	0.814417474551925	0.415856986477924	0.481969523670812	-7.3839783170822
"SSNA1"	-0.0491096460597893	5.33575684081972	-0.65400794737808	0.513456570022052	0.577355599854423	-7.38407858921178
"PTDSS2"	-0.0318660690499086	4.62126234329568	-0.507506905047246	0.612059594499625	0.669419886951845	-7.38410579667092
"APOBEC1"	-0.0338237763918482	-5.03406042686595	-0.500005873809371	0.617326918868456	0.67429373774427	-7.38445205406191
"SLC39A13"	-0.0417882352781619	5.42991499243668	-0.666523090687304	0.5054345468339	0.569993599463215	-7.38453580032136
"GSG1"	0.0273733215849871	-4.69438613414818	0.322050822765026	0.747570825339894	0.790404821572623	-7.3848491935609
"CCAR1"	-0.0391494036814849	6.27245186685338	-0.745684680859592	0.456265663045792	0.521312063651662	-7.38525799816844
"HPS5"	-0.0387838756626315	5.12882195827147	-0.619212658080619	0.536104459034119	0.59849659723154	-7.38533056880965
"LOC285780"	0.0110379957015647	-4.47286015191669	0.123437111319386	0.901818692407602	0.921322819208065	-7.38542147310802
"PRAMEF22"	-0.0131222606580608	-5.25114952595821	-0.574532183242008	0.565908410900999	0.626644071074937	-7.38552147581072
"SPAG7"	0.0345068946101994	5.01510387461859	0.599265006723197	0.549312029404347	0.61100569230202	-7.38572441452439
"PLEKHG5"	-0.0165780643768906	3.96551891148613	-0.187507145333141	0.851351537393229	0.878343207090664	-7.38609006452119
"ATXN1L"	-0.0495120161477201	5.85067270682655	-0.711258440199435	0.477310051944515	0.542213851327894	-7.3863214443383
"UROD"	-0.0332892194975766	5.80500798640165	-0.706957777561859	0.479975948849546	0.544819607295528	-7.38643565444718
"GALM"	0.0250525878920201	4.07465251388605	0.273835890487587	0.784342334549472	0.821613724418718	-7.38659292457711
"PKP3"	-0.0852749595685295	5.87728585963138	-0.71287869520677	0.476307800187083	0.541285266720365	-7.38662579027512
"OR5P2"	-0.0276085202430544	-5.00524988000419	-0.482490449370343	0.629703297668497	0.685183764423431	-7.38665874198273
"SFTA3"	0.0512079883064737	-5.03858541899734	0.493754043467723	0.621732196197045	0.678166094931398	-7.38669907844547
"MRPL22"	0.0201437348060576	4.38311283737153	0.424504150407344	0.671410660192904	0.722361057182615	-7.38681402191988
"RARG"	-0.0428498026390568	5.89762931028269	-0.714830713289022	0.475101866027936	0.540184313429023	-7.38691708137176
"PRKACA"	0.0319351570522158	6.89887628064276	0.774022259885112	0.439343312925269	0.504818812817002	-7.38697072426851
"CTXN1"	-0.0227584028634322	3.94592032748793	-0.159492954099616	0.873355456595031	0.897027064912562	-7.38718347842864
"LOC254312"	0.00893019521200587	-5.25978584185393	0.572568396251171	0.567236447648148	0.627640026621043	-7.38747777646102
"DMKN"	0.0108274354003649	3.88077761562528	0.0504559538052192	0.959782495911075	0.967950656664352	-7.38759862841554
"RMI1"	0.0262060668373977	4.1833351197627	0.333246464224217	0.739110804472438	0.782792302654825	-7.38769418227355
"KIAA1274"	-0.0147750286463027	3.95966103198995	-0.170387807090433	0.864785363901081	0.889650980797675	-7.38808515914589
"PRSS48"	-0.0179399077512444	-5.1723856952298	-0.54762256517061	0.584235448319842	0.643343561450944	-7.38846564900371
"C22orf30"	-0.0465040347772539	5.90117714955987	-0.712653745267518	0.476446879730784	0.541413307541755	-7.38864219245405
"OTUB1"	-0.0343457593486876	6.52367322253801	-0.755446614016255	0.450394983069868	0.515610204819933	-7.38872949211259
"NAPRT1"	-0.0701795790929689	4.74266785420914	-0.529929697616121	0.59643440695539	0.654542143193215	-7.38908893209126
"ZNF142"	0.0273584603293229	4.96063069573853	0.581781350291773	0.561019080215991	0.621935443871088	-7.38945804015795
"COL20A1"	-0.0343336920347578	-4.85884330373027	-0.406204683874243	0.684794447693626	0.734524719937583	-7.38962919916756
"TSGA13"	0.024524776631062	-5.07428489091802	0.503968687405199	0.61454169366885	0.671680933086586	-7.38997995304676
"CSTL1"	0.0327433724560564	-4.94566238135765	0.445121760562379	0.656455929816407	0.708954976314382	-7.38998222597599
"FTH1"	-0.0454108222513444	10.9044633037288	-0.813620363059253	0.416313123219431	0.482439395123032	-7.39007491472915
"NPBWR2"	0.00988731384262174	-5.25537084852197	0.566059830439783	0.571648630286479	0.631703782314743	-7.39069363988467
"UGT1A7"	-0.0284506229917616	-4.52632348704029	-0.159360187126958	0.873459987699295	0.897089484886692	-7.39151450146123
"RGPD1"	-0.0160229894807563	3.97310023508418	-0.161778652443395	0.871556212548871	0.895672660958665	-7.39185500075019
"SLC25A6"	-0.0596430876301646	8.64377173037467	-0.799884066218404	0.424219982372013	0.490437819805371	-7.39192881269822
"TBC1D21"	-0.0273037672485989	-5.24674863166838	-0.561549974354116	0.574715454143121	0.634648075700949	-7.39239691687398
"C3orf79"	-0.0171157655071998	-5.19883399077642	-0.548755346259694	0.583458397972341	0.642644415997491	-7.3925174175048
"CLNS1A"	-0.0539574316320559	6.57549104590599	-0.752833377708776	0.451962321872802	0.517202319883579	-7.39254402865358
"SORBS2"	-0.111037523596943	5.46098690313563	-0.657333263846614	0.511318621296645	0.575458006983011	-7.39255738289031
"SNORA2A"	0.0128485838290378	-5.22615858127725	0.554892659413871	0.579256830890806	0.639009055644232	-7.39313017190117
"GPR123"	0.0308954432241937	-4.7321700074989	0.31853146178487	0.750236612286625	0.792814473633407	-7.39375863160473
"CA7"	0.0220475348654123	-4.59292226410413	0.213176398925587	0.831290487487001	0.860895447765761	-7.39384739020769
"ZCCHC14"	-0.0369249996592725	5.61294112396069	-0.675495307035076	0.499724511627837	0.564454667376435	-7.39386891841606
"NPAT"	0.0344448092950742	4.55045375359905	0.467560445969963	0.640336005978938	0.694651733441327	-7.39389761581681
"C17orf98"	0.023845975994661	-5.00059528804141	0.462502324630034	0.643955266034368	0.697765692863138	-7.39396333400234
"ADH7"	-0.0427115869819097	-4.65319139424547	-0.267026530026489	0.789576852145206	0.825954597642972	-7.39417098359635
"TAS2R13"	0.0236958407555873	-4.74872710445719	0.32615615313244	0.744465013837657	0.787567843990186	-7.39472550950008
"C18orf2"	0.0200065253502639	-4.54349556785876	0.154363056369222	0.877395962607646	0.900587313626268	-7.39478409739453
"FAM153B"	0.00154879407059995	-4.48103874569872	0.0156126601679894	0.987550652626536	0.990641656146922	-7.394817773816
"ZSCAN10"	0.0245647465871999	-4.72843213524827	0.312429587739857	0.754865642113501	0.796515545265782	-7.39500735141829
"AHSA2"	-0.012892354959234	3.97054818087619	-0.13628330185786	0.8916611550343	0.912700003572247	-7.39546890140912
"TDP2"	-0.0274386700848114	5.52013897179911	-0.661857105608222	0.508417611141892	0.572822018356778	-7.39553052349236
"TREX1"	0.0181513566532281	4.08305086154334	0.243447516066022	0.807774927994369	0.841302265739309	-7.39597319309637
"C3orf49"	0.0176896224661727	-4.62035892070593	0.226125449789258	0.821211381509884	0.852870037098993	-7.39641760390744
"HLA-DPB1"	0.0922986405806917	7.39212145935376	0.775930278546473	0.438217045245604	0.503750568833696	-7.39649497366697
"CCDC9"	0.0297617118905834	4.35329886915243	0.388951956055815	0.697504369888083	0.745933077051413	-7.39657124781078
"CNTROB"	-0.0308866823110552	5.16422930959774	-0.606881433513513	0.544250150234991	0.606296382653238	-7.39681074740661
"GOLGA6C"	-0.0207277845972784	-5.15412471573974	-0.525521933583798	0.59949150953526	0.657404409573809	-7.39684521588128
"C18orf22"	0.0199778764587545	4.23179804693331	0.331012276565215	0.740796583969653	0.7842130934608	-7.39685381137254
"ANAPC4"	0.0185939848758372	4.47856842910564	0.436228475047551	0.662890077650143	0.7146941615517	-7.3968713890392
"OR5P3"	-0.0265683102642031	-5.01240202755566	-0.463892320711394	0.642959826671554	0.696908079020489	-7.39699269359254
"CALR3"	-0.0118817314634709	-4.53870542437673	-0.13548703226254	0.892290268039388	0.913226637964929	-7.39728100453163
"VSTM1"	0.00576466734014847	-4.50391284147481	0.0595846951604716	0.952514111726793	0.962229811989307	-7.3974285662036
"PRKAA1"	0.0519243269724455	5.97761912359589	0.707771539120454	0.479470889771301	0.544366877731708	-7.39751205361326
"NT5C"	-0.00610608992067581	3.94512680000223	-0.0735637246747255	0.941391770948855	0.953016509804944	-7.39755743250891
"ST3GAL2"	-0.0310973843417302	4.4459253033769	-0.42054319934249	0.674298931369333	0.724973903503393	-7.39760601782872
"POLDIP2"	0.0363278543851585	6.8893064946449	0.759656161648634	0.447876734422348	0.513141368315687	-7.39772543851429
"POLB"	0.042587589788523	4.8035386768303	0.531561359612759	0.595304541146268	0.653372150438441	-7.39795690318602
"LOC283914"	0.00975764099598014	-5.25763219657887	0.55297835527043	0.580565821610557	0.640246364111783	-7.3982522936055
"CLRN2"	-0.00970281303399175	-5.24839170656273	-0.551300455071345	0.581714302705262	0.641236956649133	-7.39826212991487
"DCAF6"	0.0446191114854985	6.7832173234622	0.754721350647193	0.450829663729691	0.516050191854963	-7.39841946847895
"PCGEM1"	0.01466981276914	-5.23048527277171	0.546258362946691	0.585171886893615	0.64419132021536	-7.39846302411667
"GRAMD4"	-0.0352965017874639	5.23511111159298	-0.615978389577881	0.538234962055746	0.600639864847033	-7.3984888865716
"SFTPA1"	0.0368637901777865	-4.6899272608585	0.272059540509288	0.785706924063965	0.822769366137654	-7.39854846309484
"TMEM30C"	-0.0100398151791311	-5.25278045189882	-0.550728991706848	0.582105698360199	0.641599404413035	-7.39907471851028
"UGT1A3"	0.0308116739057115	-5.15368612146439	0.519082608921887	0.603970399725029	0.66160818406427	-7.39910938713694
"GNG2"	0.0389503192100247	4.32692378080386	0.370556367614837	0.711150599687802	0.758153845252191	-7.39917059274307
"LOC285375"	0.0145217635788158	-5.22294575414839	0.542248565792192	0.587928402704899	0.646661311435868	-7.3995818624846
"PDDC1"	0.0447395092214398	5.63021017337919	0.670012991023531	0.503209439543335	0.567984183233932	-7.39964821671733
"METTL10"	-0.0031594548710281	3.95237260241608	-0.0583279170714626	0.95351454795627	0.96300318969661	-7.3996500157747
"KRT76"	-0.0337766296015292	-5.0973605872333	-0.496774612354603	0.619602076997269	0.676346423540866	-7.39997790467049
"GALP"	-0.016342040701324	-5.2128015774526	-0.538222410757571	0.590702210331267	0.649259383122524	-7.40052167634697
"C2orf28"	0.034462413471833	6.77031423426448	0.751359656377843	0.452847577408528	0.517926258546847	-7.40052421664384
"LOC100133469"	-0.0198855663705705	-4.54389802485364	-0.119347471310451	0.905055857520218	0.92421548789709	-7.40064729829678
"GJB2"	-0.0804929242491685	4.37900531636301	-0.382682640956159	0.702144325066503	0.749805913619207	-7.40078573340801
"UBQLN3"	0.0188271501958463	-5.15947616507072	0.518248039027895	0.604551989609549	0.662151817279967	-7.40100209063194
"MESDC1"	0.0314367710149016	4.91167323484977	0.550393674581866	0.582335414744208	0.641749090881632	-7.40139048440132
"CGB5"	-0.0304661094268254	-4.79400146419906	-0.337647810712246	0.735793506364167	0.77996394384549	-7.40146353547708
"ARGFX"	-0.0184657243342974	-5.17901446620758	-0.525559275382432	0.59946558041457	0.657404409573809	-7.40154758570684
"SLC22A8"	-0.0205929356885678	-5.11502414105871	-0.500643571757639	0.616878344573715	0.673947398993112	-7.40154795875995
"PLA2G2F"	-0.0277207825449392	-4.62958702784745	-0.2164530006174	0.828737388170969	0.858902239264599	-7.40155177687121
"R3HDML"	-0.0125608326727102	-4.54576368733693	-0.110272596849408	0.912244677438154	0.929954105484427	-7.40162694146888
"MPEG1"	-0.0747441451508143	5.17893929414914	-0.600224054445234	0.548673365925524	0.610427778522775	-7.40174540471562
"TMEM88B"	-0.0279402608676493	-5.00650167170785	-0.450200977673882	0.652792598538018	0.705923676686776	-7.40202604435917
"DAO"	-0.0227585831746082	-4.93064625427121	-0.411525802794108	0.680892227119834	0.73114278234054	-7.40215994747817
"OR6K6"	0.00813162358746921	-5.26050197386084	0.546246564123058	0.585179989091783	0.64419132021536	-7.40226828474685
"TAS2R43"	-0.0238805704327286	-4.79203844348727	-0.333173217255145	0.739166052201621	0.78281037484169	-7.40228661971614
"BSPH1"	0.00854852068975646	-5.26668641840785	0.54722204546516	0.584510307192579	0.643557777000809	-7.40235754269073
"GAGE2E"	-0.0336146438069378	-5.20649095533707	-0.532721846789392	0.594501543494542	0.652670743376792	-7.40255966914428
"LCE1F"	0.0305279215328119	-5.20006938007153	0.529022090163156	0.597063315557533	0.655162181247389	-7.40269219185369
"ABHD12"	0.0417403795178051	6.16523876464194	0.715112731091549	0.474927777821434	0.54004627950065	-7.40269459963181
"DSPP"	0.0222010656801186	-4.87824135516982	0.379069467168496	0.704823537926869	0.752347565918918	-7.40302260788413
"FAM47B"	0.0152231549016236	-5.21223030353243	0.532488860890517	0.594662717938974	0.652737612061193	-7.40309252513301
"SCTR"	-0.0120720626181366	-4.57021887487254	-0.138164899029315	0.890174824009141	0.911425563952025	-7.40312495894596
"LOC100271836"	-0.00329323195283362	3.96722849323907	-0.0333917473202547	0.973377697161512	0.979397112613897	-7.40340141717378
"CYP2C9"	0.0127812103701103	-4.57583698565403	0.140101845559423	0.88864517537748	0.910270239994174	-7.4034116238506
"FAM200B"	-0.0135558579546743	4.14746894110672	-0.255691595904972	0.798311347875347	0.833266174980525	-7.4036201437133
"OTUD5"	0.0309601714870383	6.17985943619641	0.714783943364828	0.475130740269887	0.540187184243176	-7.40362320859494
"TTLL8"	-0.0231100659726487	-5.19471932202168	-0.526680485887203	0.598687280130343	0.656698123592946	-7.40371269904367
"FTSJ3"	-0.0385142448044189	6.04953281975634	-0.703955345014602	0.481841917154023	0.546635003241361	-7.40382814742771
"FAM40A"	0.0242326908725928	5.07196414789074	0.578854669724977	0.562990561394246	0.623918563119274	-7.40403686740544
"TSPYL6"	0.0191250589659355	-4.67042945660307	0.235014279660966	0.814309613356872	0.847032390452546	-7.4044282623859
"CGB2"	-0.0264025466558219	-4.83958914016146	-0.355566651969769	0.722339619237396	0.768085297405905	-7.40466789582669
"OR5K1"	0.0214344163546027	-5.04140923590863	0.458062718088478	0.64713895799918	0.700733944855077	-7.40490758395595
"C20orf71"	0.00783102277844896	-5.26616486863329	0.542400883585236	0.587823582560258	0.646580709629137	-7.40493539060462
"PUM2"	0.0369654852681729	7.51275789456804	0.766929393990186	0.443544694549359	0.508847777445798	-7.40536924438081
"BRS3"	0.0243626700667282	-5.01554635151687	0.443884452739584	0.657349586114538	0.709728452966829	-7.40565577393969
"NLRX1"	0.0164959946628009	4.19846745329525	0.282653731472941	0.777578404024772	0.815915924310861	-7.40582517209471
"LOC148413"	0.0174348093528978	4.16290877529212	0.257767470698789	0.796709784795828	0.831848601889446	-7.40648545417584
"LSM3"	-0.0320827283620979	5.45375956808659	-0.636068913988622	0.525070176370604	0.588029262852275	-7.40654167496761
"C21orf2"	0.0137597230276515	4.05592686753545	0.168075271389167	0.866603148837789	0.89120798366308	-7.40659861400664
"SOD1"	-0.0439722585168425	7.64285895691027	-0.767705723894113	0.443083724513731	0.508375835922095	-7.40662074862745
"SYNE2"	0.0675622106392524	7.16201635211092	0.756547926664781	0.449735376119999	0.514970115384053	-7.40680495918143
"LOC100128554"	-0.0213917311191612	-5.12624081916131	-0.494995498625593	0.6208563299263	0.677499101496731	-7.40683660790025
"JHDM1D"	0.0478305606003734	5.30633441551894	0.614765257092992	0.539035184333026	0.60136919427576	-7.40706934330835
"NKX6-3"	-0.0304378142765933	-5.06492560309252	-0.466825193629153	0.640861574059863	0.695085461640503	-7.40715050319822
"GPR78"	0.02666476003111	-5.04944703960319	0.456837662287412	0.648018604464512	0.701552269358176	-7.40726226179435
"AGRN"	-0.0726650741599901	7.93390250012512	-0.771575308148519	0.44079014095539	0.506225907776956	-7.4073573596398
"RHOV"	-0.0704544121958685	4.66854457208629	-0.47218171946159	0.637036811028753	0.691694913558629	-7.40738665601263
"SLC35B3"	0.0255725294487631	4.83915764656701	0.521766995729671	0.602101433447713	0.659948753588086	-7.40743135797573
"HIST1H2BA"	0.0112611489964056	-5.26282526880557	0.536986838200873	0.591554664531765	0.650126631155019	-7.40750029458474
"DYNC1H1"	-0.0373663469988264	8.92222373253027	-0.782954198969572	0.434085338927915	0.499869883354558	-7.40750883095096
"ARHGEF10"	-0.043466555065479	4.89949318120147	-0.53364919592293	0.593860222715675	0.652240694971007	-7.40779879686971
"TRIOBP"	0.0445312797858992	6.07427293676156	0.700848654869002	0.483776840878405	0.548587256753592	-7.40791530269389
"SERP1"	0.0381865381515003	7.97941492385868	0.771309219544523	0.440947638263029	0.506321694411916	-7.40821031052923
"ASB3"	-0.00112291411627453	3.9925704959076	-0.0254671838751167	0.979694147183716	0.984462772985746	-7.40847044477583
"OR2B3"	-0.00975771649481484	-5.25620211498798	-0.533458006918541	0.59399241605072	0.652316183921996	-7.40880019081288
"C6orf35"	0.00898538564268061	4.08153627476848	0.176096449394569	0.860301138064831	0.885571080109816	-7.40959050441988
"KRT80"	-0.0702178089993697	4.65654064210836	-0.4631720901497	0.643475536355251	0.697393316283517	-7.40978368411723
"MARVELD3"	-0.0112589283790878	4.03637046605229	-0.113558756287242	0.909640625064248	0.927880508231772	-7.4098950777734
"SNORA5A"	-0.0223915808057389	-5.0389300109532	-0.447411830882592	0.654803208065555	0.707641343785709	-7.41013368057655
"SSTR4"	0.018131001277687	-5.17416683990951	0.505728968187747	0.613306280920351	0.670473634359735	-7.41024848040565
"CYLC1"	0.00920781773449547	-5.25681591525349	0.529313816737347	0.596861136395832	0.654975385785835	-7.41095135512753
"STAG1"	0.0532252729025635	5.46606152057906	0.631616475263034	0.527973413982553	0.590861016434102	-7.411185719758
"FOXR1"	-0.0243275795650041	-5.13788246133186	-0.491010573870523	0.623669664089074	0.67988151565937	-7.41121224857866
"DENR"	-0.0323213917448353	6.42509443724761	-0.719555764947015	0.472189757610298	0.537320283124374	-7.41122663220356
"HIP1R"	-0.0525271369665911	5.57006660036524	-0.643076126765649	0.52051774893619	0.58360045780371	-7.41164842295075
"VTI1A"	0.0142422596596284	4.33822270744271	0.33938717485281	0.734483904015378	0.77881734334433	-7.41170788375249
"KIAA0146"	0.035012425219354	5.73967387560485	0.663927156071094	0.507093041174556	0.57161238451199	-7.41180159765283
"HTA"	0.0225012269524388	-5.04028705590819	0.441842253136251	0.658825657848903	0.711022573781868	-7.41188545713997
"OR10A5"	0.0116818511543926	-5.23237724179703	0.521134065207252	0.602541866643208	0.66029029335324	-7.41217129901029
"PPP1R9A"	-0.0408120706717517	4.27953522980686	-0.303465700211366	0.761681873741328	0.802345087533191	-7.41227649832955
"SNORA25"	-0.0129608092740599	-5.21710827197044	-0.516159847860223	0.606008298876319	0.663627804885605	-7.41278310396477
"ZNF498"	0.0132574920119982	4.26826127945943	0.294315215105161	0.768659183630112	0.808075581949692	-7.41428983492209
"CELP"	0.0397374474830444	-4.86013708323629	0.334804788644063	0.737935733308726	0.781709319927773	-7.41444392857205
"C7orf4"	-0.00328945850258283	-4.58435326961329	-0.0420124915977114	0.966508256166287	0.973488540810899	-7.41448781904701
"CNBD1"	0.0155536799890124	-5.20816616836559	0.509340536969745	0.610775034638602	0.6682052929786	-7.41450943914277
"DIP2A"	-0.0322347151705034	5.30811298911224	-0.601392475778681	0.54789577065174	0.609695011351644	-7.41456369498241
"TBC1D25"	-0.016360036110355	4.4651357864581	-0.386323791433404	0.699448119744497	0.747738744479425	-7.41468253250425
"ENTPD6"	-0.0453257215494934	6.40812443809564	-0.713403331681395	0.475983520552148	0.54097672440623	-7.41485642505069
"MYO5A"	0.046910499304034	5.55636250353824	0.637502513800508	0.524137137766606	0.587144716756089	-7.41498967492989
"FAM170B"	0.0222874552507938	-4.92296551790235	0.370681742794001	0.711057272695349	0.758093772298474	-7.41559176226884
"AKR1A1"	0.0375459476793819	6.83724100635733	0.733573413876753	0.463608846184062	0.528523881199992	-7.41571823697391
"REV3L"	-0.0507508112061193	5.03838148454957	-0.549395109837797	0.583019754997459	0.642330610339796	-7.41579183234362
"PAGE4"	-0.0391505024916756	-5.07503078983355	-0.453265621909983	0.650586306525502	0.703946264320436	-7.41588094844705
"GRPEL1"	-0.0280010996616361	5.15228477730701	-0.572348669167471	0.567385134122081	0.6277367854634	-7.41592353390962
"ADAM6"	-0.180453844222617	9.98738654837052	-0.778836088854607	0.436505004360777	0.502148537927181	-7.41643253198718
"ATP6V1G3"	-0.0212680948711168	-5.10393099279382	-0.464724213452918	0.642364377866288	0.696373122026164	-7.41643959403522
"GIMAP5"	0.00586437697901282	4.04159890052998	0.0462397593537211	0.9631406367674	0.970573446439661	-7.41669768633938
"OGG1"	-0.00313885411974385	4.04919595562346	-0.0685951415177258	0.945343797405217	0.956438030279723	-7.41673162604944
"CADM4"	0.0558757728266319	5.14489582918554	0.569723820937837	0.569162781846262	0.629397820304775	-7.4175497696207
"MED21"	-0.032942184754914	4.84113785301673	-0.500059665178897	0.617289075002071	0.674288327292064	-7.41798234639522
"C1orf151"	0.0360319030337279	5.82243451410485	0.662869970488821	0.507769278583872	0.572248803267987	-7.41830038750267
"GAS1"	-0.0588894273204815	4.93156626779045	-0.520351082341816	0.603086917151331	0.660781619823603	-7.41858447055647
"MRPL44"	0.0195847347546069	5.00345544504834	0.538617728392292	0.590429590051612	0.648994532499496	-7.41859382230472
"KRT73"	-0.0197019940993492	-4.71502738065931	-0.214218700480889	0.830478140090955	0.860271454196588	-7.41886391597821
"KRTAP4-7"	-0.0116456929013767	-5.23411313984053	-0.508738784877935	0.611196462762813	0.668559315073121	-7.41900191277345
"LCE2C"	0.0324042380780885	-5.18046127097615	0.489698465750871	0.62459721457151	0.680711684436262	-7.41911277684822
"TRAPPC2"	0.0103533555806281	4.14928253469115	0.189017531498699	0.850168328456648	0.877210775665093	-7.41913170840277
"TRIM40"	-0.0176869254784836	-5.15212624897884	-0.480217706457307	0.631316989866582	0.686648077312048	-7.41915125530988
"ZNF451"	0.0298478172732695	5.07946297780036	0.553506056183116	0.580204843831321	0.639882699628055	-7.41925898650536
"UTP23"	-0.0363830704771192	4.93115569735744	-0.519306992734168	0.603814075555196	0.661507634422972	-7.419436335155
"ITGA4"	0.0198157610114167	4.13287005445152	0.169865490303158	0.865195872271964	0.889939319524737	-7.41983529448487
"TMPRSS3"	0.0766833635802294	4.37514477038249	0.334672811206777	0.738035228534293	0.781774321596648	-7.42042980095523
"WFDC11"	0.0131301408183918	-5.22655339668272	0.503140781011329	0.6151231207579	0.672244741119341	-7.4205217978856
"EEF1D"	-0.0638874482213622	8.57828174943894	-0.762278506186721	0.446312054442054	0.51150734727843	-7.42072051378049
"C11orf68"	-0.0291977074067125	5.36828005032967	-0.600567143891323	0.548444980015801	0.610250460881282	-7.42078810746796
"PTGIS"	-0.0649085898684651	4.69543784937862	-0.451046977882687	0.652183242259821	0.705376346587633	-7.42098535571353
"PPID"	-0.0278861707174461	5.18183772143567	-0.568537792808817	0.569966879984819	0.630189203529542	-7.4211736218805
"SLC15A4"	-0.0207204281602874	4.92259547031197	-0.514178212185912	0.60739175100247	0.665036225555525	-7.42121333310486
"PIK3CB"	0.0420192614025287	5.7695665742656	0.652533362174088	0.514406118882891	0.578234446935966	-7.42146047967593
"SGMS2"	0.0255834270055028	4.23242412192128	0.244375812381609	0.807056429132411	0.840639358482042	-7.42174675283357
"SNORA48"	0.0214819800884464	-4.81366996181628	0.281545021347316	0.778427948559562	0.816461238791547	-7.42175756646876
"SIK2"	-0.0468831848933157	5.09784387793623	-0.550732146491486	0.582103537307194	0.641599404413035	-7.42184639235099
"OR7G1"	0.00882125629226949	-5.26311600625569	0.509616789373964	0.610581608698676	0.668064981583581	-7.42184888276309
"CCDC85C"	-0.0398470464433695	5.12025319732128	-0.555049102799047	0.579149917239151	0.639000777151342	-7.42206065339037
"ZBTB2"	0.0267700295145092	4.8371883772413	0.492186527660062	0.622838871789982	0.679120290956623	-7.42217443843024
"LBX1"	0.0418066412463777	-4.90656916803425	0.340976583092363	0.733287883572672	0.777750266497147	-7.42224703499207
"RPRD1A"	0.0450912767409608	6.02337666762839	0.675402244578742	0.499783560915918	0.564481868377409	-7.42251822252453
"OR3A1"	-0.0202492430656729	-4.77190489464463	-0.248282793798645	0.804034233129969	0.837959728198744	-7.42259372160456
"C1orf68"	-0.0318575398063337	-5.12655445769346	-0.462521524560615	0.643941511719965	0.697765692863138	-7.42262166888426
"GTF2I"	0.0667953229653058	7.13634111374305	0.734398643047297	0.463106413157861	0.52803918666014	-7.42273984740803
"GIGYF1"	0.0478290886839591	5.84470306715957	0.658428319604535	0.510615598540762	0.574887714080079	-7.42280499624019
"LOC157627"	-0.0237194984054186	-5.11168228029004	-0.454364701055736	0.649795806509154	0.703165153298716	-7.4229938339432
