"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"
"MOS"	-0.0573755043062948	-5.24368674898568	-4.2651987457577	2.18266268965161e-05	0.000123405316603827	1.79493824435123
"CES1"	0.813636358093495	2.70163501837027	4.19774811810109	2.93083323818812e-05	0.000159461285074561	1.79339227054811
"ZSCAN18"	-0.465362313898173	5.4734322177196	-4.25950436334869	2.23801121037697e-05	0.000126151959922843	1.78851097149658
"HSD3B2"	0.861516147793376	-3.5878448726354	4.17104962636009	3.28975877821462e-05	0.00017618428608197	1.78655884689433
"GATS"	-0.331860357629958	2.68978021825203	-4.16970468657722	3.30890353587035e-05	0.000177070820644422	1.78536461489255
"PRCP"	-0.250817576137505	7.00377331406329	-4.27945910659114	2.04972226651117e-05	0.000116499462671876	1.77919208610662
"TTTY2"	-0.0573686192507947	-5.25098627341414	-4.26154679787557	2.21800694652554e-05	0.000125162015994275	1.77901241788575
"PSTK"	-0.249711470724646	1.31543539783587	-4.13736102891602	3.80253353329837e-05	0.000200813343550103	1.7767791185758
"RAMP2"	-0.412399497964228	4.42724406926549	-4.22633461798881	2.58797110540402e-05	0.000142700364797977	1.77619047355252
"PIP5K1P1"	-0.302754659929149	-3.36312939688543	-4.1878548584315	3.0592546916002e-05	0.000165482270270437	1.7755374871388
"TAS2R41"	-0.0763503690608768	-5.23185484441177	-4.26039339774022	2.22928267513914e-05	0.000125729089746981	1.77486259235304
"C20orf107"	0.399808194037887	-2.88945378916324	4.15696869104603	3.49552680707218e-05	0.000185796720435019	1.77188215156969
"FAM149A"	-0.557540407262641	1.15760535836776	-4.1306628618101	3.91316164239111e-05	0.000205965922543415	1.77103966283696
"GATA2"	0.603132124469884	3.17181416237329	4.20330135989227	2.86101414358057e-05	0.000156243076605075	1.76712259627244
"SLC27A6"	-0.990031121481617	-0.147379543066915	-4.11736028878159	4.14200463520482e-05	0.000216454848397487	1.76226392256267
"CEP55"	0.56285152263518	3.88637296767338	4.22703633628997	2.5800555519652e-05	0.000142340470588909	1.7609661695326
"ZNRF3"	-0.345280147748234	4.20244926609567	-4.21589762790337	2.70846819576016e-05	0.000148704623677769	1.75962090829034
"KLHL26"	-0.189219931468804	3.71017874996321	-4.20105088495663	2.88911564064612e-05	0.000157583632567187	1.75782930185386
"SNORA11D"	-0.0580140454760182	-5.24793728877183	-4.25571705983941	2.27556123576892e-05	0.000128022175890501	1.75496936000175
"HMG20A"	-0.163412176409575	5.38777469908861	-4.25362242589997	2.29658603436128e-05	0.000128992630932714	1.75202365953355
"ADRA2C"	0.673290438010726	0.941010490608374	4.13552371243511	3.83257939500559e-05	0.000202243784239407	1.7501109461342
"DAZ1"	-0.0727384317624681	-5.24332191727424	-4.25459587029209	2.28679220437613e-05	0.00012852882756876	1.74976641283653
"ANKFY1"	-0.204186817662091	6.37920190736806	-4.26764269087663	2.15931029274564e-05	0.000122219824162282	1.74968803299467
"SERAC1"	-0.238709107241395	3.60724577162041	-4.19352216334356	2.98504838837221e-05	0.00016206694123416	1.7470892863922
"SNX33"	-0.189911741500734	5.39197894500266	-4.25184577972374	2.31456402957959e-05	0.00012975356076131	1.74605482801584
"XPA"	-0.196424500707382	3.66281853509313	-4.19601619147382	2.95293794529018e-05	0.000160576947366021	1.74502845791085
"OR52E6"	0.296262249660562	-4.96755090889395	4.22861228776774	2.56236240362605e-05	0.000141478566217985	1.74490617088282
"ZNF358"	-0.276497034364755	5.78923816651034	-4.25753714198574	2.2574413119192e-05	0.000127072499548752	1.74334918216673
"GLYATL3"	0.744369657809695	-4.60466241699863	4.19806982637832	2.92674463620865e-05	0.000159281103761385	1.73831866847463
"DENND4C"	-0.287588372673099	6.04245069043288	-4.25924481734579	2.24056556863063e-05	0.000126261227934295	1.73438605598922
"SIGLEC8"	0.515288952671101	1.27550395567654	4.1350729403142	3.83998532953605e-05	0.000202582447866234	1.73115632855789
"TMEM30C"	-0.0674793478708697	-5.23408148586857	-4.24970379765682	2.33641722711472e-05	0.00013079980768181	1.73079257300787
"TMEM129"	-0.261028252752546	5.39412913751639	-4.24540729705256	2.38084569984275e-05	0.000132743317085875	1.72365918610562
"TMEM222"	-0.193952666330459	5.30766090131239	-4.24431158320432	2.39230422928848e-05	0.000133187743282694	1.72280990973667
"METTL11A"	0.224037796830542	4.33842205264489	4.22527277996118	2.59999289473937e-05	0.000143324695711352	1.72190868678218
"SLC45A2"	0.437291712610812	-3.61374968125884	4.16479381524379	3.37971208351256e-05	0.000180295283435053	1.71834855812511
"CCDC85A"	-0.615557118414264	1.08957879555841	-4.11459005081562	4.19123460136898e-05	0.000218804432296067	1.71254054041038
"OTUD3"	-0.279257296264	3.73014750679279	-4.18833920063544	3.05284485262372e-05	0.000165310016702691	1.71140103587561
"FAM171A2"	0.504340329780052	1.01648118674029	4.12494152573571	4.01007229838765e-05	0.000210203252849003	1.71107630554308
"FKTN"	-0.258100524004147	4.81449374369068	-4.2265548890664	2.58548390649931e-05	0.000142601575375686	1.7076599635152
"FAT2"	-1.05066742299277	2.06234936995319	-4.12228016641741	4.05592493823603e-05	0.000212389571286786	1.70166160640406
"MGAT3"	-0.593643244163499	2.03723294893858	-4.12769439021482	3.96316169695339e-05	0.00020833019986985	1.70134139080751
"CHCHD2"	0.217111860012559	7.74514082597614	4.26454834585775	2.18891783740966e-05	0.000123724854107349	1.69867254594781
"CCDC47"	0.243693763608393	7.39498742473046	4.26342719295766	2.19974053538157e-05	0.000124268064799828	1.69818812580221
"SKA3"	0.528943486115338	2.78860273312027	4.17054682403524	3.2969036302821e-05	0.000176520818293062	1.69763093928993
"COL28A1"	-0.66027256013078	-0.998409378277525	-4.10919461246131	4.2887173713299e-05	0.000223608837308327	1.6949035915278
"MAN2A2"	-0.243826091752804	5.77338307008756	-4.24597226188868	2.37495798072884e-05	0.000132523172463043	1.69452585227023
"PEX19"	-0.217779967552397	6.94006956840612	-4.25876139971775	2.24533060042797e-05	0.000126460227031247	1.69378405203157
"TRMT11"	-0.242066212128821	3.37611832396678	-4.17130841897177	3.28608706384217e-05	0.000176079641651407	1.69140541683415
"RNU6ATAC"	-0.106312484406281	-5.19740568461964	-4.23986947976272	2.43929853492732e-05	0.000135486478635993	1.69139421544291
"SP110"	0.291223055424718	5.05670520864623	4.23818620618813	2.45733512435002e-05	0.000136340534192963	1.69027875176525
"LRRC3B"	-0.637003334719278	-3.43867928154548	-4.17826083233705	3.18889397275762e-05	0.00017140932180258	1.69013951029086
"TBC1D17"	-0.205894289999466	5.44200812705706	-4.23891885686366	2.44946907469913e-05	0.000135977702411066	1.68907826208313
"PLCD3"	-0.411794040772781	4.65292213171344	-4.21308499430696	2.7418433722738e-05	0.00015033799108769	1.68874391192642
"CXCL16"	-0.324242221502996	6.00040042103703	-4.24713896594214	2.36284318198891e-05	0.000131954911669721	1.68822964268269
"ITGA7"	-0.712358839970583	3.3485861722861	-4.15751663814076	3.48729561473499e-05	0.000185455375869474	1.68598231184646
"PCYT2"	0.25485972961246	4.86928894270117	4.23108539913603	2.53482967219051e-05	0.000140260575194542	1.68093681890981
"DFFA"	-0.188287056591309	4.52642989016543	-4.21038847794498	2.7742081114858e-05	0.000151988349795752	1.67322859777289
"HTR1A"	-0.1484308688897	-5.14274753825581	-4.23381794794349	2.50473643361678e-05	0.000138857765347695	1.67022357548157
"PRR11"	0.666306643741138	1.69502948000868	4.13144543847849	3.9000803660315e-05	0.000205382860477811	1.66523405180699
"ZNF226"	-0.217941457466222	3.9892744105737	-4.18827048521362	3.0537534615188e-05	0.000165315552454706	1.6651878170972
"C5orf25"	-0.392852246366691	3.22093216285647	-4.1548500038075	3.52752764109281e-05	0.000187303403703817	1.66300550865581
"APOD"	0.93765071806704	6.87707375089839	4.25402579170699	2.29252292797183e-05	0.000128799705525762	1.66044581250728
"DCAF12"	-0.196168064102405	6.3859783826043	-4.24618974975134	2.37269515541638e-05	0.000132441639844905	1.65981103165907
"PCGF2"	0.330453265950135	5.67445043185462	4.24094348665003	2.42785634113447e-05	0.000134929326947382	1.65545684298894
"KCNK15"	-0.945289329642395	1.9144338324943	-4.10844195386749	4.30248612420034e-05	0.000224269687343583	1.65399190234859
"RPA1"	-0.177168437157412	6.76233233257369	-4.24727314850074	2.36145364162831e-05	0.000131949198983434	1.65020096196162
"YWHAE"	-0.169811826618161	9.10724048687859	-4.25275319808239	2.30536511383822e-05	0.000129379387349569	1.64029457934284
"IL3"	-0.0954768127598748	-5.20136167053359	-4.22710585818077	2.57927258484776e-05	0.000142335578094116	1.63897119644643
"KLHDC10"	-0.348712578730132	5.2352140640686	-4.21950524651359	2.66622569088842e-05	0.00014662095732002	1.6375816244034
"ADORA3"	0.35877005713004	2.89775368049815	4.15513404409529	3.52322135709498e-05	0.000187123215134208	1.63679202941259
"HSD17B4"	-0.295854880980718	6.89489847455673	-4.24427241676437	2.39271478713312e-05	0.000133187743282694	1.63630820185358
"DHX30"	-0.171563265108847	6.40976797019291	-4.24093455771457	2.42795125656745e-05	0.000134929326947382	1.63630553777141
"DQX1"	0.89099053754476	-1.11799495756895	4.08733629943848	4.70612962419567e-05	0.000241926688629978	1.63623068750156
"EIF1AX"	-0.187039435943207	6.69038207854421	-4.24312858559708	2.40473452326761e-05	0.000133820473565443	1.63546870445404
"STAT5A"	-0.37053135820997	5.71358922576967	-4.22875014215862	2.56082022674621e-05	0.000141431507188912	1.63422772265849
"FAM66C"	-0.403995785447661	0.0794398723170191	-4.08616398101576	4.72957288536462e-05	0.000242827382226046	1.63054223170081
"YTHDC2"	-0.260157835853431	5.42852734461307	-4.22354160233995	2.61970685815767e-05	0.000144333808919888	1.6297902845854
"LOC100129066"	0.503155241280238	-2.75531015839153	4.11543832969704	4.1761010665747e-05	0.000218069913310871	1.628449317814
"DDAH1"	-0.313602644800535	6.04270563960245	-4.23338961691101	2.50943099335256e-05	0.000139026299218526	1.6281965664185
"FAM53C"	-0.160127121727383	5.84505471605651	-4.23186372338251	2.5262231808039e-05	0.000139897626768398	1.62726699052089
"LMBRD1"	-0.224118186403459	5.8177143395656	-4.23060909142063	2.54011031823622e-05	0.000140514845208205	1.62677919411442
"FAM86B2"	-0.570752813976594	-1.24254150952404	-4.09559546954	4.54406819530357e-05	0.00023459545613918	1.62666670108027
"ZNF793"	-0.354915770258651	2.80661916928361	-4.13113594020195	3.90524885387618e-05	0.000205602225868812	1.6181198743568
"CNOT4"	-0.159052095869629	4.78688635791611	-4.20538453424101	2.83523379741932e-05	0.000155000341549049	1.61533176909982
"RAC1"	0.14293687828711	8.30002704618496	4.24559011345039	2.37893897834838e-05	0.000132673090302286	1.61485056239026
"SERPINB12"	-0.223190385444382	-5.04703931208622	-4.21804020498907	2.68330400366677e-05	0.000147441477832143	1.61269245286008
"TM2D3"	-0.16249471694424	5.18439974526332	-4.21513373520052	2.71749420412302e-05	0.000149160237426308	1.61162555420595
"PER4"	-0.094665770321642	-5.2208957730444	-4.22048655306698	2.65484432890035e-05	0.000146112653924258	1.6092037225798
"HTR1E"	-0.534467188823738	-4.24924006907758	-4.18659108939537	3.07603991851461e-05	0.000166170999656042	1.59997133673155
"SMURF1"	-0.18371719671808	5.54040735944174	-4.21921501205414	2.66960077421753e-05	0.000146767190861447	1.59798074561139
"RGMA"	-0.731689613104898	3.28873485200949	-4.13290528135405	3.87578915899796e-05	0.000204313585879705	1.59606519548893
"AFAP1L2"	-0.473119662637466	4.36569331421486	-4.17852110365003	3.18530909471849e-05	0.000171306457898278	1.59544176393435
"HPN"	-0.964359258639216	4.38366437032481	-4.16471529097998	3.38085592684716e-05	0.000180309384381617	1.59490340240904
"ALG13"	-0.200505638194545	4.53843230630609	-4.19043192306831	3.02529616173757e-05	0.000164078297914767	1.59090656414873
"SCN5A"	-0.602924679059602	-1.86104370881086	-4.1019689246339	4.42264646793171e-05	0.000229192808996633	1.58694681367192
"APOE"	0.489687945243692	7.55286165154211	4.23712616129652	2.46875883047354e-05	0.000136937296492257	1.58474045544913
"OIP5"	0.462640044232066	1.65151759562688	4.10615621706685	4.34455811238671e-05	0.000226175179944236	1.58441703816173
"PKM2"	0.237219616199183	9.97662231629744	4.23932634076864	2.44510454167557e-05	0.000135772178247267	1.57963940723485
"C1orf77"	-0.161195526139308	6.77956880981113	-4.23037947464114	2.54265973582068e-05	0.000140615043715461	1.57928125840773
"STX12"	-0.176559176090428	6.00911361405196	-4.22215290223741	2.63562364731768e-05	0.000145132743469406	1.57794346631819
"OR10A5"	-0.0632521049404602	-5.23856053668582	-4.21257196647809	2.74797312446009e-05	0.000150631542846407	1.57699986388436
"FAM20B"	-0.210561471311549	6.84728889653328	-4.22959039962866	2.55143936851635e-05	0.000140989375994485	1.57503061200664
"PREX1"	-0.546675741715831	7.17936889287697	-4.22946360010389	2.55285289201678e-05	0.000141029472215673	1.57209047700636
"KLF8"	0.434752168407757	3.42690458889988	4.16080243562725	3.43832217595797e-05	0.00018313599098289	1.57112037236355
"HINT1"	0.210850496727059	7.36519412045601	4.23166493555203	2.52841867021465e-05	0.000139981396592143	1.5668684177686
"DEGS1"	0.317721830497455	6.75137051235394	4.22715674236169	2.57869966217478e-05	0.000142335578094116	1.558210510627
"PHOSPHO2"	-0.349891072244806	2.16287676812266	-4.09818048075657	4.49444391116437e-05	0.000232384854029712	1.55814658333464
"SRPK2"	-0.235265946137881	6.09233805575094	-4.21758511578575	2.68863025145893e-05	0.000147694557302142	1.55674434782046
"ZNF642"	-0.236926067474119	2.47384683891774	-4.10757104640486	4.31847047161898e-05	0.000224988470492149	1.55424036280333
"SLMAP"	-0.240494431852612	5.96623200957418	-4.21483741015477	2.72100322831799e-05	0.000149312867194184	1.55289775059283
"LOC100128842"	-0.382721094341446	0.169025315703138	-4.066839136434	5.13236709652477e-05	0.000260377772447053	1.55249242208183
"COMMD7"	0.183852974970626	6.16116022410396	4.22059859170309	2.65354783246413e-05	0.00014608051587902	1.55233782740508
"POM121C"	-0.16684280504592	5.45316263734033	-4.20656159975421	2.82076495853206e-05	0.000154374005378712	1.55196540535725
"SNORA50"	-0.0976095374936498	-5.20755447624033	-4.20590589954775	2.82881632426617e-05	0.000154773321227064	1.55051362298472
"LOC255025"	-0.0765502154889102	-5.24013418965849	-4.20539729764133	2.83507652765243e-05	0.000155000341549049	1.54624007892834
"HNRNPU"	-0.134799089924224	9.34971373634399	-4.23005837309386	2.54622898964805e-05	0.000140739392064639	1.54447330141786
"FGL1"	0.786320452532934	-3.44668204528436	4.10787727486671	4.31284363559378e-05	0.000224752433587464	1.54272017038276
"KIF18A"	0.479315796698288	2.63819139098001	4.1256138058259	3.99856774831376e-05	0.000209707437728781	1.54234227116591
"C19orf36"	-0.503487079812637	-0.124454495601971	-4.06069670461288	5.26707280523814e-05	0.000266486326703324	1.53590136471423
"KLRA1"	-0.413950478075007	0.629023840113804	-4.06610040394338	5.14839305874776e-05	0.0002610616030111	1.53577446338283
"XRCC1"	-0.194114265681543	5.45982156225485	-4.20232678178664	2.87315152711293e-05	0.0001568641263844	1.53569732664787
"ZMYM3"	-0.184435862832683	5.71626746577924	-4.20729900003465	2.81173646060214e-05	0.0001539209857912	1.5356785442788
"SLC9A4"	0.49901228523788	-4.19675272556224	4.13861351606985	3.78217995654121e-05	0.000199841420848071	1.53499241705306
"PGM2L1"	0.374663793617386	4.43004233078984	4.18483489531962	3.09951105554801e-05	0.000167326351514663	1.53070854376733
"DEFB109P1"	-0.061591215224973	-5.24159418722575	-4.20097706086865	2.89004191253599e-05	0.000157583632567187	1.52901226387237
"NDP"	-1.0186546283888	0.441305907041148	-4.05998554552772	5.28288372827698e-05	0.000267220328925256	1.52815728980481
"SNHG8"	-0.346116315778031	4.97769733148716	-4.18480772372322	3.09987553315785e-05	0.000167326351514663	1.52487059926109
"GTF2B"	-0.146606178892277	4.8201409696736	-4.18427617021851	3.10701395815679e-05	0.000167667526075737	1.52393508615032
"INPP1"	-0.309551029744885	3.35485582070618	-4.12725133204906	3.97067631474742e-05	0.000208511360472943	1.52376886088871
"RASSF9"	-0.581083885585277	0.0645634860648368	-4.05806368505385	5.32583733854503e-05	0.000268994804822645	1.5230624989988
"CLIP4"	-0.609409010873561	3.65664619874382	-4.13016264742353	3.92154488673398e-05	0.000206301236137884	1.52128237469943
"FSCN2"	-0.538010881888471	-0.609270192383088	-4.05593932788616	5.37370231741102e-05	0.000271078423251091	1.52044097886218
"CCL22"	0.527710326701972	2.13735871721941	4.10454111186987	4.37452157590175e-05	0.00022727335739372	1.51951123039126
"SLC4A8"	0.68715915357253	3.73155576593515	4.16497983660994	3.37700382555403e-05	0.000180197697625412	1.5188829760412
"KCTD7"	-0.252081450013997	4.06715100553786	-4.15433819782665	3.5352996787501e-05	0.000187667474660942	1.51840692853882
"ZNF789"	-0.27124580147545	1.95033935755117	-4.0837400410985	4.77839740358148e-05	0.000245027326590355	1.51559106458193
"PATL2"	0.590327932147073	-1.39756652688999	4.05415762678142	5.4141611961669e-05	0.000272850832553141	1.51118853071596
"HIST1H1E"	0.498514848990613	-1.93455455428201	4.06450959946747	5.18306516303623e-05	0.000262624861362842	1.50994154170925
"LOC202781"	-0.310977657440299	3.4696116364217	-4.12758971095113	3.96493591977243e-05	0.000208370036634849	1.50916573818506
"CHCHD10"	0.327218073407032	4.17899559394462	4.17035102821993	3.29968989255078e-05	0.000176623870723717	1.50890947399683
"PPIL2"	0.16796926388022	5.79906518799927	4.2056174597617	2.8323650116259e-05	0.000154926134213828	1.50838743021063
"ZC3H7A"	-0.177267389247731	5.79282480207687	-4.20187959875555	2.87873713100261e-05	0.00015712723621588	1.50776758337242
"MYL10"	-0.0977511933852056	-5.20704363990086	-4.194830276461	2.96816530255616e-05	0.00016123570977134	1.50502598397491
"NRIP3"	-0.802553910688791	3.14481824414999	-4.10333111599791	4.39709795812652e-05	0.000228099456577813	1.50482173415746
"ADRA2B"	-0.490359265168867	-0.302090146726842	-4.05080402754451	5.4911000110775e-05	0.000276117344437331	1.50032606708129
"SH3BP5"	-0.313201663917037	5.90885334717788	-4.20010484885826	2.90100699251101e-05	0.000158048217787585	1.49905982799327
"BCKDHB"	-0.272219665834724	4.29272516058156	-4.15712959805013	3.49310776792289e-05	0.000185716292401938	1.49759618352746
"HIST1H1C"	0.594837797137713	5.41072112249892	4.20096805169729	2.89015497009167e-05	0.000157583632567187	1.49613631065063
"TMEM72"	-0.264968226581773	-4.97043562012573	-4.18719575776957	3.06799788051602e-05	0.000165911433786492	1.49534985086849
"ZNF571"	-0.230164337371687	2.41733460003484	-4.0913659718579	4.62638555817295e-05	0.000238185661296091	1.49534245094242
"TRIM36"	0.620161119182359	2.30621014594819	4.10564649234128	4.35399341494912e-05	0.000226493831514519	1.49491302267596
"CASD1"	-0.406707907155797	5.42767961781725	-4.18793496672003	3.05819364623729e-05	0.000165468535079205	1.49294807487622
"LY6G6C"	-0.784083716401127	-1.1071981717397	-4.06083913900826	5.26391151915002e-05	0.00026639212553467	1.48858345956958
"OVCH2"	-0.594742073280495	-3.97588873574109	-4.14902376104689	3.61697048682641e-05	0.000191556476234638	1.48796223000824
"NOP14"	-0.174069081934352	5.72327964521681	-4.19589647764775	2.95447171096352e-05	0.000160576947366021	1.48780314167838
"FKBP6"	-0.334693678040198	-4.37267506163239	-4.15789962746531	3.48155334621232e-05	0.000185246107320786	1.48542820670686
"AHCYL2"	-0.293846673592599	4.99830730430071	-4.1765397937055	3.21269570283065e-05	0.000172552985600553	1.48294679039321
"ECT2"	0.370435625236402	5.61079308630536	4.19819873503584	2.92510785564481e-05	0.000159234296730149	1.48110358920499
"HIST1H2AE"	0.680454120175763	1.20048763316531	4.07266956013289	5.00753389099588e-05	0.000254864578697385	1.48010382497316
"C12orf74"	0.542899344210995	-4.12739761786206	4.12046935855411	4.08740777443232e-05	0.000213819716212393	1.47910220835329
"SGOL1"	0.570304768191115	1.6018522637753	4.07956311444271	4.86365646632711e-05	0.000248776999042346	1.47620061189969
"ASPRV1"	-0.331167889570405	1.1226291637885	-4.05689339004684	5.35215557700927e-05	0.000270191263306105	1.47395001295548
"PKNOX1"	-0.123765115570925	4.70348799206529	-4.1687422828828	3.3226680310205e-05	0.000177621948641333	1.47305561711086
"POU5F1B"	-0.444355254519673	-0.846405700439966	-4.04531960071848	5.61916437303321e-05	0.000281452452508072	1.47115259211056
"PSD3"	-0.663374264151971	5.20045903587912	-4.17153845335897	3.28282664047726e-05	0.000175950925376273	1.47078634734769
"CHKB-CPT1B"	-0.370179594285453	3.74489291329402	-4.12680100243329	3.97832813858426e-05	0.000208806208830302	1.47071675245117
"SHB"	0.254607222656614	5.07032896634269	4.18405712254977	3.10996017799145e-05	0.000167782351602639	1.46830321942073
"CFDP1"	0.211509957146516	5.33173538196465	4.18866167452746	3.04858428720636e-05	0.000165166560444021	1.4676039526738
"BCL9"	-0.297516915890916	5.91658274349164	-4.19211434644577	3.0033204021726e-05	0.000162929535763272	1.46517048167775
"F13B"	0.200209579784421	-5.06950442816283	4.16830412231224	3.32895272239372e-05	0.00017786515444825	1.46481194226154
"SNX32"	-0.575818444813534	-2.87049591767378	-4.10020795191705	4.45588331529657e-05	0.000230681979411351	1.46375786392765
"COQ10A"	-0.26411338591987	2.50441287315943	-4.0847205801866	4.75858940705889e-05	0.000244133737322608	1.46166001629548
"ALKBH5"	-0.154468841495985	6.7915524757882	-4.20092717451266	2.89066799741906e-05	0.000157583632567187	1.45722374188623
"OLAH"	-0.638994280306072	-3.74961380639375	-4.13291861336877	3.87556798367898e-05	0.000204313585879705	1.45632727681513
"CCNYL1"	0.236409558246364	4.33949607905559	4.16069315997501	3.43994031479684e-05	0.000183174588035454	1.45552851567588
"SP4"	-0.338323649713285	3.37132901821233	-4.10957891940969	4.28170321016721e-05	0.000223299917353442	1.45355185094645
"MMP21"	-0.324714329956555	-3.96888309498909	-4.1315324788749	3.89862800072733e-05	0.000205359128065033	1.4517556885168
"THRAP3"	-0.132956111113155	7.60150666093002	-4.20336268628014	2.86025202025437e-05	0.000156243076605075	1.44996419830097
"SDF2"	0.195840140005371	5.58121309245453	4.18700852691247	3.07048589387088e-05	0.000165958426865929	1.44403099568061
"BMP7"	0.723344808073179	2.01994759480237	4.08604413467857	4.73197573217644e-05	0.000242889921095015	1.44386977130678
"FRYL"	-0.283610551644926	6.044129862241	-4.18802441226298	3.05700934149653e-05	0.000165448121726558	1.43980910415981
"C15orf42"	0.473484498015666	2.66514538515028	4.10028140226051	4.45449227436163e-05	0.000230668214490245	1.4375924282219
"MADD"	-0.196474880407606	6.11137545724861	-4.18921574106467	3.04127710239592e-05	0.000164901406707799	1.43758140620928
"OSCAR"	0.372612277847963	2.02742546375849	4.07707535527092	4.91512058077189e-05	0.000250729807671313	1.43634928752614
"CCNI"	-0.271457142753701	8.07280087605957	-4.20090533645364	2.8909421105565e-05	0.000157583632567187	1.43502263099271
"C16orf75"	0.440609436232834	3.65305045347804	4.13440434972646	3.85099495741713e-05	0.00020311100494471	1.42984311818421
"C9orf11"	-0.249503735295369	-4.81626306321336	-4.16259683206534	3.41185433133151e-05	0.000181915281265611	1.42763443387456
"TAAR5"	-0.0635728066335463	-5.24316135285995	-4.1755524549917	3.22642666549265e-05	0.000173199720003312	1.42453946984311
"MANBAL"	-0.182406687384894	5.86285658819669	-4.18206998531629	3.13680916318155e-05	0.000169089979765435	1.42222370258354
"KIAA0802"	-0.548954558517886	3.24000158964819	-4.0912226513686	4.62919961531905e-05	0.000238270703775184	1.42110942062568
"TBX4"	-0.582707025713357	-2.95478944638149	-4.09184922274806	4.61690903295519e-05	0.000237817216293001	1.41869179244448
"PSMD11"	0.235937603247133	6.06326912382696	4.18661553044358	3.07571446595019e-05	0.000166170999656042	1.41515519362158
"C2orf65"	-0.690886185647936	-0.0455813756690389	-4.02896388156743	6.01811486303192e-05	0.000299024170642311	1.4132772568203
"TRNP1"	-0.475405048389847	2.49246009090155	-4.06778443299838	5.11192901246862e-05	0.000259469315881701	1.41231956636413
"ITSN2"	-0.227540537834022	5.62100202958759	-4.1749617473234	3.23466833996621e-05	0.000173596690150909	1.41227987252945
"PPIA"	0.198387367360022	7.99885388352955	4.19546205502836	2.96004387621983e-05	0.000160837157451319	1.41005084277139
"KIF17"	-0.377244634474702	0.158593615703241	-4.02973393938042	5.99874395609369e-05	0.000298133939015459	1.40826760274705
"TUSC3"	-0.490145063183405	4.85813375235081	-4.148631005594	3.62307690911347e-05	0.000191830319508614	1.40487866416114
"TXNDC17"	0.229850999361068	5.13549568566214	4.16945725238058	3.31243720091293e-05	0.000177213661419405	1.40421211408613
"MLL4"	-0.202615520504281	5.94827004249365	-4.17834667140747	3.18771123400527e-05	0.000171390684522271	1.40251692624889
"IKZF4"	-0.240378467797519	3.47064590284833	-4.10216197041967	4.41901725146187e-05	0.000229062636339367	1.39925245986524
"SPAG6"	-1.01755823880546	-1.77958951576878	-4.05946445172087	5.29449758531112e-05	0.000267675696662055	1.39910726197516
"SGSM3"	0.232919711996988	5.85489332252743	4.18025320853267	3.1615492369211e-05	0.000170207250278675	1.39907624474945
"BHLHE40"	-0.388765232545698	8.59778942657014	-4.19227932652972	3.001173636735e-05	0.000162856169207793	1.39522936419548
"RNF150"	-0.686502459615213	1.1198618912476	-4.03239991212828	5.93213674594455e-05	0.000294904044762079	1.3908029999124
"LOC81691"	0.292635966855469	2.99570570031279	4.09539884866715	4.54786393276536e-05	0.0002346734419472	1.38892008081872
"CCNL2"	-0.28856123654024	6.28792263860789	-4.1786344540832	3.18374904793891e-05	0.000171267486832316	1.38871174528271
"SFRS14"	-0.222507004190733	6.16463959741762	-4.17659277719719	3.21196043321871e-05	0.000172552985600553	1.38413779302263
"SF1"	-0.104721589616418	7.81576323890257	-4.18702778444576	3.07022990197307e-05	0.000165958426865929	1.37967569857692
"ADAM7"	0.200162657204001	-5.18903375307779	4.15273170626893	3.55980100071081e-05	0.000188870290671771	1.37672371682557
"GOPC"	-0.205900983684894	5.76620104853784	-4.16865059352425	3.32398222921254e-05	0.000177645880294803	1.37479708909957
"LRP11"	0.257398367370967	5.91141740869553	4.17418585787864	3.24552414597299e-05	0.000174042611866577	1.37060065965754
"IFI27"	0.63885579916602	6.65185527538413	4.18195197424562	3.13841057563227e-05	0.000169094757453449	1.36997735512337
"BTD"	-0.287181954149572	4.65022648811784	-4.13720400758244	3.8050925458811e-05	0.000200896735212744	1.36721993921374
"ZNF695"	0.613492670596033	0.791987139578681	4.03464844841029	5.87650469605907e-05	0.000292484153371952	1.3663952524778
"ALCAM"	0.50982985484229	7.34793791314928	4.18329806485293	3.12019018572159e-05	0.0001682899736845	1.36516920030899
"OR10G3"	-0.0583724099174797	-5.24363296482827	-4.16035727656147	3.44491856625605e-05	0.0001833920423963	1.36289858535188
"MRPS7"	0.206220863093271	6.00297868666369	4.17225278643584	3.27272155072061e-05	0.000175455189621661	1.35998367496834
"ABCB9"	0.339133004528299	3.22390469233619	4.09703175949633	4.51643195356918e-05	0.000233345190222081	1.35648800017486
"PLEKHM3"	-0.388035447590514	3.68519397302819	-4.09553639568372	4.54520829122883e-05	0.00023459545613918	1.35477975927155
"C8orf58"	-0.227980789770148	3.14351390698952	-4.07908991239745	4.87340599760756e-05	0.000249171828840254	1.35442324390596
"FGA"	0.837345091037955	-4.15360464213467	4.08236387808382	4.80632953043151e-05	0.000246274835549554	1.35345115066393
"C21orf91"	-0.349002823244833	4.35361354630264	-4.12163728871673	4.06707557925093e-05	0.000212810404416088	1.35264632504129
"MYL6"	0.198123885522444	9.52876041142272	4.18304878840723	3.12355672510215e-05	0.000168427239403785	1.34891297723396
"FAM74A4"	-0.0618375351130175	-5.24364109494837	-4.15673518816353	3.49904006989614e-05	0.000185935252651479	1.34787826935262
